Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:01.268,-0.00463485717773438,-0.000331878662109375,0.00860023498535156,0,
00:00:01.272,-0.00463485717773438,-0.000308990478515625,0.00861740112304688,0,
00:00:01.276,-0.00464630126953125,-0.000303268432617188,0.00861167907714844,0,
00:00:01.28,-0.00460624694824219,-0.000308990478515625,0.00858879089355469,0,
00:00:01.284,-0.00458908081054688,-0.00029754638671875,0.00858306884765625,0,
00:00:01.288,-0.00458335876464844,-0.000308990478515625,0.00861740112304688,0,
00:00:01.292,-0.00458335876464844,-0.000331878662109375,0.00860595703125,0,
00:00:01.296,-0.00458335876464844,-0.000308990478515625,0.00858306884765625,0,
00:00:01.3,-0.00460052490234375,-0.000291824340820313,0.00857162475585938,0,
00:00:01.304,-0.00462913513183594,-0.0003204345703125,0.00860023498535156,0,
00:00:01.308,-0.00460624694824219,-0.000314712524414063,0.00863456726074219,0,
00:00:01.312,-0.0046234130859375,-0.000314712524414063,0.00863456726074219,0,
00:00:01.316,-0.00462913513183594,-0.000308990478515625,0.00862312316894531,0,
00:00:01.32,-0.0046234130859375,-0.000308990478515625,0.00860595703125,0,
00:00:01.324,-0.00462913513183594,-0.00029754638671875,0.00859451293945313,0,
00:00:01.328,-0.00461769104003906,-0.00029754638671875,0.00858306884765625,0,
00:00:01.332,-0.00460052490234375,-0.000291824340820313,0.00860595703125,0,
00:00:01.336,-0.00458335876464844,-0.000314712524414063,0.00860023498535156,0,
00:00:01.34,-0.00457763671875,-0.00029754638671875,0.00860595703125,0,
00:00:01.344,-0.00460624694824219,-0.0003204345703125,0.00860595703125,0,
00:00:01.348,-0.00462913513183594,-0.000308990478515625,0.00858306884765625,0,
00:00:01.352,-0.00461769104003906,-0.000308990478515625,0.00858306884765625,0,
00:00:01.356,-0.00460624694824219,-0.000314712524414063,0.00859451293945313,0,
00:00:01.36,-0.00458908081054688,-0.000331878662109375,0.00861740112304688,0,
00:00:01.364,-0.00459480285644531,-0.0003204345703125,0.00860023498535156,0,
00:00:01.368,-0.0046234130859375,-0.00029754638671875,0.00861740112304688,0,
00:00:01.372,-0.00461769104003906,-0.0003204345703125,0.00859451293945313,0,
00:00:01.376,-0.00460624694824219,-0.000303268432617188,0.00857734680175781,0,
00:00:01.38,-0.00460624694824219,-0.000308990478515625,0.00857734680175781,0,
00:00:01.384,-0.00461196899414063,-0.000314712524414063,0.00861167907714844,0,
00:00:01.388,-0.00460052490234375,-0.0003204345703125,0.00859451293945313,0,
00:00:01.392,-0.0046234130859375,-0.000308990478515625,0.00854873657226563,0,
00:00:01.396,-0.00461196899414063,-0.000314712524414063,0.00857734680175781,0,
00:00:01.4,-0.00458335876464844,-0.000303268432617188,0.00862312316894531,0,
00:00:01.404,-0.00458908081054688,-0.000308990478515625,0.00860595703125,0,
00:00:01.408,-0.00459480285644531,-0.000308990478515625,0.00860595703125,0,
00:00:01.412,-0.00459480285644531,-0.0003204345703125,0.00858879089355469,0,
00:00:01.416,-0.00461196899414063,-0.000308990478515625,0.00860595703125,0,
00:00:01.42,-0.00464630126953125,-0.000326156616210938,0.00861167907714844,0,
00:00:01.424,-0.00464630126953125,-0.000303268432617188,0.00860595703125,0,
00:00:01.428,-0.00458908081054688,-0.0003204345703125,0.00859451293945313,0,
00:00:01.432,-0.00456047058105469,-0.000303268432617188,0.00858306884765625,0,
00:00:01.436,-0.00458335876464844,-0.000291824340820313,0.00858879089355469,0,
00:00:01.44,-0.00460052490234375,-0.00029754638671875,0.00859451293945313,0,
00:00:01.444,-0.00457763671875,-0.000314712524414063,0.00860023498535156,0,
00:00:01.448,-0.00460624694824219,-0.000308990478515625,0.00858879089355469,0,
00:00:01.452,-0.00460052490234375,-0.00029754638671875,0.00858306884765625,0,
00:00:01.456,-0.00460052490234375,-0.00029754638671875,0.00858306884765625,0,
00:00:01.46,-0.00460052490234375,-0.000303268432617188,0.00860595703125,0,
00:00:01.464,-0.00458335876464844,-0.000308990478515625,0.00858879089355469,0,
00:00:01.468,-0.00458908081054688,-0.000314712524414063,0.00859451293945313,0,
00:00:01.472,-0.00460052490234375,-0.000314712524414063,0.00854873657226563,0,
00:00:01.476,-0.00460052490234375,-0.000308990478515625,0.00857162475585938,0,
00:00:01.48,-0.00459480285644531,-0.000308990478515625,0.00859451293945313,0,
00:00:01.484,-0.00458335876464844,-0.000291824340820313,0.00861740112304688,0,
00:00:01.488,-0.00458335876464844,-0.0003204345703125,0.00857162475585938,0,
00:00:01.492,-0.00460624694824219,-0.000314712524414063,0.0085601806640625,0,
00:00:01.496,-0.00461196899414063,-0.000326156616210938,0.00860595703125,0,
00:00:01.5,-0.00461196899414063,-0.000314712524414063,0.00860023498535156,0,
00:00:01.504,-0.00461769104003906,-0.000274658203125,0.00859451293945313,0,
00:00:01.508,-0.00461769104003906,-0.000303268432617188,0.00858879089355469,0,
00:00:01.512,-0.00458908081054688,-0.000337600708007813,0.00858306884765625,0,
00:00:01.516,-0.00461769104003906,-0.000314712524414063,0.00858879089355469,0,
00:00:01.52,-0.00461769104003906,-0.00029754638671875,0.00857162475585938,0,
00:00:01.524,-0.00458908081054688,-0.000308990478515625,0.0085601806640625,0,
00:00:01.528,-0.00457191467285156,-0.000308990478515625,0.00857162475585938,0,
00:00:01.532,-0.00457763671875,-0.000303268432617188,0.00857734680175781,0,
00:00:01.536,-0.00459480285644531,-0.000303268432617188,0.00858879089355469,0,
00:00:01.54,-0.00460624694824219,-0.00029754638671875,0.00859451293945313,0,
00:00:01.544,-0.00461196899414063,-0.000303268432617188,0.00857162475585938,0,
00:00:01.548,-0.00457191467285156,-0.000291824340820313,0.00859451293945313,0,
00:00:01.552,-0.00457191467285156,-0.000308990478515625,0.00859451293945313,0,
00:00:01.556,-0.00457191467285156,-0.000308990478515625,0.00858306884765625,0,
00:00:01.56,-0.00458908081054688,-0.000308990478515625,0.00860023498535156,0,
00:00:01.564,-0.00459480285644531,-0.000303268432617188,0.00859451293945313,0,
00:00:01.568,-0.00461196899414063,-0.000308990478515625,0.00858879089355469,0,
00:00:01.572,-0.00460624694824219,-0.000303268432617188,0.00854873657226563,0,
00:00:01.576,-0.00460052490234375,-0.000303268432617188,0.00855445861816406,0,
00:00:01.58,-0.00457763671875,-0.000303268432617188,0.00857734680175781,0,
00:00:01.584,-0.00456047058105469,-0.0003204345703125,0.00860023498535156,0,
00:00:01.588,-0.00459480285644531,-0.000291824340820313,0.00857162475585938,0,
00:00:01.592,-0.00460624694824219,-0.00029754638671875,0.00857162475585938,0,
00:00:01.596,-0.00458908081054688,-0.000308990478515625,0.00858879089355469,0,
00:00:01.6,-0.00458335876464844,-0.000303268432617188,0.00859451293945313,0,
00:00:01.604,-0.00460624694824219,-0.000303268432617188,0.00858306884765625,0,
00:00:01.608,-0.00462913513183594,-0.000291824340820313,0.00858306884765625,0,
00:00:01.612,-0.00460052490234375,-0.00029754638671875,0.00858879089355469,0,
00:00:01.616,-0.00461196899414063,-0.00034332275390625,0.00858306884765625,0,
00:00:01.62,-0.0046234130859375,-0.000314712524414063,0.00857162475585938,0,
00:00:01.624,-0.00461196899414063,-0.00029754638671875,0.00857162475585938,0,
00:00:01.628,-0.00458908081054688,-0.000291824340820313,0.00855445861816406,0,
00:00:01.632,-0.00456619262695313,-0.000308990478515625,0.00855445861816406,0,
00:00:01.636,-0.00456047058105469,-0.0003204345703125,0.00857734680175781,0,
00:00:01.64,-0.00454902648925781,-0.000303268432617188,0.00859451293945313,0,
00:00:01.644,-0.00458908081054688,-0.000308990478515625,0.0085601806640625,0,
00:00:01.648,-0.00463485717773438,-0.000303268432617188,0.0085601806640625,0,
00:00:01.652,-0.00460624694824219,-0.0003204345703125,0.00856590270996094,0,
00:00:01.656,-0.00458335876464844,-0.000303268432617188,0.00857162475585938,0,
00:00:01.66,-0.00457763671875,-0.00029754638671875,0.00856590270996094,0,
00:00:01.664,-0.00457191467285156,-0.000303268432617188,0.00856590270996094,0,
00:00:01.668,-0.00458335876464844,-0.000314712524414063,0.00857162475585938,0,
00:00:01.672,-0.00457763671875,-0.000326156616210938,0.00857734680175781,0,
00:00:01.676,-0.00459480285644531,-0.000314712524414063,0.00856590270996094,0,
00:00:01.68,-0.00458908081054688,-0.000291824340820313,0.008514404296875,0,
00:00:01.684,-0.00457763671875,-0.000303268432617188,0.00854873657226563,0,
00:00:01.688,-0.00460624694824219,-0.0003204345703125,0.00860023498535156,0,
00:00:01.692,-0.00462913513183594,-0.000326156616210938,0.00858306884765625,0,
00:00:01.696,-0.00461196899414063,-0.000291824340820313,0.00857162475585938,0,
00:00:01.7,-0.00459480285644531,-0.000286102294921875,0.00856590270996094,0,
00:00:01.704,-0.00458908081054688,-0.000303268432617188,0.00856590270996094,0,
00:00:01.708,-0.00460052490234375,-0.0003204345703125,0.00853729248046875,0,
00:00:01.712,-0.00459480285644531,-0.000326156616210938,0.00850868225097656,0,
00:00:01.716,-0.00455474853515625,-0.000326156616210938,0.00860023498535156,0,
00:00:01.72,-0.00456047058105469,-0.000308990478515625,0.00859451293945313,0,
00:00:01.724,-0.00459480285644531,-0.000291824340820313,0.00855445861816406,0,
00:00:01.728,-0.00456047058105469,-0.000303268432617188,0.0085601806640625,0,
00:00:01.732,-0.00456047058105469,-0.000291824340820313,0.00854873657226563,0,
00:00:01.736,-0.00459480285644531,-0.000303268432617188,0.00854873657226563,0,
00:00:01.74,-0.00458335876464844,-0.000314712524414063,0.00857734680175781,0,
00:00:01.744,-0.00457763671875,-0.000326156616210938,0.00854873657226563,0,
00:00:01.748,-0.00458335876464844,-0.000314712524414063,0.00853729248046875,0,
00:00:01.752,-0.00458335876464844,-0.000303268432617188,0.0085601806640625,0,
00:00:01.756,-0.00458908081054688,-0.000308990478515625,0.00856590270996094,0,
00:00:01.76,-0.00458335876464844,-0.000314712524414063,0.0085601806640625,0,
00:00:01.764,-0.00458335876464844,-0.000303268432617188,0.00854873657226563,0,
00:00:01.768,-0.00458908081054688,-0.000303268432617188,0.00854301452636719,0,
00:00:01.772,-0.00459480285644531,-0.00029754638671875,0.00850868225097656,0,
00:00:01.776,-0.00458335876464844,-0.000291824340820313,0.00854301452636719,0,
00:00:01.78,-0.00456047058105469,-0.000314712524414063,0.00856590270996094,0,
00:00:01.784,-0.00458335876464844,-0.000331878662109375,0.00857162475585938,0,
00:00:01.788,-0.00461769104003906,-0.000314712524414063,0.00854301452636719,0,
00:00:01.792,-0.00461769104003906,-0.000303268432617188,0.0085601806640625,0,
00:00:01.796,-0.00461196899414063,-0.000303268432617188,0.00857162475585938,0,
00:00:01.8,-0.00461196899414063,-0.000280380249023438,0.00853729248046875,0,
00:00:01.804,-0.00457763671875,-0.000291824340820313,0.00852012634277344,0,
00:00:01.808,-0.00454330444335938,-0.000314712524414063,0.00855445861816406,0,
00:00:01.812,-0.00456047058105469,-0.0003204345703125,0.00853157043457031,0,
00:00:01.816,-0.00460624694824219,-0.000308990478515625,0.00854873657226563,0,
00:00:01.82,-0.00460052490234375,-0.000286102294921875,0.00855445861816406,0,
00:00:01.824,-0.00457763671875,-0.000286102294921875,0.00853157043457031,0,
00:00:01.828,-0.00457763671875,-0.000326156616210938,0.00849723815917969,0,
00:00:01.832,-0.00457191467285156,-0.000314712524414063,0.00855445861816406,0,
00:00:01.836,-0.00458335876464844,-0.00029754638671875,0.00854301452636719,0,
00:00:01.84,-0.00459480285644531,-0.000286102294921875,0.00854873657226563,0,
00:00:01.844,-0.00457763671875,-0.000274658203125,0.00854873657226563,0,
00:00:01.848,-0.00459480285644531,-0.000303268432617188,0.00854873657226563,0,
00:00:01.852,-0.00458908081054688,-0.000303268432617188,0.008514404296875,0,
00:00:01.856,-0.00456047058105469,-0.00029754638671875,0.00852584838867188,0,
00:00:01.86,-0.00456619262695313,-0.000303268432617188,0.00855445861816406,0,
00:00:01.864,-0.00457763671875,-0.000303268432617188,0.00853157043457031,0,
00:00:01.868,-0.00456619262695313,-0.00029754638671875,0.00850868225097656,0,
00:00:01.872,-0.00456047058105469,-0.000303268432617188,0.00853729248046875,0,
00:00:01.876,-0.00458908081054688,-0.000303268432617188,0.00855445861816406,0,
00:00:01.88,-0.00460052490234375,-0.000303268432617188,0.008514404296875,0,
00:00:01.884,-0.00458908081054688,-0.000291824340820313,0.00850296020507813,0,
00:00:01.888,-0.00458908081054688,-0.000303268432617188,0.0085601806640625,0,
00:00:01.892,-0.00457191467285156,-0.000303268432617188,0.0085601806640625,0,
00:00:01.896,-0.00458335876464844,-0.00029754638671875,0.00854873657226563,0,
00:00:01.9,-0.00459480285644531,-0.000303268432617188,0.00852584838867188,0,
00:00:01.904,-0.00456047058105469,-0.000303268432617188,0.00853157043457031,0,
00:00:01.908,-0.00457763671875,-0.000314712524414063,0.00852012634277344,0,
00:00:01.912,-0.00458335876464844,-0.000308990478515625,0.00854301452636719,0,
00:00:01.916,-0.00457763671875,-0.00029754638671875,0.00852584838867188,0,
00:00:01.92,-0.00457191467285156,-0.000303268432617188,0.00852012634277344,0,
00:00:01.924,-0.00457191467285156,-0.0003204345703125,0.00853729248046875,0,
00:00:01.928,-0.00457191467285156,-0.000303268432617188,0.00852584838867188,0,
00:00:01.932,-0.00457763671875,-0.000308990478515625,0.00853729248046875,0,
00:00:01.936,-0.00457763671875,-0.000280380249023438,0.00853729248046875,0,
00:00:01.94,-0.00456047058105469,-0.000286102294921875,0.00849151611328125,0,
00:00:01.944,-0.00454902648925781,-0.00029754638671875,0.00850296020507813,0,
00:00:01.948,-0.00458335876464844,-0.000286102294921875,0.0085601806640625,0,
00:00:01.952,-0.00459480285644531,-0.000314712524414063,0.00853157043457031,0,
00:00:01.956,-0.00458335876464844,-0.000303268432617188,0.00852012634277344,0,
00:00:01.96,-0.00457191467285156,-0.000303268432617188,0.008514404296875,0,
00:00:01.964,-0.00456047058105469,-0.0003204345703125,0.00850868225097656,0,
00:00:01.968,-0.00458335876464844,-0.000326156616210938,0.00853729248046875,0,
00:00:01.972,-0.00461196899414063,-0.000308990478515625,0.00852584838867188,0,
00:00:01.976,-0.00461196899414063,-0.000303268432617188,0.008514404296875,0,
00:00:01.98,-0.00458908081054688,-0.000303268432617188,0.00852584838867188,0,
00:00:01.984,-0.00457763671875,-0.000280380249023438,0.00854873657226563,0,
00:00:01.988,-0.00456047058105469,-0.000286102294921875,0.00850868225097656,0,
00:00:01.992,-0.00457191467285156,-0.000308990478515625,0.00849151611328125,0,
00:00:01.996,-0.00458335876464844,-0.000308990478515625,0.00849723815917969,0,
00:00:02,-0.00458908081054688,-0.000303268432617188,0.00852012634277344,0,
00:00:02.004,-0.00457763671875,-0.000303268432617188,0.00853729248046875,0,
00:00:02.008,-0.00458335876464844,-0.000303268432617188,0.00852584838867188,0,
00:00:02.012,-0.00456619262695313,-0.000314712524414063,0.008514404296875,0,
00:00:02.016,-0.00456619262695313,-0.000303268432617188,0.008514404296875,0,
00:00:02.02,-0.00457763671875,-0.00029754638671875,0.00850868225097656,0,
00:00:02.024,-0.00458908081054688,-0.000303268432617188,0.00850868225097656,0,
00:00:02.028,-0.00454902648925781,-0.000291824340820313,0.00849723815917969,0,
00:00:02.032,-0.00457191467285156,-0.000303268432617188,0.00852012634277344,0,
00:00:02.036,-0.00455474853515625,-0.000308990478515625,0.00850868225097656,0,
00:00:02.04,-0.0045318603515625,-0.00029754638671875,0.008514404296875,0,
00:00:02.044,-0.00456619262695313,-0.00029754638671875,0.00852012634277344,0,
00:00:02.048,-0.00456619262695313,-0.00029754638671875,0.00850296020507813,0,
00:00:02.052,-0.00458335876464844,-0.000303268432617188,0.00848579406738281,0,
00:00:02.056,-0.00457191467285156,-0.000308990478515625,0.008514404296875,0,
00:00:02.06,-0.00457191467285156,-0.000303268432617188,0.00849723815917969,0,
00:00:02.064,-0.00458908081054688,-0.000326156616210938,0.00850868225097656,0,
00:00:02.068,-0.00458908081054688,-0.000308990478515625,0.00850296020507813,0,
00:00:02.072,-0.00458908081054688,-0.000308990478515625,0.00852584838867188,0,
00:00:02.076,-0.00457191467285156,-0.000286102294921875,0.008514404296875,0,
00:00:02.08,-0.00457763671875,-0.000268936157226563,0.00853157043457031,0,
00:00:02.084,-0.00456619262695313,-0.000308990478515625,0.008514404296875,0,
00:00:02.088,-0.00453758239746094,-0.000303268432617188,0.00849723815917969,0,
00:00:02.092,-0.00457191467285156,-0.000308990478515625,0.00850296020507813,0,
00:00:02.096,-0.00457763671875,-0.000303268432617188,0.00849151611328125,0,
00:00:02.1,-0.00457763671875,-0.000303268432617188,0.008514404296875,0,
00:00:02.104,-0.00456619262695313,-0.000308990478515625,0.00848579406738281,0,
00:00:02.108,-0.00456619262695313,-0.000303268432617188,0.00847434997558594,0,
00:00:02.112,-0.00456619262695313,-0.000303268432617188,0.008514404296875,0,
00:00:02.116,-0.00457763671875,-0.000303268432617188,0.00853157043457031,0,
00:00:02.12,-0.00458908081054688,-0.000303268432617188,0.00850296020507813,0,
00:00:02.124,-0.00459480285644531,-0.000308990478515625,0.00852012634277344,0,
00:00:02.128,-0.00457191467285156,-0.00029754638671875,0.00849723815917969,0,
00:00:02.132,-0.00453758239746094,-0.000308990478515625,0.00850296020507813,0,
00:00:02.136,-0.00453758239746094,-0.000308990478515625,0.008514404296875,0,
00:00:02.14,-0.00457763671875,-0.0003204345703125,0.00850296020507813,0,
00:00:02.144,-0.00460052490234375,-0.0003204345703125,0.00849151611328125,0,
00:00:02.148,-0.00460052490234375,-0.00029754638671875,0.00848579406738281,0,
00:00:02.152,-0.00458335876464844,-0.000286102294921875,0.00849151611328125,0,
00:00:02.156,-0.00456619262695313,-0.00029754638671875,0.00846290588378906,0,
00:00:02.16,-0.00454330444335938,-0.000308990478515625,0.00852584838867188,0,
00:00:02.164,-0.00454330444335938,-0.000308990478515625,0.00852012634277344,0,
00:00:02.168,-0.00457191467285156,-0.00029754638671875,0.008514404296875,0,
00:00:02.172,-0.00457191467285156,-0.00029754638671875,0.00849151611328125,0,
00:00:02.176,-0.00458335876464844,-0.000303268432617188,0.00848579406738281,0,
00:00:02.18,-0.00455474853515625,-0.00029754638671875,0.00849151611328125,0,
00:00:02.184,-0.00456047058105469,-0.00029754638671875,0.00850868225097656,0,
00:00:02.188,-0.00457763671875,-0.000308990478515625,0.00850868225097656,0,
00:00:02.192,-0.00457763671875,-0.000314712524414063,0.00849151611328125,0,
00:00:02.196,-0.00455474853515625,-0.000303268432617188,0.00847434997558594,0,
00:00:02.2,-0.00455474853515625,-0.00029754638671875,0.00849151611328125,0,
00:00:02.204,-0.00456619262695313,-0.000291824340820313,0.00848579406738281,0,
00:00:02.208,-0.00457191467285156,-0.0003204345703125,0.0084686279296875,0,
00:00:02.212,-0.00456619262695313,-0.0003204345703125,0.00847434997558594,0,
00:00:02.216,-0.00458335876464844,-0.000314712524414063,0.00848579406738281,0,
00:00:02.22,-0.00457763671875,-0.000303268432617188,0.00849151611328125,0,
00:00:02.224,-0.00456619262695313,-0.000308990478515625,0.00849151611328125,0,
00:00:02.228,-0.00458335876464844,-0.00029754638671875,0.00847434997558594,0,
00:00:02.232,-0.00457763671875,-0.000286102294921875,0.00850868225097656,0,
00:00:02.236,-0.00456619262695313,-0.000291824340820313,0.00849723815917969,0,
00:00:02.24,-0.00456047058105469,-0.000308990478515625,0.00848579406738281,0,
00:00:02.244,-0.00456047058105469,-0.0003204345703125,0.00848007202148438,0,
00:00:02.248,-0.00457191467285156,-0.000314712524414063,0.00844573974609375,0,
00:00:02.252,-0.00460052490234375,-0.00029754638671875,0.00848007202148438,0,
00:00:02.256,-0.00458335876464844,-0.0003204345703125,0.00848579406738281,0,
00:00:02.26,-0.00456619262695313,-0.000308990478515625,0.00849723815917969,0,
00:00:02.264,-0.00456047058105469,-0.000286102294921875,0.00849151611328125,0,
00:00:02.268,-0.00452613830566406,-0.000291824340820313,0.00846290588378906,0,
00:00:02.272,-0.00454330444335938,-0.000303268432617188,0.00847434997558594,0,
00:00:02.276,-0.00455474853515625,-0.000303268432617188,0.00848579406738281,0,
00:00:02.28,-0.00454902648925781,-0.000308990478515625,0.00848579406738281,0,
00:00:02.284,-0.00456619262695313,-0.00029754638671875,0.00848007202148438,0,
00:00:02.288,-0.00458335876464844,-0.000308990478515625,0.00848007202148438,0,
00:00:02.292,-0.00454902648925781,-0.000314712524414063,0.00845718383789063,0,
00:00:02.296,-0.00456047058105469,-0.000314712524414063,0.00846290588378906,0,
00:00:02.3,-0.00456047058105469,-0.000308990478515625,0.00848579406738281,0,
00:00:02.304,-0.00454902648925781,-0.0003204345703125,0.00848579406738281,0,
00:00:02.308,-0.00455474853515625,-0.000314712524414063,0.00848007202148438,0,
00:00:02.312,-0.00456047058105469,-0.000314712524414063,0.0084686279296875,0,
00:00:02.316,-0.00457763671875,-0.000314712524414063,0.00845146179199219,0,
00:00:02.32,-0.00458908081054688,-0.000303268432617188,0.00846290588378906,0,
00:00:02.324,-0.00457763671875,-0.000303268432617188,0.00849723815917969,0,
00:00:02.328,-0.00454902648925781,-0.000303268432617188,0.00848579406738281,0,
00:00:02.332,-0.00455474853515625,-0.0003204345703125,0.00845146179199219,0,
00:00:02.336,-0.00456047058105469,-0.0003204345703125,0.00844001770019531,0,
00:00:02.34,-0.00457191467285156,-0.000303268432617188,0.00846290588378906,0,
00:00:02.344,-0.00457763671875,-0.000303268432617188,0.00847434997558594,0,
00:00:02.348,-0.00458335876464844,-0.000314712524414063,0.00846290588378906,0,
00:00:02.352,-0.00460052490234375,-0.000303268432617188,0.00845718383789063,0,
00:00:02.356,-0.00458335876464844,-0.000303268432617188,0.0084686279296875,0,
00:00:02.36,-0.00452613830566406,-0.000291824340820313,0.00846290588378906,0,
00:00:02.364,-0.00449752807617188,-0.00029754638671875,0.00846290588378906,0,
00:00:02.368,-0.00451469421386719,-0.000308990478515625,0.00847434997558594,0,
00:00:02.372,-0.00454902648925781,-0.0003204345703125,0.00848579406738281,0,
00:00:02.376,-0.00456047058105469,-0.0003204345703125,0.0084686279296875,0,
00:00:02.38,-0.00455474853515625,-0.000303268432617188,0.00845718383789063,0,
00:00:02.384,-0.00457191467285156,-0.000308990478515625,0.0084686279296875,0,
00:00:02.388,-0.00456619262695313,-0.000326156616210938,0.00849151611328125,0,
00:00:02.392,-0.00453758239746094,-0.000314712524414063,0.0084686279296875,0,
00:00:02.396,-0.00454330444335938,-0.000303268432617188,0.0084686279296875,0,
00:00:02.4,-0.00456047058105469,-0.00029754638671875,0.00845146179199219,0,
00:00:02.404,-0.00458908081054688,-0.00029754638671875,0.00846290588378906,0,
00:00:02.408,-0.00458335876464844,-0.000314712524414063,0.00844573974609375,0,
00:00:02.412,-0.00456047058105469,-0.000308990478515625,0.00845146179199219,0,
00:00:02.416,-0.00456047058105469,-0.000303268432617188,0.00844573974609375,0,
00:00:02.42,-0.00457763671875,-0.00029754638671875,0.0084686279296875,0,
00:00:02.424,-0.00455474853515625,-0.000303268432617188,0.00847434997558594,0,
00:00:02.428,-0.00452613830566406,-0.000308990478515625,0.00845146179199219,0,
00:00:02.432,-0.00452613830566406,-0.000326156616210938,0.00846290588378906,0,
00:00:02.436,-0.00456047058105469,-0.000314712524414063,0.00847434997558594,0,
00:00:02.44,-0.00459480285644531,-0.000314712524414063,0.00847434997558594,0,
00:00:02.444,-0.00460624694824219,-0.000308990478515625,0.00846290588378906,0,
00:00:02.448,-0.00454902648925781,-0.000286102294921875,0.00844001770019531,0,
00:00:02.452,-0.00452041625976563,-0.000291824340820313,0.00845146179199219,0,
00:00:02.456,-0.00452041625976563,-0.000337600708007813,0.00843429565429688,0,
00:00:02.46,-0.00453758239746094,-0.000303268432617188,0.00842857360839844,0,
00:00:02.464,-0.00452613830566406,-0.00029754638671875,0.00848579406738281,0,
00:00:02.468,-0.00453758239746094,-0.000308990478515625,0.00848007202148438,0,
00:00:02.472,-0.00456047058105469,-0.000326156616210938,0.00848579406738281,0,
00:00:02.476,-0.00457763671875,-0.0003204345703125,0.00846290588378906,0,
00:00:02.48,-0.00456619262695313,-0.00029754638671875,0.00846290588378906,0,
00:00:02.484,-0.00454902648925781,-0.00029754638671875,0.00847434997558594,0,
00:00:02.488,-0.00453758239746094,-0.000291824340820313,0.00845718383789063,0,
00:00:02.492,-0.00454902648925781,-0.00029754638671875,0.00844573974609375,0,
00:00:02.496,-0.00453758239746094,-0.000303268432617188,0.00843429565429688,0,
00:00:02.5,-0.00454902648925781,-0.000308990478515625,0.0084686279296875,0,
00:00:02.504,-0.00455474853515625,-0.000308990478515625,0.00847434997558594,0,
00:00:02.508,-0.00455474853515625,-0.000314712524414063,0.0084686279296875,0,
00:00:02.512,-0.00456047058105469,-0.000308990478515625,0.00845146179199219,0,
00:00:02.516,-0.00457763671875,-0.000308990478515625,0.0084686279296875,0,
00:00:02.52,-0.00456047058105469,-0.00029754638671875,0.00846290588378906,0,
00:00:02.524,-0.00453758239746094,-0.000303268432617188,0.00844573974609375,0,
00:00:02.528,-0.00453758239746094,-0.000331878662109375,0.00845718383789063,0,
00:00:02.532,-0.00456619262695313,-0.0003204345703125,0.00844001770019531,0,
00:00:02.536,-0.00458908081054688,-0.0003204345703125,0.0084228515625,0,
00:00:02.54,-0.00456047058105469,-0.000308990478515625,0.0084686279296875,0,
