Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:03.816,-0.00450897216796875,-0.000291824340820313,0.008331298828125,0,
00:00:03.82,-0.00450325012207031,-0.00029754638671875,0.00831985473632813,0,
00:00:03.824,-0.00450897216796875,-0.0003204345703125,0.008331298828125,0,
00:00:03.828,-0.00449180603027344,-0.000308990478515625,0.00832557678222656,0,
00:00:03.832,-0.004486083984375,-0.000291824340820313,0.00829696655273438,0,
00:00:03.836,-0.00449752807617188,-0.000291824340820313,0.00830268859863281,0,
00:00:03.84,-0.00450897216796875,-0.000308990478515625,0.00833702087402344,0,
00:00:03.844,-0.00450325012207031,-0.000308990478515625,0.00832557678222656,0,
00:00:03.848,-0.00450325012207031,-0.000280380249023438,0.00831413269042969,0,
00:00:03.852,-0.00446891784667969,-0.000280380249023438,0.00830268859863281,0,
00:00:03.856,-0.00444602966308594,-0.000291824340820313,0.00829696655273438,0,
00:00:03.86,-0.00448036193847656,-0.000308990478515625,0.00831985473632813,0,
00:00:03.864,-0.004486083984375,-0.000286102294921875,0.00832557678222656,0,
00:00:03.868,-0.00449180603027344,-0.00029754638671875,0.00832557678222656,0,
00:00:03.872,-0.00446319580078125,-0.000291824340820313,0.00829124450683594,0,
00:00:03.876,-0.00446891784667969,-0.000286102294921875,0.00831413269042969,0,
00:00:03.88,-0.00450325012207031,-0.000280380249023438,0.00835418701171875,0,
00:00:03.884,-0.00449752807617188,-0.00029754638671875,0.00832557678222656,0,
00:00:03.888,-0.004486083984375,-0.000326156616210938,0.00831985473632813,0,
00:00:03.892,-0.004486083984375,-0.000303268432617188,0.00831413269042969,0,
00:00:03.896,-0.00449752807617188,-0.00029754638671875,0.00830841064453125,0,
00:00:03.9,-0.004486083984375,-0.000291824340820313,0.00829124450683594,0,
00:00:03.904,-0.00448036193847656,-0.000291824340820313,0.00831985473632813,0,
00:00:03.908,-0.00447463989257813,-0.000303268432617188,0.00832557678222656,0,
00:00:03.912,-0.004486083984375,-0.000291824340820313,0.00831413269042969,0,
00:00:03.916,-0.00449752807617188,-0.000280380249023438,0.00832557678222656,0,
00:00:03.92,-0.00449180603027344,-0.000286102294921875,0.00830268859863281,0,
00:00:03.924,-0.00447463989257813,-0.000314712524414063,0.00827980041503906,0,
00:00:03.928,-0.00446319580078125,-0.000291824340820313,0.00830268859863281,0,
00:00:03.932,-0.004486083984375,-0.000291824340820313,0.00832557678222656,0,
00:00:03.936,-0.00451469421386719,-0.000286102294921875,0.00831985473632813,0,
00:00:03.94,-0.00452613830566406,-0.000286102294921875,0.00834274291992188,0,
00:00:03.944,-0.00449180603027344,-0.000303268432617188,0.00830268859863281,0,
00:00:03.948,-0.00447463989257813,-0.000291824340820313,0.00829696655273438,0,
00:00:03.952,-0.004486083984375,-0.000291824340820313,0.00832557678222656,0,
00:00:03.956,-0.00446891784667969,-0.000286102294921875,0.00831413269042969,0,
00:00:03.96,-0.00446891784667969,-0.000303268432617188,0.00830268859863281,0,
00:00:03.964,-0.00446891784667969,-0.000314712524414063,0.00831413269042969,0,
00:00:03.968,-0.00448036193847656,-0.000286102294921875,0.00829696655273438,0,
00:00:03.972,-0.00449752807617188,-0.00029754638671875,0.00830268859863281,0,
00:00:03.976,-0.00449180603027344,-0.000286102294921875,0.00831413269042969,0,
00:00:03.98,-0.00449180603027344,-0.000274658203125,0.00830841064453125,0,
00:00:03.984,-0.00449180603027344,-0.000280380249023438,0.00830841064453125,0,
00:00:03.988,-0.00446891784667969,-0.0003204345703125,0.00830268859863281,0,
00:00:03.992,-0.004486083984375,-0.00029754638671875,0.00831985473632813,0,
00:00:03.996,-0.00449180603027344,-0.000291824340820313,0.008331298828125,0,
00:00:04,-0.004486083984375,-0.000303268432617188,0.00829696655273438,0,
00:00:04.004,-0.00447463989257813,-0.000286102294921875,0.00829124450683594,0,
00:00:04.008,-0.00446891784667969,-0.000291824340820313,0.00831413269042969,0,
00:00:04.012,-0.00445747375488281,-0.000274658203125,0.00830268859863281,0,
00:00:04.016,-0.00446891784667969,-0.000268936157226563,0.00827980041503906,0,
00:00:04.02,-0.00448036193847656,-0.000291824340820313,0.00827980041503906,0,
00:00:04.024,-0.00450325012207031,-0.00029754638671875,0.00831985473632813,0,
00:00:04.028,-0.004486083984375,-0.000286102294921875,0.00830268859863281,0,
00:00:04.032,-0.00446891784667969,-0.000303268432617188,0.00831985473632813,0,
00:00:04.036,-0.00446891784667969,-0.000303268432617188,0.00830268859863281,0,
00:00:04.04,-0.00449752807617188,-0.000274658203125,0.00831413269042969,0,
00:00:04.044,-0.00449752807617188,-0.000291824340820313,0.00830268859863281,0,
00:00:04.048,-0.00446319580078125,-0.000303268432617188,0.00830841064453125,0,
00:00:04.052,-0.00446891784667969,-0.000308990478515625,0.00831985473632813,0,
00:00:04.056,-0.004486083984375,-0.000268936157226563,0.00831985473632813,0,
00:00:04.06,-0.00452041625976563,-0.000280380249023438,0.00829124450683594,0,
00:00:04.064,-0.004486083984375,-0.00029754638671875,0.0082855224609375,0,
00:00:04.068,-0.00447463989257813,-0.000286102294921875,0.00829696655273438,0,
00:00:04.072,-0.00449180603027344,-0.000291824340820313,0.0082855224609375,0,
00:00:04.076,-0.00448036193847656,-0.000291824340820313,0.00831413269042969,0,
00:00:04.08,-0.00449180603027344,-0.00029754638671875,0.00831985473632813,0,
00:00:04.084,-0.00446891784667969,-0.00029754638671875,0.00831985473632813,0,
00:00:04.088,-0.00447463989257813,-0.000303268432617188,0.00830268859863281,0,
00:00:04.092,-0.00449180603027344,-0.000291824340820313,0.00830268859863281,0,
00:00:04.096,-0.00447463989257813,-0.000286102294921875,0.00830841064453125,0,
00:00:04.1,-0.00446319580078125,-0.000291824340820313,0.00829124450683594,0,
00:00:04.104,-0.00447463989257813,-0.000291824340820313,0.00829124450683594,0,
00:00:04.108,-0.004486083984375,-0.000286102294921875,0.00831413269042969,0,
00:00:04.112,-0.004486083984375,-0.000291824340820313,0.00834274291992188,0,
00:00:04.116,-0.00449180603027344,-0.000291824340820313,0.00831985473632813,0,
00:00:04.12,-0.004486083984375,-0.000291824340820313,0.00829124450683594,0,
00:00:04.124,-0.004486083984375,-0.000286102294921875,0.00827407836914063,0,
00:00:04.128,-0.00446319580078125,-0.00029754638671875,0.00830268859863281,0,
00:00:04.132,-0.00446319580078125,-0.000268936157226563,0.00830841064453125,0,
00:00:04.136,-0.00446891784667969,-0.000268936157226563,0.00830841064453125,0,
00:00:04.14,-0.00445747375488281,-0.000286102294921875,0.00830841064453125,0,
00:00:04.144,-0.00446891784667969,-0.000308990478515625,0.00830268859863281,0,
00:00:04.148,-0.00445747375488281,-0.000314712524414063,0.0082855224609375,0,
00:00:04.152,-0.004486083984375,-0.000280380249023438,0.00833702087402344,0,
00:00:04.156,-0.00450897216796875,-0.000263214111328125,0.00831985473632813,0,
00:00:04.16,-0.00450325012207031,-0.000308990478515625,0.00827407836914063,0,
00:00:04.164,-0.004486083984375,-0.000308990478515625,0.00829124450683594,0,
00:00:04.168,-0.00446891784667969,-0.000291824340820313,0.00832557678222656,0,
00:00:04.172,-0.00447463989257813,-0.000286102294921875,0.00831413269042969,0,
00:00:04.176,-0.00448036193847656,-0.000268936157226563,0.00830268859863281,0,
00:00:04.18,-0.00448036193847656,-0.000280380249023438,0.00827980041503906,0,
00:00:04.184,-0.00446319580078125,-0.00029754638671875,0.00826835632324219,0,
00:00:04.188,-0.00445747375488281,-0.000303268432617188,0.00831985473632813,0,
00:00:04.192,-0.00446891784667969,-0.000308990478515625,0.00830268859863281,0,
00:00:04.196,-0.00448036193847656,-0.000286102294921875,0.00830841064453125,0,
00:00:04.2,-0.00450325012207031,-0.000280380249023438,0.00831413269042969,0,
00:00:04.204,-0.00450897216796875,-0.000286102294921875,0.00830268859863281,0,
00:00:04.208,-0.00447463989257813,-0.000280380249023438,0.00829696655273438,0,
00:00:04.212,-0.00444602966308594,-0.000286102294921875,0.00831413269042969,0,
00:00:04.216,-0.00444602966308594,-0.000286102294921875,0.0082855224609375,0,
00:00:04.22,-0.00449180603027344,-0.00029754638671875,0.00827980041503906,0,
00:00:04.224,-0.00449752807617188,-0.00029754638671875,0.00832557678222656,0,
00:00:04.228,-0.00450325012207031,-0.000274658203125,0.00830268859863281,0,
00:00:04.232,-0.00445747375488281,-0.000286102294921875,0.00830268859863281,0,
00:00:04.236,-0.00444602966308594,-0.000303268432617188,0.00831985473632813,0,
00:00:04.24,-0.00446891784667969,-0.000303268432617188,0.00831413269042969,0,
00:00:04.244,-0.004486083984375,-0.000280380249023438,0.00831985473632813,0,
00:00:04.248,-0.00448036193847656,-0.000268936157226563,0.00830841064453125,0,
00:00:04.252,-0.00449180603027344,-0.000268936157226563,0.00830268859863281,0,
00:00:04.256,-0.00446891784667969,-0.000291824340820313,0.00830841064453125,0,
00:00:04.26,-0.00446891784667969,-0.000303268432617188,0.00830268859863281,0,
00:00:04.264,-0.00448036193847656,-0.000286102294921875,0.00830841064453125,0,
00:00:04.268,-0.00447463989257813,-0.000280380249023438,0.00831985473632813,0,
00:00:04.272,-0.00443458557128906,-0.000268936157226563,0.00829696655273438,0,
00:00:04.276,-0.00444602966308594,-0.000280380249023438,0.00829124450683594,0,
00:00:04.28,-0.004486083984375,-0.00029754638671875,0.00827407836914063,0,
00:00:04.284,-0.00449752807617188,-0.000291824340820313,0.00826263427734375,0,
00:00:04.288,-0.00450897216796875,-0.000291824340820313,0.00831413269042969,0,
00:00:04.292,-0.00448036193847656,-0.000274658203125,0.00832557678222656,0,
00:00:04.296,-0.00445747375488281,-0.000286102294921875,0.00829124450683594,0,
00:00:04.3,-0.00445175170898438,-0.00029754638671875,0.00833702087402344,0,
00:00:04.304,-0.00445747375488281,-0.000291824340820313,0.00831413269042969,0,
00:00:04.308,-0.00448036193847656,-0.000286102294921875,0.00827980041503906,0,
00:00:04.312,-0.004486083984375,-0.000286102294921875,0.00830841064453125,0,
00:00:04.316,-0.00447463989257813,-0.000286102294921875,0.00831985473632813,0,
00:00:04.32,-0.00446319580078125,-0.000291824340820313,0.00829696655273438,0,
00:00:04.324,-0.0044403076171875,-0.000280380249023438,0.00831413269042969,0,
00:00:04.328,-0.00446319580078125,-0.00029754638671875,0.00829696655273438,0,
00:00:04.332,-0.00447463989257813,-0.000291824340820313,0.00830268859863281,0,
00:00:04.336,-0.00445747375488281,-0.000291824340820313,0.00829696655273438,0,
00:00:04.34,-0.00448036193847656,-0.00029754638671875,0.0082855224609375,0,
00:00:04.344,-0.00451469421386719,-0.000291824340820313,0.00827407836914063,0,
00:00:04.348,-0.00450897216796875,-0.000280380249023438,0.00830268859863281,0,
00:00:04.352,-0.00446891784667969,-0.000268936157226563,0.00831985473632813,0,
00:00:04.356,-0.00444602966308594,-0.000257492065429688,0.00829696655273438,0,
00:00:04.36,-0.00446319580078125,-0.000274658203125,0.00825691223144531,0,
00:00:04.364,-0.00445747375488281,-0.000280380249023438,0.00827980041503906,0,
00:00:04.368,-0.00445175170898438,-0.000286102294921875,0.00831985473632813,0,
00:00:04.372,-0.00444602966308594,-0.000286102294921875,0.00827407836914063,0,
00:00:04.376,-0.00448036193847656,-0.00029754638671875,0.008331298828125,0,
00:00:04.38,-0.00450897216796875,-0.000303268432617188,0.00830841064453125,0,
00:00:04.384,-0.00449180603027344,-0.00029754638671875,0.00831413269042969,0,
00:00:04.388,-0.00446319580078125,-0.000291824340820313,0.00829696655273438,0,
00:00:04.392,-0.00446319580078125,-0.000274658203125,0.00826835632324219,0,
00:00:04.396,-0.00445747375488281,-0.000263214111328125,0.00830268859863281,0,
00:00:04.4,-0.0044403076171875,-0.000280380249023438,0.00830841064453125,0,
00:00:04.404,-0.00445747375488281,-0.000303268432617188,0.00827980041503906,0,
00:00:04.408,-0.00445747375488281,-0.000308990478515625,0.00830268859863281,0,
00:00:04.412,-0.00449180603027344,-0.00029754638671875,0.0082855224609375,0,
00:00:04.416,-0.00451469421386719,-0.000268936157226563,0.00827980041503906,0,
00:00:04.42,-0.00448036193847656,-0.000274658203125,0.0082855224609375,0,
00:00:04.424,-0.00443458557128906,-0.000280380249023438,0.00829124450683594,0,
00:00:04.428,-0.00444602966308594,-0.000268936157226563,0.00827407836914063,0,
00:00:04.432,-0.00446319580078125,-0.000280380249023438,0.00827980041503906,0,
00:00:04.436,-0.00445747375488281,-0.000291824340820313,0.0082855224609375,0,
00:00:04.44,-0.00447463989257813,-0.000314712524414063,0.0082855224609375,0,
00:00:04.444,-0.00446319580078125,-0.000286102294921875,0.0082855224609375,0,
00:00:04.448,-0.00446319580078125,-0.000263214111328125,0.00829124450683594,0,
00:00:04.452,-0.00446319580078125,-0.000274658203125,0.00827407836914063,0,
00:00:04.456,-0.00446319580078125,-0.000291824340820313,0.00825691223144531,0,
00:00:04.46,-0.00446891784667969,-0.00029754638671875,0.00829696655273438,0,
00:00:04.464,-0.00444602966308594,-0.000291824340820313,0.00830841064453125,0,
00:00:04.468,-0.00445175170898438,-0.000280380249023438,0.00830268859863281,0,
00:00:04.472,-0.00449180603027344,-0.000280380249023438,0.00826835632324219,0,
00:00:04.476,-0.00446319580078125,-0.000274658203125,0.00826263427734375,0,
00:00:04.48,-0.00444602966308594,-0.000291824340820313,0.00829124450683594,0,
00:00:04.484,-0.0044403076171875,-0.000314712524414063,0.00830268859863281,0,
00:00:04.488,-0.00444602966308594,-0.000274658203125,0.00830268859863281,0,
00:00:04.492,-0.00446319580078125,-0.000257492065429688,0.00830841064453125,0,
00:00:04.496,-0.00447463989257813,-0.000257492065429688,0.00829124450683594,0,
00:00:04.5,-0.00449180603027344,-0.000303268432617188,0.00827980041503906,0,
00:00:04.504,-0.00445747375488281,-0.000280380249023438,0.00827407836914063,0,
00:00:04.508,-0.00445175170898438,-0.000268936157226563,0.00827980041503906,0,
00:00:04.512,-0.00444602966308594,-0.000274658203125,0.00827407836914063,0,
00:00:04.516,-0.00445175170898438,-0.000280380249023438,0.00827980041503906,0,
00:00:04.52,-0.00445175170898438,-0.000291824340820313,0.00827407836914063,0,
00:00:04.524,-0.0044403076171875,-0.000280380249023438,0.00827980041503906,0,
00:00:04.528,-0.00444602966308594,-0.000274658203125,0.00829124450683594,0,
00:00:04.532,-0.00445747375488281,-0.000303268432617188,0.00827980041503906,0,
00:00:04.536,-0.00446319580078125,-0.000274658203125,0.00825691223144531,0,
00:00:04.54,-0.00446891784667969,-0.000280380249023438,0.00825119018554688,0,
00:00:04.544,-0.00444602966308594,-0.00029754638671875,0.0082855224609375,0,
00:00:04.548,-0.00445747375488281,-0.000291824340820313,0.0082855224609375,0,
00:00:04.552,-0.00446319580078125,-0.000268936157226563,0.00827980041503906,0,
00:00:04.556,-0.0044403076171875,-0.000274658203125,0.0082855224609375,0,
00:00:04.56,-0.00446891784667969,-0.00029754638671875,0.00829124450683594,0,
00:00:04.564,-0.00447463989257813,-0.000274658203125,0.00826835632324219,0,
00:00:04.568,-0.00445747375488281,-0.000274658203125,0.00827407836914063,0,
00:00:04.572,-0.00443458557128906,-0.000280380249023438,0.00826263427734375,0,
00:00:04.576,-0.00444602966308594,-0.000280380249023438,0.00829124450683594,0,
00:00:04.58,-0.00447463989257813,-0.000280380249023438,0.00829696655273438,0,
00:00:04.584,-0.00445747375488281,-0.000291824340820313,0.0082855224609375,0,
00:00:04.588,-0.00442886352539063,-0.00029754638671875,0.0082855224609375,0,
00:00:04.592,-0.00447463989257813,-0.000280380249023438,0.00827980041503906,0,
00:00:04.596,-0.00450897216796875,-0.000268936157226563,0.00827980041503906,0,
00:00:04.6,-0.00446319580078125,-0.000263214111328125,0.00826835632324219,0,
00:00:04.604,-0.00443458557128906,-0.000280380249023438,0.00826263427734375,0,
00:00:04.608,-0.00442886352539063,-0.000286102294921875,0.00830268859863281,0,
00:00:04.612,-0.0044403076171875,-0.000274658203125,0.0082855224609375,0,
00:00:04.616,-0.00445175170898438,-0.000263214111328125,0.00826263427734375,0,
00:00:04.62,-0.00446891784667969,-0.000263214111328125,0.00826835632324219,0,
00:00:04.624,-0.0044403076171875,-0.000303268432617188,0.0082855224609375,0,
00:00:04.628,-0.00442314147949219,-0.00029754638671875,0.00823974609375,0,
00:00:04.632,-0.00442886352539063,-0.000280380249023438,0.00827407836914063,0,
00:00:04.636,-0.00444602966308594,-0.000286102294921875,0.00827407836914063,0,
00:00:04.64,-0.00444602966308594,-0.00029754638671875,0.00824546813964844,0,
00:00:04.644,-0.00446891784667969,-0.000291824340820313,0.00827407836914063,0,
00:00:04.648,-0.00446891784667969,-0.000303268432617188,0.00829696655273438,0,
00:00:04.652,-0.00444602966308594,-0.000280380249023438,0.00827407836914063,0,
00:00:04.656,-0.00442314147949219,-0.000268936157226563,0.00827980041503906,0,
00:00:04.66,-0.00443458557128906,-0.000274658203125,0.00827407836914063,0,
00:00:04.664,-0.00444602966308594,-0.000280380249023438,0.00826835632324219,0,
00:00:04.668,-0.00444602966308594,-0.000280380249023438,0.00826263427734375,0,
00:00:04.672,-0.00446319580078125,-0.000286102294921875,0.00827407836914063,0,
00:00:04.676,-0.00445175170898438,-0.000291824340820313,0.00826835632324219,0,
00:00:04.68,-0.00446319580078125,-0.000280380249023438,0.00827980041503906,0,
00:00:04.684,-0.004486083984375,-0.000286102294921875,0.00826263427734375,0,
00:00:04.688,-0.00446319580078125,-0.000286102294921875,0.00826835632324219,0,
00:00:04.692,-0.00442314147949219,-0.000280380249023438,0.00827407836914063,0,
00:00:04.696,-0.00442886352539063,-0.000286102294921875,0.0082855224609375,0,
00:00:04.7,-0.00446891784667969,-0.000286102294921875,0.00826835632324219,0,
00:00:04.704,-0.00445747375488281,-0.00029754638671875,0.00825691223144531,0,
00:00:04.708,-0.00442886352539063,-0.000280380249023438,0.00827407836914063,0,
00:00:04.712,-0.00445175170898438,-0.000286102294921875,0.00822830200195313,0,
00:00:04.716,-0.00444602966308594,-0.000280380249023438,0.00825119018554688,0,
00:00:04.72,-0.00443458557128906,-0.000286102294921875,0.0082855224609375,0,
00:00:04.724,-0.00443458557128906,-0.000286102294921875,0.00827980041503906,0,
00:00:04.728,-0.00443458557128906,-0.000274658203125,0.00826835632324219,0,
00:00:04.732,-0.0044403076171875,-0.000274658203125,0.00825119018554688,0,
00:00:04.736,-0.00444602966308594,-0.000280380249023438,0.00825119018554688,0,
00:00:04.74,-0.00444602966308594,-0.000291824340820313,0.00826835632324219,0,
00:00:04.744,-0.00444602966308594,-0.000280380249023438,0.00825691223144531,0,
00:00:04.748,-0.00443458557128906,-0.000286102294921875,0.00827407836914063,0,
00:00:04.752,-0.00442886352539063,-0.000286102294921875,0.00825691223144531,0,
00:00:04.756,-0.00444602966308594,-0.000246047973632813,0.00825119018554688,0,
00:00:04.76,-0.00443458557128906,-0.000274658203125,0.00825119018554688,0,
00:00:04.764,-0.00442886352539063,-0.000303268432617188,0.00825691223144531,0,
00:00:04.768,-0.00444602966308594,-0.00029754638671875,0.00829124450683594,0,
00:00:04.772,-0.00446891784667969,-0.000286102294921875,0.00825119018554688,0,
00:00:04.776,-0.00444602966308594,-0.000286102294921875,0.00824546813964844,0,
00:00:04.78,-0.0044403076171875,-0.000291824340820313,0.00827980041503906,0,
00:00:04.784,-0.00443458557128906,-0.000280380249023438,0.00824546813964844,0,
00:00:04.788,-0.00447463989257813,-0.000291824340820313,0.00823402404785156,0,
00:00:04.792,-0.00444602966308594,-0.000291824340820313,0.00824546813964844,0,
00:00:04.796,-0.00446319580078125,-0.000274658203125,0.00826263427734375,0,
00:00:04.8,-0.0044403076171875,-0.000286102294921875,0.00826835632324219,0,
00:00:04.804,-0.00443458557128906,-0.000268936157226563,0.00826263427734375,0,
00:00:04.808,-0.00444602966308594,-0.000274658203125,0.00821685791015625,0,
00:00:04.812,-0.0044403076171875,-0.000268936157226563,0.00827407836914063,0,
00:00:04.816,-0.00441169738769531,-0.000280380249023438,0.00826263427734375,0,
00:00:04.82,-0.00441741943359375,-0.000280380249023438,0.00826263427734375,0,
00:00:04.824,-0.00442314147949219,-0.000274658203125,0.00827407836914063,0,
00:00:04.828,-0.00443458557128906,-0.000303268432617188,0.00825691223144531,0,
00:00:04.832,-0.00445747375488281,-0.000291824340820313,0.00827407836914063,0,
00:00:04.836,-0.004486083984375,-0.000268936157226563,0.00825119018554688,0,
00:00:04.84,-0.00446319580078125,-0.000268936157226563,0.00823974609375,0,
00:00:04.844,-0.00440597534179688,-0.000263214111328125,0.00825691223144531,0,
00:00:04.848,-0.00442886352539063,-0.000291824340820313,0.00825691223144531,0,
00:00:04.852,-0.00444602966308594,-0.000286102294921875,0.00825691223144531,0,
00:00:04.856,-0.00445175170898438,-0.000274658203125,0.00825691223144531,0,
00:00:04.86,-0.00445747375488281,-0.000286102294921875,0.00825691223144531,0,
00:00:04.864,-0.00442314147949219,-0.000280380249023438,0.00826835632324219,0,
00:00:04.868,-0.00441741943359375,-0.000291824340820313,0.00825691223144531,0,
00:00:04.872,-0.00441741943359375,-0.000308990478515625,0.00823974609375,0,
00:00:04.876,-0.00443458557128906,-0.000274658203125,0.00824546813964844,0,
00:00:04.88,-0.0044403076171875,-0.000274658203125,0.00824546813964844,0,
00:00:04.884,-0.00444602966308594,-0.000280380249023438,0.00825691223144531,0,
00:00:04.888,-0.00444602966308594,-0.000280380249023438,0.00822257995605469,0,
00:00:04.892,-0.00445747375488281,-0.000280380249023438,0.00826263427734375,0,
00:00:04.896,-0.00444602966308594,-0.000274658203125,0.00827980041503906,0,
00:00:04.9,-0.00441741943359375,-0.000274658203125,0.00825119018554688,0,
00:00:04.904,-0.00440597534179688,-0.000280380249023438,0.00822830200195313,0,
00:00:04.908,-0.00438880920410156,-0.000274658203125,0.00822830200195313,0,
00:00:04.912,-0.00441169738769531,-0.000291824340820313,0.00825691223144531,0,
00:00:04.916,-0.00443458557128906,-0.000286102294921875,0.00827407836914063,0,
00:00:04.92,-0.00445747375488281,-0.000280380249023438,0.00826263427734375,0,
00:00:04.924,-0.00445175170898438,-0.000280380249023438,0.00822257995605469,0,
00:00:04.928,-0.0044403076171875,-0.000263214111328125,0.00825691223144531,0,
00:00:04.932,-0.00443458557128906,-0.000274658203125,0.00826835632324219,0,
00:00:04.936,-0.00443458557128906,-0.000280380249023438,0.00825119018554688,0,
00:00:04.94,-0.00442314147949219,-0.000280380249023438,0.00824546813964844,0,
00:00:04.944,-0.00442314147949219,-0.000286102294921875,0.00822830200195313,0,
00:00:04.948,-0.00441169738769531,-0.000286102294921875,0.00823402404785156,0,
00:00:04.952,-0.00442314147949219,-0.000280380249023438,0.00826835632324219,0,
00:00:04.956,-0.00443458557128906,-0.000274658203125,0.00826263427734375,0,
00:00:04.96,-0.00444602966308594,-0.000274658203125,0.00823974609375,0,
00:00:04.964,-0.00443458557128906,-0.000291824340820313,0.00826263427734375,0,
00:00:04.968,-0.00440025329589844,-0.000291824340820313,0.00823974609375,0,
00:00:04.972,-0.00443458557128906,-0.000286102294921875,0.00823974609375,0,
00:00:04.976,-0.00446319580078125,-0.000286102294921875,0.00824546813964844,0,
00:00:04.98,-0.00446319580078125,-0.000274658203125,0.00821685791015625,0,
00:00:04.984,-0.00441741943359375,-0.000274658203125,0.00825691223144531,0,
00:00:04.988,-0.00440597534179688,-0.000274658203125,0.00824546813964844,0,
00:00:04.992,-0.00442314147949219,-0.00029754638671875,0.00823402404785156,0,
00:00:04.996,-0.00441169738769531,-0.000286102294921875,0.00822830200195313,0,
00:00:05,-0.00442886352539063,-0.000280380249023438,0.00822830200195313,0,
00:00:05.004,-0.00443458557128906,-0.000274658203125,0.00823402404785156,0,
00:00:05.008,-0.00443458557128906,-0.000274658203125,0.00823402404785156,0,
00:00:05.012,-0.00442886352539063,-0.000263214111328125,0.00825691223144531,0,
00:00:05.016,-0.00439453125,-0.000274658203125,0.00825119018554688,0,
00:00:05.02,-0.00440025329589844,-0.000274658203125,0.00822830200195313,0,
00:00:05.024,-0.00444602966308594,-0.000303268432617188,0.00822257995605469,0,
00:00:05.028,-0.00442886352539063,-0.000286102294921875,0.00824546813964844,0,
00:00:05.032,-0.00442314147949219,-0.000291824340820313,0.00824546813964844,0,
00:00:05.036,-0.00441741943359375,-0.000286102294921875,0.00823402404785156,0,
00:00:05.04,-0.00445747375488281,-0.000263214111328125,0.00823974609375,0,
00:00:05.044,-0.0044403076171875,-0.000286102294921875,0.00824546813964844,0,
00:00:05.048,-0.00442314147949219,-0.000280380249023438,0.00823974609375,0,
00:00:05.052,-0.00439453125,-0.000286102294921875,0.00822257995605469,0,
00:00:05.056,-0.00440025329589844,-0.000280380249023438,0.00824546813964844,0,
00:00:05.06,-0.00440025329589844,-0.000280380249023438,0.00822257995605469,0,
00:00:05.064,-0.00441741943359375,-0.000286102294921875,0.00820541381835938,0,
00:00:05.068,-0.00442314147949219,-0.000291824340820313,0.00822830200195313,0,
00:00:05.072,-0.00441741943359375,-0.000291824340820313,0.00820541381835938,0,
00:00:05.076,-0.00444602966308594,-0.000280380249023438,0.00822257995605469,0,
00:00:05.08,-0.00444602966308594,-0.000280380249023438,0.00824546813964844,0,
00:00:05.084,-0.00443458557128906,-0.000274658203125,0.00823402404785156,0,
00:00:05.088,-0.00440597534179688,-0.000268936157226563,0.00820541381835938,0,
