Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:05.092,-0.00439453125,-0.000274658203125,0.00821685791015625,0,
00:00:05.096,-0.00440025329589844,-0.000286102294921875,0.00821685791015625,0,
00:00:05.1,-0.00440597534179688,-0.000274658203125,0.00823402404785156,0,
00:00:05.104,-0.00441169738769531,-0.000268936157226563,0.00821113586425781,0,
00:00:05.108,-0.00439453125,-0.000280380249023438,0.00822830200195313,0,
00:00:05.112,-0.00441169738769531,-0.000286102294921875,0.00823402404785156,0,
00:00:05.116,-0.00443458557128906,-0.000286102294921875,0.00822830200195313,0,
00:00:05.12,-0.00445175170898438,-0.000263214111328125,0.00821685791015625,0,
00:00:05.124,-0.0044403076171875,-0.000263214111328125,0.00822257995605469,0,
00:00:05.128,-0.00441741943359375,-0.000274658203125,0.00821685791015625,0,
00:00:05.132,-0.00440597534179688,-0.000274658203125,0.00821113586425781,0,
00:00:05.136,-0.00440025329589844,-0.000274658203125,0.00822830200195313,0,
00:00:05.14,-0.00441741943359375,-0.000280380249023438,0.00821685791015625,0,
00:00:05.144,-0.00440597534179688,-0.000286102294921875,0.00822257995605469,0,
00:00:05.148,-0.00442886352539063,-0.00029754638671875,0.0081939697265625,0,
00:00:05.152,-0.00442886352539063,-0.000274658203125,0.00818824768066406,0,
00:00:05.156,-0.00441169738769531,-0.00025177001953125,0.00823402404785156,0,
00:00:05.16,-0.00437736511230469,-0.000286102294921875,0.00823974609375,0,
00:00:05.164,-0.00440025329589844,-0.000274658203125,0.00821685791015625,0,
00:00:05.168,-0.00441741943359375,-0.000257492065429688,0.00821113586425781,0,
00:00:05.172,-0.00440597534179688,-0.000274658203125,0.00822830200195313,0,
00:00:05.176,-0.00441741943359375,-0.000274658203125,0.00821685791015625,0,
00:00:05.18,-0.00443458557128906,-0.000274658203125,0.00821685791015625,0,
00:00:05.184,-0.00443458557128906,-0.000268936157226563,0.00819969177246094,0,
00:00:05.188,-0.0044403076171875,-0.000286102294921875,0.00818824768066406,0,
00:00:05.192,-0.00441741943359375,-0.000286102294921875,0.00819969177246094,0,
00:00:05.196,-0.00439453125,-0.000303268432617188,0.00820541381835938,0,
00:00:05.2,-0.00438880920410156,-0.000268936157226563,0.0081939697265625,0,
00:00:05.204,-0.00440025329589844,-0.000263214111328125,0.00819969177246094,0,
00:00:05.208,-0.00438880920410156,-0.000274658203125,0.00823974609375,0,
00:00:05.212,-0.00440025329589844,-0.000274658203125,0.00822830200195313,0,
00:00:05.216,-0.00444602966308594,-0.000274658203125,0.0081939697265625,0,
00:00:05.22,-0.00446319580078125,-0.000263214111328125,0.00821685791015625,0,
00:00:05.224,-0.00442314147949219,-0.000257492065429688,0.00821113586425781,0,
00:00:05.228,-0.00438880920410156,-0.000274658203125,0.00821685791015625,0,
00:00:05.232,-0.00438308715820313,-0.000280380249023438,0.00818824768066406,0,
00:00:05.236,-0.00441741943359375,-0.000280380249023438,0.00817680358886719,0,
00:00:05.24,-0.00442886352539063,-0.000268936157226563,0.00821113586425781,0,
00:00:05.244,-0.00440597534179688,-0.000257492065429688,0.00820541381835938,0,
00:00:05.248,-0.00436592102050781,-0.000268936157226563,0.00821685791015625,0,
00:00:05.252,-0.00437736511230469,-0.000303268432617188,0.00821113586425781,0,
00:00:05.256,-0.00441741943359375,-0.000286102294921875,0.00818252563476563,0,
00:00:05.26,-0.00441169738769531,-0.000291824340820313,0.00819969177246094,0,
00:00:05.264,-0.00440025329589844,-0.000274658203125,0.00820541381835938,0,
00:00:05.268,-0.00440597534179688,-0.000268936157226563,0.00820541381835938,0,
00:00:05.272,-0.00440597534179688,-0.000263214111328125,0.00819969177246094,0,
00:00:05.276,-0.00441741943359375,-0.000280380249023438,0.00819969177246094,0,
00:00:05.28,-0.00441169738769531,-0.000291824340820313,0.00819969177246094,0,
00:00:05.284,-0.00441741943359375,-0.000286102294921875,0.00818824768066406,0,
00:00:05.288,-0.00440025329589844,-0.000286102294921875,0.00819969177246094,0,
00:00:05.292,-0.00441169738769531,-0.000268936157226563,0.0081939697265625,0,
00:00:05.296,-0.00441169738769531,-0.000274658203125,0.00818824768066406,0,
00:00:05.3,-0.00440025329589844,-0.000291824340820313,0.00818252563476563,0,
00:00:05.304,-0.00442314147949219,-0.000291824340820313,0.00818824768066406,0,
00:00:05.308,-0.0044403076171875,-0.000263214111328125,0.00819969177246094,0,
00:00:05.312,-0.00441741943359375,-0.000268936157226563,0.00817680358886719,0,
00:00:05.316,-0.00437736511230469,-0.000274658203125,0.00818824768066406,0,
00:00:05.32,-0.00438308715820313,-0.000268936157226563,0.00818824768066406,0,
00:00:05.324,-0.00440025329589844,-0.000280380249023438,0.0081939697265625,0,
00:00:05.328,-0.00438880920410156,-0.00025177001953125,0.00818252563476563,0,
00:00:05.332,-0.00437736511230469,-0.000274658203125,0.00818252563476563,0,
00:00:05.336,-0.00438880920410156,-0.000308990478515625,0.00817680358886719,0,
00:00:05.34,-0.00440597534179688,-0.000274658203125,0.0081939697265625,0,
00:00:05.344,-0.00441169738769531,-0.000286102294921875,0.00820541381835938,0,
00:00:05.348,-0.00437736511230469,-0.000286102294921875,0.00819969177246094,0,
00:00:05.352,-0.00436592102050781,-0.000257492065429688,0.00820541381835938,0,
00:00:05.356,-0.00438880920410156,-0.000257492065429688,0.00817680358886719,0,
00:00:05.36,-0.00440025329589844,-0.000280380249023438,0.00817108154296875,0,
00:00:05.364,-0.00437736511230469,-0.000274658203125,0.00818252563476563,0,
00:00:05.368,-0.00440025329589844,-0.000268936157226563,0.00818252563476563,0,
00:00:05.372,-0.00440597534179688,-0.000274658203125,0.00815963745117188,0,
00:00:05.376,-0.00441741943359375,-0.000280380249023438,0.00815963745117188,0,
00:00:05.38,-0.00441741943359375,-0.000280380249023438,0.00817680358886719,0,
00:00:05.384,-0.00441169738769531,-0.000280380249023438,0.00817680358886719,0,
00:00:05.388,-0.00438880920410156,-0.000263214111328125,0.00817680358886719,0,
00:00:05.392,-0.00437164306640625,-0.000263214111328125,0.00816535949707031,0,
00:00:05.396,-0.00440597534179688,-0.000280380249023438,0.0081939697265625,0,
00:00:05.4,-0.00441741943359375,-0.000291824340820313,0.0081939697265625,0,
00:00:05.404,-0.00441741943359375,-0.000280380249023438,0.00816535949707031,0,
00:00:05.408,-0.0044403076171875,-0.000280380249023438,0.00818824768066406,0,
00:00:05.412,-0.00441741943359375,-0.000286102294921875,0.00816535949707031,0,
00:00:05.416,-0.00439453125,-0.000268936157226563,0.00815963745117188,0,
00:00:05.42,-0.00437164306640625,-0.000257492065429688,0.00817108154296875,0,
00:00:05.424,-0.00437164306640625,-0.000280380249023438,0.00817680358886719,0,
00:00:05.428,-0.00438308715820313,-0.000286102294921875,0.00816535949707031,0,
00:00:05.432,-0.00438880920410156,-0.000263214111328125,0.00818252563476563,0,
00:00:05.436,-0.00438308715820313,-0.000268936157226563,0.00816535949707031,0,
00:00:05.44,-0.00437736511230469,-0.000246047973632813,0.00816535949707031,0,
00:00:05.444,-0.00438308715820313,-0.000274658203125,0.00816535949707031,0,
00:00:05.448,-0.00436592102050781,-0.000303268432617188,0.008148193359375,0,
00:00:05.452,-0.00440025329589844,-0.000274658203125,0.00816535949707031,0,
00:00:05.456,-0.00440597534179688,-0.000268936157226563,0.00817108154296875,0,
00:00:05.46,-0.00438880920410156,-0.000286102294921875,0.00818252563476563,0,
00:00:05.464,-0.00437736511230469,-0.000257492065429688,0.00816535949707031,0,
00:00:05.468,-0.00438308715820313,-0.000257492065429688,0.00815391540527344,0,
00:00:05.472,-0.00440025329589844,-0.000280380249023438,0.00815963745117188,0,
00:00:05.476,-0.00439453125,-0.000286102294921875,0.00816535949707031,0,
00:00:05.48,-0.00439453125,-0.00029754638671875,0.00816535949707031,0,
00:00:05.484,-0.00440025329589844,-0.000280380249023438,0.008148193359375,0,
00:00:05.488,-0.00440025329589844,-0.000257492065429688,0.00812530517578125,0,
00:00:05.492,-0.00440025329589844,-0.000280380249023438,0.00815963745117188,0,
00:00:05.496,-0.00440597534179688,-0.000280380249023438,0.00816535949707031,0,
00:00:05.5,-0.00441741943359375,-0.000274658203125,0.00816535949707031,0,
00:00:05.504,-0.00440025329589844,-0.000274658203125,0.00816535949707031,0,
00:00:05.508,-0.00438308715820313,-0.000263214111328125,0.00815963745117188,0,
00:00:05.512,-0.00438308715820313,-0.000257492065429688,0.00815391540527344,0,
00:00:05.516,-0.00438880920410156,-0.000268936157226563,0.00817680358886719,0,
00:00:05.52,-0.00437736511230469,-0.000291824340820313,0.008148193359375,0,
00:00:05.524,-0.00437736511230469,-0.00029754638671875,0.00813102722167969,0,
00:00:05.528,-0.00437736511230469,-0.000274658203125,0.00814247131347656,0,
00:00:05.532,-0.00439453125,-0.000257492065429688,0.00815391540527344,0,
00:00:05.536,-0.00437164306640625,-0.000274658203125,0.00815963745117188,0,
00:00:05.54,-0.00438880920410156,-0.000268936157226563,0.00815391540527344,0,
00:00:05.544,-0.00441169738769531,-0.000263214111328125,0.00815391540527344,0,
00:00:05.548,-0.00440597534179688,-0.00025177001953125,0.00811386108398438,0,
00:00:05.552,-0.00438880920410156,-0.000274658203125,0.00815391540527344,0,
00:00:05.556,-0.00437164306640625,-0.000280380249023438,0.00815963745117188,0,
00:00:05.56,-0.00438308715820313,-0.000268936157226563,0.00814247131347656,0,
00:00:05.564,-0.00438308715820313,-0.000263214111328125,0.00814247131347656,0,
00:00:05.568,-0.00436592102050781,-0.00025177001953125,0.008148193359375,0,
00:00:05.572,-0.00436592102050781,-0.000268936157226563,0.00816535949707031,0,
00:00:05.576,-0.00438308715820313,-0.000291824340820313,0.00816535949707031,0,
00:00:05.58,-0.00437736511230469,-0.000291824340820313,0.00812530517578125,0,
00:00:05.584,-0.00439453125,-0.000263214111328125,0.00813674926757813,0,
00:00:05.588,-0.00440025329589844,-0.000257492065429688,0.00815391540527344,0,
00:00:05.592,-0.00440597534179688,-0.000263214111328125,0.00814247131347656,0,
00:00:05.596,-0.00440025329589844,-0.000274658203125,0.00813102722167969,0,
00:00:05.6,-0.00438308715820313,-0.000291824340820313,0.00813674926757813,0,
00:00:05.604,-0.00438308715820313,-0.00029754638671875,0.00815391540527344,0,
00:00:05.608,-0.00440597534179688,-0.000268936157226563,0.00818252563476563,0,
00:00:05.612,-0.00441741943359375,-0.00025177001953125,0.00816535949707031,0,
00:00:05.616,-0.00440025329589844,-0.000257492065429688,0.00813674926757813,0,
00:00:05.62,-0.00437736511230469,-0.000274658203125,0.00812530517578125,0,
00:00:05.624,-0.00436592102050781,-0.000274658203125,0.00811958312988281,0,
00:00:05.628,-0.00434303283691406,-0.000280380249023438,0.00811958312988281,0,
00:00:05.632,-0.00438308715820313,-0.000286102294921875,0.00812530517578125,0,
00:00:05.636,-0.00441169738769531,-0.000280380249023438,0.00814247131347656,0,
00:00:05.64,-0.00441169738769531,-0.000286102294921875,0.00815391540527344,0,
00:00:05.644,-0.00438880920410156,-0.000268936157226563,0.00813102722167969,0,
00:00:05.648,-0.00438308715820313,-0.000257492065429688,0.00810813903808594,0,
00:00:05.652,-0.00438880920410156,-0.000268936157226563,0.00811958312988281,0,
00:00:05.656,-0.00438308715820313,-0.000268936157226563,0.00811958312988281,0,
00:00:05.66,-0.00439453125,-0.000286102294921875,0.008148193359375,0,
00:00:05.664,-0.00437736511230469,-0.000274658203125,0.00811958312988281,0,
00:00:05.668,-0.00437736511230469,-0.000263214111328125,0.00813674926757813,0,
00:00:05.672,-0.00436019897460938,-0.000268936157226563,0.00815391540527344,0,
00:00:05.676,-0.00436592102050781,-0.000263214111328125,0.00813674926757813,0,
00:00:05.68,-0.00438308715820313,-0.000263214111328125,0.00812530517578125,0,
00:00:05.684,-0.00438880920410156,-0.000280380249023438,0.00811958312988281,0,
00:00:05.688,-0.00440025329589844,-0.00029754638671875,0.00812530517578125,0,
00:00:05.692,-0.00438308715820313,-0.000274658203125,0.00813102722167969,0,
00:00:05.696,-0.00437164306640625,-0.000268936157226563,0.00813102722167969,0,
00:00:05.7,-0.00437164306640625,-0.000280380249023438,0.00811958312988281,0,
00:00:05.704,-0.00437736511230469,-0.000268936157226563,0.00813674926757813,0,
00:00:05.708,-0.00436019897460938,-0.000274658203125,0.00812530517578125,0,
00:00:05.712,-0.00438880920410156,-0.000268936157226563,0.00810813903808594,0,
00:00:05.716,-0.00441169738769531,-0.000246047973632813,0.00811386108398438,0,
00:00:05.72,-0.00441169738769531,-0.000268936157226563,0.00809669494628906,0,
00:00:05.724,-0.00439453125,-0.000280380249023438,0.00812530517578125,0,
00:00:05.728,-0.00438880920410156,-0.000268936157226563,0.00812530517578125,0,
00:00:05.732,-0.00436592102050781,-0.000280380249023438,0.00813102722167969,0,
00:00:05.736,-0.0043487548828125,-0.000274658203125,0.00813102722167969,0,
00:00:05.74,-0.00437736511230469,-0.000274658203125,0.00812530517578125,0,
00:00:05.744,-0.00437736511230469,-0.000268936157226563,0.00812530517578125,0,
00:00:05.748,-0.00438308715820313,-0.000268936157226563,0.0081024169921875,0,
00:00:05.752,-0.00438880920410156,-0.000291824340820313,0.00811958312988281,0,
00:00:05.756,-0.00438308715820313,-0.000274658203125,0.00812530517578125,0,
00:00:05.76,-0.00437736511230469,-0.000268936157226563,0.0081024169921875,0,
00:00:05.764,-0.00433731079101563,-0.000274658203125,0.00810813903808594,0,
00:00:05.768,-0.0043487548828125,-0.000263214111328125,0.00813674926757813,0,
00:00:05.772,-0.00437736511230469,-0.000257492065429688,0.00811386108398438,0,
00:00:05.776,-0.00439453125,-0.000268936157226563,0.00810813903808594,0,
00:00:05.78,-0.00439453125,-0.000268936157226563,0.00808525085449219,0,
00:00:05.784,-0.00437164306640625,-0.000268936157226563,0.00811386108398438,0,
00:00:05.788,-0.0043487548828125,-0.00029754638671875,0.00811958312988281,0,
00:00:05.792,-0.00437736511230469,-0.000303268432617188,0.00809669494628906,0,
00:00:05.796,-0.00437736511230469,-0.000274658203125,0.00811386108398438,0,
00:00:05.8,-0.00437736511230469,-0.000268936157226563,0.00813102722167969,0,
00:00:05.804,-0.00438880920410156,-0.000274658203125,0.00809669494628906,0,
00:00:05.808,-0.00438308715820313,-0.000268936157226563,0.00807952880859375,0,
00:00:05.812,-0.00437164306640625,-0.000268936157226563,0.0081024169921875,0,
00:00:05.816,-0.0043487548828125,-0.000263214111328125,0.0081024169921875,0,
00:00:05.82,-0.00436019897460938,-0.000263214111328125,0.00810813903808594,0,
00:00:05.824,-0.00437164306640625,-0.000268936157226563,0.00809669494628906,0,
00:00:05.828,-0.00436019897460938,-0.000268936157226563,0.00809669494628906,0,
00:00:05.832,-0.00438308715820313,-0.00025177001953125,0.00812530517578125,0,
00:00:05.836,-0.00437164306640625,-0.000263214111328125,0.00811958312988281,0,
00:00:05.84,-0.0043487548828125,-0.000274658203125,0.00810813903808594,0,
00:00:05.844,-0.00434303283691406,-0.000274658203125,0.00807380676269531,0,
00:00:05.848,-0.00436019897460938,-0.000274658203125,0.00809097290039063,0,
00:00:05.852,-0.00437736511230469,-0.000274658203125,0.00807952880859375,0,
00:00:05.856,-0.00439453125,-0.000274658203125,0.00813102722167969,0,
00:00:05.86,-0.00438880920410156,-0.000274658203125,0.00811958312988281,0,
00:00:05.864,-0.00437164306640625,-0.000268936157226563,0.00809097290039063,0,
00:00:05.868,-0.00435447692871094,-0.000274658203125,0.00807952880859375,0,
00:00:05.872,-0.00437164306640625,-0.00025177001953125,0.00811386108398438,0,
00:00:05.876,-0.00438880920410156,-0.000274658203125,0.00810813903808594,0,
00:00:05.88,-0.0043487548828125,-0.000286102294921875,0.00809669494628906,0,
00:00:05.884,-0.00433731079101563,-0.000291824340820313,0.00807380676269531,0,
00:00:05.888,-0.00434303283691406,-0.000280380249023438,0.00807380676269531,0,
00:00:05.892,-0.00437164306640625,-0.000268936157226563,0.00806236267089844,0,
00:00:05.896,-0.00440597534179688,-0.000286102294921875,0.00811958312988281,0,
00:00:05.9,-0.00439453125,-0.000268936157226563,0.00810813903808594,0,
00:00:05.904,-0.00437164306640625,-0.000263214111328125,0.00808525085449219,0,
00:00:05.908,-0.00436019897460938,-0.000257492065429688,0.00810813903808594,0,
00:00:05.912,-0.00435447692871094,-0.000268936157226563,0.0081024169921875,0,
00:00:05.916,-0.00434303283691406,-0.000268936157226563,0.00806808471679688,0,
00:00:05.92,-0.00436592102050781,-0.000274658203125,0.00807380676269531,0,
00:00:05.924,-0.0043487548828125,-0.000268936157226563,0.00809097290039063,0,
00:00:05.928,-0.00434303283691406,-0.000286102294921875,0.00812530517578125,0,
00:00:05.932,-0.00436592102050781,-0.000268936157226563,0.00812530517578125,0,
00:00:05.936,-0.00437736511230469,-0.000274658203125,0.0081024169921875,0,
00:00:05.94,-0.00436592102050781,-0.000280380249023438,0.00807952880859375,0,
00:00:05.944,-0.0043487548828125,-0.000263214111328125,0.00806236267089844,0,
00:00:05.948,-0.0043487548828125,-0.000268936157226563,0.00811386108398438,0,
00:00:05.952,-0.00433731079101563,-0.000274658203125,0.00809097290039063,0,
00:00:05.956,-0.00437736511230469,-0.000280380249023438,0.00809097290039063,0,
00:00:05.96,-0.00437736511230469,-0.000303268432617188,0.00809097290039063,0,
00:00:05.964,-0.00437164306640625,-0.000286102294921875,0.008056640625,0,
00:00:05.968,-0.00436019897460938,-0.000263214111328125,0.00807952880859375,0,
00:00:05.972,-0.00433158874511719,-0.000274658203125,0.00808525085449219,0,
00:00:05.976,-0.00434303283691406,-0.000291824340820313,0.0081024169921875,0,
00:00:05.98,-0.00436592102050781,-0.000286102294921875,0.00809669494628906,0,
00:00:05.984,-0.00437164306640625,-0.000268936157226563,0.00808525085449219,0,
00:00:05.988,-0.00436592102050781,-0.000274658203125,0.00807952880859375,0,
00:00:05.992,-0.00436019897460938,-0.000268936157226563,0.00809097290039063,0,
00:00:05.996,-0.00435447692871094,-0.000263214111328125,0.00806808471679688,0,
00:00:06,-0.0043487548828125,-0.000274658203125,0.00807952880859375,0,
00:00:06.004,-0.00436019897460938,-0.000286102294921875,0.00811386108398438,0,
00:00:06.008,-0.00437736511230469,-0.000280380249023438,0.00809669494628906,0,
00:00:06.012,-0.00435447692871094,-0.000263214111328125,0.00810813903808594,0,
00:00:06.016,-0.0043487548828125,-0.000274658203125,0.00807952880859375,0,
00:00:06.02,-0.00436592102050781,-0.000274658203125,0.00804519653320313,0,
00:00:06.024,-0.00436019897460938,-0.000274658203125,0.00806808471679688,0,
00:00:06.028,-0.00434303283691406,-0.000274658203125,0.00808525085449219,0,
00:00:06.032,-0.0043487548828125,-0.000274658203125,0.00809097290039063,0,
00:00:06.036,-0.00436592102050781,-0.000274658203125,0.00806808471679688,0,
00:00:06.04,-0.00436019897460938,-0.000263214111328125,0.00806808471679688,0,
00:00:06.044,-0.0043487548828125,-0.000257492065429688,0.00807952880859375,0,
00:00:06.048,-0.00434303283691406,-0.000280380249023438,0.00811958312988281,0,
00:00:06.052,-0.00432586669921875,-0.000286102294921875,0.00807952880859375,0,
00:00:06.056,-0.00434303283691406,-0.000286102294921875,0.00806236267089844,0,
00:00:06.06,-0.00436019897460938,-0.000291824340820313,0.00807952880859375,0,
00:00:06.064,-0.00439453125,-0.000286102294921875,0.00809669494628906,0,
00:00:06.068,-0.00439453125,-0.000268936157226563,0.00808525085449219,0,
00:00:06.072,-0.00434303283691406,-0.000268936157226563,0.00808525085449219,0,
00:00:06.076,-0.00433158874511719,-0.000257492065429688,0.00807952880859375,0,
00:00:06.08,-0.00434303283691406,-0.000263214111328125,0.008056640625,0,
00:00:06.084,-0.00433731079101563,-0.000286102294921875,0.00807380676269531,0,
00:00:06.088,-0.00433158874511719,-0.000268936157226563,0.00809669494628906,0,
00:00:06.092,-0.00435447692871094,-0.000263214111328125,0.00807952880859375,0,
00:00:06.096,-0.00436592102050781,-0.000274658203125,0.00806236267089844,0,
00:00:06.1,-0.00438308715820313,-0.000263214111328125,0.00803375244140625,0,
00:00:06.104,-0.00435447692871094,-0.000263214111328125,0.00803947448730469,0,
00:00:06.108,-0.00432586669921875,-0.000274658203125,0.00806808471679688,0,
00:00:06.112,-0.00433158874511719,-0.000274658203125,0.00808525085449219,0,
00:00:06.116,-0.00432586669921875,-0.000280380249023438,0.00807952880859375,0,
00:00:06.12,-0.00433158874511719,-0.000286102294921875,0.00809097290039063,0,
00:00:06.124,-0.00437736511230469,-0.000268936157226563,0.00806236267089844,0,
00:00:06.128,-0.00440025329589844,-0.000257492065429688,0.00805091857910156,0,
00:00:06.132,-0.00437736511230469,-0.000240325927734375,0.00808525085449219,0,
00:00:06.136,-0.00433158874511719,-0.000280380249023438,0.00804519653320313,0,
00:00:06.14,-0.00430870056152344,-0.000274658203125,0.00808525085449219,0,
00:00:06.144,-0.00433158874511719,-0.000274658203125,0.00807952880859375,0,
00:00:06.148,-0.00436019897460938,-0.000280380249023438,0.00807380676269531,0,
00:00:06.152,-0.00435447692871094,-0.000268936157226563,0.00807380676269531,0,
00:00:06.156,-0.00432014465332031,-0.000274658203125,0.00807380676269531,0,
00:00:06.16,-0.00433158874511719,-0.000274658203125,0.00803947448730469,0,
00:00:06.164,-0.00436592102050781,-0.000274658203125,0.00803375244140625,0,
00:00:06.168,-0.00437736511230469,-0.000274658203125,0.00805091857910156,0,
00:00:06.172,-0.00437164306640625,-0.000263214111328125,0.00805091857910156,0,
00:00:06.176,-0.0043487548828125,-0.000263214111328125,0.00805091857910156,0,
00:00:06.18,-0.00430870056152344,-0.000274658203125,0.00806808471679688,0,
00:00:06.184,-0.00433158874511719,-0.000257492065429688,0.00809097290039063,0,
00:00:06.188,-0.00435447692871094,-0.000263214111328125,0.00804519653320313,0,
00:00:06.192,-0.00435447692871094,-0.000257492065429688,0.00805091857910156,0,
00:00:06.196,-0.00435447692871094,-0.000274658203125,0.00806236267089844,0,
00:00:06.2,-0.00432586669921875,-0.000286102294921875,0.008056640625,0,
00:00:06.204,-0.004302978515625,-0.000274658203125,0.00805091857910156,0,
00:00:06.208,-0.00432014465332031,-0.000280380249023438,0.008056640625,0,
00:00:06.212,-0.00437164306640625,-0.000280380249023438,0.00802803039550781,0,
00:00:06.216,-0.00437736511230469,-0.000274658203125,0.00805091857910156,0,
00:00:06.22,-0.0043487548828125,-0.000268936157226563,0.00805091857910156,0,
00:00:06.224,-0.00433731079101563,-0.000268936157226563,0.00804519653320313,0,
00:00:06.228,-0.00434303283691406,-0.000268936157226563,0.00807952880859375,0,
00:00:06.232,-0.00437164306640625,-0.000263214111328125,0.008056640625,0,
00:00:06.236,-0.00437164306640625,-0.000263214111328125,0.00805091857910156,0,
00:00:06.24,-0.00433158874511719,-0.000263214111328125,0.00807952880859375,0,
00:00:06.244,-0.00430870056152344,-0.00025177001953125,0.00806808471679688,0,
00:00:06.248,-0.00433158874511719,-0.000263214111328125,0.008056640625,0,
00:00:06.252,-0.0043487548828125,-0.000268936157226563,0.00803375244140625,0,
00:00:06.256,-0.00433731079101563,-0.000268936157226563,0.00803375244140625,0,
00:00:06.26,-0.00433731079101563,-0.000280380249023438,0.00806808471679688,0,
00:00:06.264,-0.0043487548828125,-0.000268936157226563,0.008056640625,0,
00:00:06.268,-0.00435447692871094,-0.000257492065429688,0.00805091857910156,0,
00:00:06.272,-0.00433731079101563,-0.000263214111328125,0.008056640625,0,
00:00:06.276,-0.00432586669921875,-0.000257492065429688,0.00804519653320313,0,
00:00:06.28,-0.00433731079101563,-0.000263214111328125,0.008056640625,0,
00:00:06.284,-0.0043487548828125,-0.000274658203125,0.00804519653320313,0,
00:00:06.288,-0.00435447692871094,-0.00025177001953125,0.0080108642578125,0,
00:00:06.292,-0.00433731079101563,-0.00025177001953125,0.00804519653320313,0,
00:00:06.296,-0.00431442260742188,-0.000263214111328125,0.00806808471679688,0,
00:00:06.3,-0.00432586669921875,-0.000274658203125,0.00803947448730469,0,
00:00:06.304,-0.00434303283691406,-0.000263214111328125,0.008056640625,0,
00:00:06.308,-0.00434303283691406,-0.000257492065429688,0.008056640625,0,
00:00:06.312,-0.00435447692871094,-0.000257492065429688,0.008056640625,0,
00:00:06.316,-0.00436019897460938,-0.000268936157226563,0.00805091857910156,0,
00:00:06.32,-0.0043487548828125,-0.000274658203125,0.00803947448730469,0,
00:00:06.324,-0.00432014465332031,-0.000268936157226563,0.00802803039550781,0,
00:00:06.328,-0.00430870056152344,-0.000268936157226563,0.00804519653320313,0,
00:00:06.332,-0.00432586669921875,-0.00025177001953125,0.00802230834960938,0,
00:00:06.336,-0.00433158874511719,-0.000257492065429688,0.00801658630371094,0,
00:00:06.34,-0.00432586669921875,-0.000257492065429688,0.00805091857910156,0,
00:00:06.344,-0.00431442260742188,-0.000257492065429688,0.00807380676269531,0,
00:00:06.348,-0.00432014465332031,-0.000274658203125,0.00804519653320313,0,
00:00:06.352,-0.00434303283691406,-0.000257492065429688,0.00802803039550781,0,
00:00:06.356,-0.00434303283691406,-0.000257492065429688,0.00801658630371094,0,
00:00:06.36,-0.0043487548828125,-0.000263214111328125,0.00803375244140625,0,
00:00:06.364,-0.00433158874511719,-0.000286102294921875,0.00803375244140625,0,
00:00:06.368,-0.00432014465332031,-0.000274658203125,0.008056640625,0,
00:00:06.372,-0.00429153442382813,-0.000223159790039063,0.00806236267089844,0,
