Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:06.376,-0.00431442260742188,-0.000268936157226563,0.00799942016601563,0,
00:00:06.38,-0.0043487548828125,-0.000263214111328125,0.00802230834960938,0,
00:00:06.384,-0.00435447692871094,-0.00025177001953125,0.00804519653320313,0,
00:00:06.388,-0.00434303283691406,-0.000257492065429688,0.00803947448730469,0,
00:00:06.392,-0.00433158874511719,-0.000257492065429688,0.00803375244140625,0,
00:00:06.396,-0.00431442260742188,-0.000274658203125,0.0080108642578125,0,
00:00:06.4,-0.00433158874511719,-0.000263214111328125,0.00799942016601563,0,
00:00:06.404,-0.00435447692871094,-0.000263214111328125,0.00799942016601563,0,
00:00:06.408,-0.00431442260742188,-0.000280380249023438,0.00804519653320313,0,
00:00:06.412,-0.00433158874511719,-0.000257492065429688,0.00803375244140625,0,
00:00:06.416,-0.0043487548828125,-0.00025177001953125,0.00804519653320313,0,
00:00:06.42,-0.00432586669921875,-0.000257492065429688,0.00805091857910156,0,
00:00:06.424,-0.004302978515625,-0.000257492065429688,0.008056640625,0,
00:00:06.428,-0.004302978515625,-0.000257492065429688,0.00803947448730469,0,
00:00:06.432,-0.00431442260742188,-0.000268936157226563,0.00802230834960938,0,
00:00:06.436,-0.00433158874511719,-0.000268936157226563,0.00801658630371094,0,
00:00:06.44,-0.00433731079101563,-0.000268936157226563,0.00801658630371094,0,
00:00:06.444,-0.00433158874511719,-0.000263214111328125,0.00802230834960938,0,
00:00:06.448,-0.0043487548828125,-0.000263214111328125,0.00802230834960938,0,
00:00:06.452,-0.00434303283691406,-0.00025177001953125,0.00802803039550781,0,
00:00:06.456,-0.00432586669921875,-0.00025177001953125,0.00799942016601563,0,
00:00:06.46,-0.00431442260742188,-0.000246047973632813,0.00800514221191406,0,
00:00:06.464,-0.00429725646972656,-0.00025177001953125,0.00803375244140625,0,
00:00:06.468,-0.004302978515625,-0.000257492065429688,0.00801658630371094,0,
00:00:06.472,-0.00431442260742188,-0.000280380249023438,0.00799942016601563,0,
00:00:06.476,-0.00431442260742188,-0.000280380249023438,0.00803375244140625,0,
00:00:06.48,-0.00432586669921875,-0.000280380249023438,0.00800514221191406,0,
00:00:06.484,-0.00433731079101563,-0.00025177001953125,0.00803375244140625,0,
00:00:06.488,-0.00435447692871094,-0.000234603881835938,0.00803375244140625,0,
00:00:06.492,-0.00433731079101563,-0.000274658203125,0.00799369812011719,0,
00:00:06.496,-0.00431442260742188,-0.000263214111328125,0.0080108642578125,0,
00:00:06.5,-0.00436592102050781,-0.000217437744140625,0.00803375244140625,0,
00:00:06.504,-0.0043487548828125,-0.000246047973632813,0.00802230834960938,0,
00:00:06.508,-0.00428581237792969,-0.000263214111328125,0.00802803039550781,0,
00:00:06.512,-0.00428009033203125,-0.000268936157226563,0.00802803039550781,0,
00:00:06.516,-0.00429725646972656,-0.000286102294921875,0.00800514221191406,0,
00:00:06.52,-0.00432014465332031,-0.000263214111328125,0.00799369812011719,0,
00:00:06.524,-0.00429725646972656,-0.000234603881835938,0.00798797607421875,0,
00:00:06.528,-0.004302978515625,-0.00025177001953125,0.00798797607421875,0,
00:00:06.532,-0.00431442260742188,-0.000263214111328125,0.00803375244140625,0,
00:00:06.536,-0.00433731079101563,-0.000263214111328125,0.00803947448730469,0,
00:00:06.54,-0.00433158874511719,-0.000263214111328125,0.00799942016601563,0,
00:00:06.544,-0.004302978515625,-0.000274658203125,0.0080108642578125,0,
00:00:06.548,-0.00429725646972656,-0.000268936157226563,0.0080108642578125,0,
00:00:06.552,-0.00431442260742188,-0.000234603881835938,0.00799942016601563,0,
00:00:06.556,-0.00429153442382813,-0.00025177001953125,0.0080108642578125,0,
00:00:06.56,-0.00432586669921875,-0.000240325927734375,0.00801658630371094,0,
00:00:06.564,-0.00433731079101563,-0.000257492065429688,0.00802230834960938,0,
00:00:06.568,-0.00433158874511719,-0.00025177001953125,0.00802230834960938,0,
00:00:06.572,-0.00431442260742188,-0.000257492065429688,0.0080108642578125,0,
00:00:06.576,-0.00430870056152344,-0.000274658203125,0.00799942016601563,0,
00:00:06.58,-0.00429153442382813,-0.000234603881835938,0.00799942016601563,0,
00:00:06.584,-0.00429153442382813,-0.000257492065429688,0.00798797607421875,0,
00:00:06.588,-0.00430870056152344,-0.00025177001953125,0.0080108642578125,0,
00:00:06.592,-0.00432014465332031,-0.000286102294921875,0.0080108642578125,0,
00:00:06.596,-0.00432586669921875,-0.000274658203125,0.00800514221191406,0,
00:00:06.6,-0.00432586669921875,-0.000263214111328125,0.00802230834960938,0,
00:00:06.604,-0.00431442260742188,-0.000263214111328125,0.00801658630371094,0,
00:00:06.608,-0.00430870056152344,-0.000246047973632813,0.00799942016601563,0,
00:00:06.612,-0.00432014465332031,-0.00025177001953125,0.0080108642578125,0,
00:00:06.616,-0.00431442260742188,-0.00025177001953125,0.00799369812011719,0,
00:00:06.62,-0.00431442260742188,-0.000257492065429688,0.00799942016601563,0,
00:00:06.624,-0.00430870056152344,-0.000263214111328125,0.00800514221191406,0,
00:00:06.628,-0.00432014465332031,-0.000257492065429688,0.00801658630371094,0,
00:00:06.632,-0.00432586669921875,-0.000246047973632813,0.00798225402832031,0,
00:00:06.636,-0.00429153442382813,-0.000240325927734375,0.00794219970703125,0,
00:00:06.64,-0.00427436828613281,-0.00025177001953125,0.007965087890625,0,
00:00:06.644,-0.00428581237792969,-0.00025177001953125,0.00801658630371094,0,
00:00:06.648,-0.00429153442382813,-0.00025177001953125,0.00802803039550781,0,
00:00:06.652,-0.00433731079101563,-0.000246047973632813,0.00798797607421875,0,
00:00:06.656,-0.00432586669921875,-0.000268936157226563,0.00797080993652344,0,
00:00:06.66,-0.00430870056152344,-0.000268936157226563,0.00799942016601563,0,
00:00:06.664,-0.00432014465332031,-0.000274658203125,0.00800514221191406,0,
00:00:06.668,-0.00432586669921875,-0.000234603881835938,0.00802230834960938,0,
00:00:06.672,-0.00432014465332031,-0.000240325927734375,0.00800514221191406,0,
00:00:06.676,-0.00427436828613281,-0.00025177001953125,0.00797080993652344,0,
00:00:06.68,-0.00426864624023438,-0.000263214111328125,0.00798225402832031,0,
00:00:06.684,-0.00428009033203125,-0.000246047973632813,0.00797653198242188,0,
00:00:06.688,-0.00432586669921875,-0.000263214111328125,0.00800514221191406,0,
00:00:06.692,-0.00431442260742188,-0.000246047973632813,0.00801658630371094,0,
00:00:06.696,-0.004302978515625,-0.000268936157226563,0.00797080993652344,0,
00:00:06.7,-0.00428581237792969,-0.000268936157226563,0.00797080993652344,0,
00:00:06.704,-0.00430870056152344,-0.000234603881835938,0.00798797607421875,0,
00:00:06.708,-0.004302978515625,-0.000246047973632813,0.00795936584472656,0,
00:00:06.712,-0.00432014465332031,-0.000246047973632813,0.00795936584472656,0,
00:00:06.716,-0.00430870056152344,-0.000240325927734375,0.00799942016601563,0,
00:00:06.72,-0.00426864624023438,-0.000246047973632813,0.00799369812011719,0,
00:00:06.724,-0.00427436828613281,-0.000234603881835938,0.00798225402832031,0,
00:00:06.728,-0.004302978515625,-0.000234603881835938,0.00799942016601563,0,
00:00:06.732,-0.00430870056152344,-0.00025177001953125,0.00799369812011719,0,
00:00:06.736,-0.00431442260742188,-0.000263214111328125,0.00798225402832031,0,
00:00:06.74,-0.00433158874511719,-0.000268936157226563,0.007965087890625,0,
00:00:06.744,-0.00432014465332031,-0.000263214111328125,0.00797080993652344,0,
00:00:06.748,-0.004302978515625,-0.000257492065429688,0.0080108642578125,0,
00:00:06.752,-0.00428581237792969,-0.000240325927734375,0.00799942016601563,0,
00:00:06.756,-0.00428009033203125,-0.000246047973632813,0.00797080993652344,0,
00:00:06.76,-0.004302978515625,-0.000246047973632813,0.00793647766113281,0,
00:00:06.764,-0.00428581237792969,-0.000240325927734375,0.00797653198242188,0,
00:00:06.768,-0.00428581237792969,-0.00025177001953125,0.00798797607421875,0,
00:00:06.772,-0.00429153442382813,-0.00025177001953125,0.00797653198242188,0,
00:00:06.776,-0.00427436828613281,-0.00025177001953125,0.00797653198242188,0,
00:00:06.78,-0.00428581237792969,-0.000246047973632813,0.00795936584472656,0,
00:00:06.784,-0.00428581237792969,-0.00025177001953125,0.00798225402832031,0,
00:00:06.788,-0.00429725646972656,-0.00025177001953125,0.00798797607421875,0,
00:00:06.792,-0.00430870056152344,-0.00025177001953125,0.00797080993652344,0,
00:00:06.796,-0.004302978515625,-0.000263214111328125,0.00795936584472656,0,
00:00:06.8,-0.00426292419433594,-0.000257492065429688,0.00795936584472656,0,
00:00:06.804,-0.00428581237792969,-0.00025177001953125,0.00797080993652344,0,
00:00:06.808,-0.00430870056152344,-0.000240325927734375,0.00798225402832031,0,
00:00:06.812,-0.00429725646972656,-0.000240325927734375,0.00797653198242188,0,
00:00:06.816,-0.00429725646972656,-0.000257492065429688,0.00797080993652344,0,
00:00:06.82,-0.00429153442382813,-0.00025177001953125,0.007965087890625,0,
00:00:06.824,-0.00429725646972656,-0.000240325927734375,0.00795364379882813,0,
00:00:06.828,-0.00429725646972656,-0.000240325927734375,0.00797653198242188,0,
00:00:06.832,-0.00426864624023438,-0.000240325927734375,0.007965087890625,0,
00:00:06.836,-0.00426292419433594,-0.000257492065429688,0.00794219970703125,0,
00:00:06.84,-0.00426292419433594,-0.000263214111328125,0.00795936584472656,0,
00:00:06.844,-0.00426864624023438,-0.000274658203125,0.00798225402832031,0,
00:00:06.848,-0.00428009033203125,-0.000268936157226563,0.00797080993652344,0,
00:00:06.852,-0.004302978515625,-0.000240325927734375,0.00797080993652344,0,
00:00:06.856,-0.004302978515625,-0.000240325927734375,0.00797653198242188,0,
00:00:06.86,-0.00429153442382813,-0.000246047973632813,0.00795936584472656,0,
00:00:06.864,-0.004302978515625,-0.00025177001953125,0.00794792175292969,0,
00:00:06.868,-0.00431442260742188,-0.000263214111328125,0.007965087890625,0,
00:00:06.872,-0.00430870056152344,-0.00025177001953125,0.00795936584472656,0,
00:00:06.876,-0.00427436828613281,-0.000240325927734375,0.007965087890625,0,
00:00:06.88,-0.0042572021484375,-0.000240325927734375,0.00795364379882813,0,
00:00:06.884,-0.00427436828613281,-0.000240325927734375,0.007965087890625,0,
00:00:06.888,-0.00427436828613281,-0.000257492065429688,0.007965087890625,0,
00:00:06.892,-0.00428009033203125,-0.000263214111328125,0.00795364379882813,0,
00:00:06.896,-0.00427436828613281,-0.000240325927734375,0.00794792175292969,0,
00:00:06.9,-0.00426864624023438,-0.000246047973632813,0.00797080993652344,0,
00:00:06.904,-0.00428581237792969,-0.000257492065429688,0.00797080993652344,0,
00:00:06.908,-0.00429725646972656,-0.000257492065429688,0.00795936584472656,0,
00:00:06.912,-0.00429725646972656,-0.000257492065429688,0.00794219970703125,0,
00:00:06.916,-0.00428009033203125,-0.000263214111328125,0.00795364379882813,0,
00:00:06.92,-0.0042572021484375,-0.000240325927734375,0.00797080993652344,0,
00:00:06.924,-0.00426864624023438,-0.0002288818359375,0.00795936584472656,0,
00:00:06.928,-0.00429153442382813,-0.000240325927734375,0.007965087890625,0,
00:00:06.932,-0.00428581237792969,-0.000246047973632813,0.00795936584472656,0,
00:00:06.936,-0.00429153442382813,-0.000268936157226563,0.00798225402832031,0,
00:00:06.94,-0.00426864624023438,-0.000268936157226563,0.007965087890625,0,
00:00:06.944,-0.00428009033203125,-0.000240325927734375,0.007965087890625,0,
00:00:06.948,-0.00426864624023438,-0.000234603881835938,0.00795364379882813,0,
00:00:06.952,-0.00429725646972656,-0.000246047973632813,0.00795936584472656,0,
00:00:06.956,-0.00428009033203125,-0.000257492065429688,0.00795364379882813,0,
00:00:06.96,-0.00427436828613281,-0.000257492065429688,0.00795364379882813,0,
00:00:06.964,-0.004302978515625,-0.000246047973632813,0.00793647766113281,0,
00:00:06.968,-0.00432586669921875,-0.000240325927734375,0.00794792175292969,0,
00:00:06.972,-0.00429153442382813,-0.000246047973632813,0.00794792175292969,0,
00:00:06.976,-0.00426864624023438,-0.00025177001953125,0.00794792175292969,0,
00:00:06.98,-0.00427436828613281,-0.000246047973632813,0.00794219970703125,0,
00:00:06.984,-0.00428581237792969,-0.000246047973632813,0.00789642333984375,0,
00:00:06.988,-0.00427436828613281,-0.00025177001953125,0.0079193115234375,0,
00:00:06.992,-0.00426292419433594,-0.00025177001953125,0.00794792175292969,0,
00:00:06.996,-0.00426292419433594,-0.000246047973632813,0.00798225402832031,0,
00:00:07,-0.0042572021484375,-0.000211715698242188,0.00797080993652344,0,
00:00:07.004,-0.00424575805664063,-0.000234603881835938,0.00795364379882813,0,
00:00:07.008,-0.0042572021484375,-0.000263214111328125,0.007965087890625,0,
00:00:07.012,-0.00428009033203125,-0.000263214111328125,0.00795364379882813,0,
00:00:07.016,-0.004302978515625,-0.000263214111328125,0.00794792175292969,0,
00:00:07.02,-0.00428581237792969,-0.000234603881835938,0.00795364379882813,0,
00:00:07.024,-0.00426292419433594,-0.000246047973632813,0.00797080993652344,0,
00:00:07.028,-0.00426864624023438,-0.000246047973632813,0.00794219970703125,0,
00:00:07.032,-0.00426292419433594,-0.000223159790039063,0.00793075561523438,0,
00:00:07.036,-0.00424575805664063,-0.000257492065429688,0.00793075561523438,0,
00:00:07.04,-0.0042572021484375,-0.000263214111328125,0.00794219970703125,0,
00:00:07.044,-0.00428009033203125,-0.000234603881835938,0.00794792175292969,0,
00:00:07.048,-0.00426292419433594,-0.0002288818359375,0.00797653198242188,0,
00:00:07.052,-0.00426864624023438,-0.00025177001953125,0.00798797607421875,0,
00:00:07.056,-0.004302978515625,-0.000257492065429688,0.00795364379882813,0,
00:00:07.06,-0.00429725646972656,-0.000263214111328125,0.00794219970703125,0,
00:00:07.064,-0.00426864624023438,-0.000240325927734375,0.00794219970703125,0,
00:00:07.068,-0.0042572021484375,-0.0002288818359375,0.00792503356933594,0,
00:00:07.072,-0.00427436828613281,-0.000246047973632813,0.00793647766113281,0,
00:00:07.076,-0.00429153442382813,-0.000257492065429688,0.00794792175292969,0,
00:00:07.08,-0.00428581237792969,-0.00025177001953125,0.00793647766113281,0,
00:00:07.084,-0.004302978515625,-0.000257492065429688,0.00793075561523438,0,
00:00:07.088,-0.004302978515625,-0.000240325927734375,0.00795364379882813,0,
00:00:07.092,-0.00428581237792969,-0.000234603881835938,0.007965087890625,0,
00:00:07.096,-0.0042572021484375,-0.000246047973632813,0.00795364379882813,0,
00:00:07.1,-0.00424003601074219,-0.000240325927734375,0.00795364379882813,0,
00:00:07.104,-0.00422859191894531,-0.000240325927734375,0.00793647766113281,0,
00:00:07.108,-0.0042572021484375,-0.000234603881835938,0.00794219970703125,0,
00:00:07.112,-0.00426292419433594,-0.00025177001953125,0.00794219970703125,0,
00:00:07.116,-0.00424575805664063,-0.000263214111328125,0.00794219970703125,0,
00:00:07.12,-0.00426292419433594,-0.00025177001953125,0.00794219970703125,0,
00:00:07.124,-0.00428009033203125,-0.000240325927734375,0.00794792175292969,0,
00:00:07.128,-0.00428009033203125,-0.00025177001953125,0.00793075561523438,0,
00:00:07.132,-0.00428009033203125,-0.00025177001953125,0.0079193115234375,0,
00:00:07.136,-0.00427436828613281,-0.000240325927734375,0.007965087890625,0,
00:00:07.14,-0.00424575805664063,-0.000240325927734375,0.007965087890625,0,
00:00:07.144,-0.00422859191894531,-0.00025177001953125,0.00793075561523438,0,
00:00:07.148,-0.00426292419433594,-0.000234603881835938,0.00793075561523438,0,
00:00:07.152,-0.00426864624023438,-0.0002288818359375,0.00793075561523438,0,
00:00:07.156,-0.00428009033203125,-0.000234603881835938,0.00792503356933594,0,
00:00:07.16,-0.00429725646972656,-0.000246047973632813,0.00794792175292969,0,
00:00:07.164,-0.00428581237792969,-0.000234603881835938,0.00794219970703125,0,
00:00:07.168,-0.00428581237792969,-0.00025177001953125,0.00793075561523438,0,
00:00:07.172,-0.00426864624023438,-0.00025177001953125,0.00790786743164063,0,
00:00:07.176,-0.0042572021484375,-0.000240325927734375,0.0079193115234375,0,
00:00:07.18,-0.00425148010253906,-0.000240325927734375,0.00792503356933594,0,
00:00:07.184,-0.00425148010253906,-0.000217437744140625,0.0079193115234375,0,
00:00:07.188,-0.00426864624023438,-0.000240325927734375,0.00792503356933594,0,
00:00:07.192,-0.00427436828613281,-0.000257492065429688,0.00793647766113281,0,
00:00:07.196,-0.00426292419433594,-0.000246047973632813,0.00794219970703125,0,
00:00:07.2,-0.00425148010253906,-0.000240325927734375,0.00794219970703125,0,
00:00:07.204,-0.0042572021484375,-0.000257492065429688,0.0079193115234375,0,
00:00:07.208,-0.00424575805664063,-0.00025177001953125,0.00793075561523438,0,
00:00:07.212,-0.00422286987304688,-0.0002288818359375,0.00793647766113281,0,
00:00:07.216,-0.00423431396484375,-0.0002288818359375,0.00792503356933594,0,
00:00:07.22,-0.00427436828613281,-0.000234603881835938,0.0079193115234375,0,
00:00:07.224,-0.00424575805664063,-0.000246047973632813,0.00791358947753906,0,
00:00:07.228,-0.00423431396484375,-0.000257492065429688,0.00791358947753906,0,
00:00:07.232,-0.00428009033203125,-0.000246047973632813,0.00791358947753906,0,
00:00:07.236,-0.00430870056152344,-0.000234603881835938,0.0079193115234375,0,
00:00:07.24,-0.00427436828613281,-0.00025177001953125,0.00792503356933594,0,
00:00:07.244,-0.0042572021484375,-0.000240325927734375,0.00794219970703125,0,
00:00:07.248,-0.00427436828613281,-0.000234603881835938,0.00793075561523438,0,
00:00:07.252,-0.00426864624023438,-0.000246047973632813,0.0079193115234375,0,
00:00:07.256,-0.0042572021484375,-0.000234603881835938,0.0079193115234375,0,
00:00:07.26,-0.00424003601074219,-0.0002288818359375,0.00790786743164063,0,
00:00:07.264,-0.00423431396484375,-0.000234603881835938,0.00790786743164063,0,
00:00:07.268,-0.00424575805664063,-0.000246047973632813,0.0079193115234375,0,
00:00:07.272,-0.00427436828613281,-0.000240325927734375,0.00789070129394531,0,
00:00:07.276,-0.00426864624023438,-0.000234603881835938,0.00793075561523438,0,
00:00:07.28,-0.00426292419433594,-0.000246047973632813,0.00793075561523438,0,
00:00:07.284,-0.00427436828613281,-0.000246047973632813,0.00791358947753906,0,
00:00:07.288,-0.00428009033203125,-0.0002288818359375,0.00792503356933594,0,
00:00:07.292,-0.00426292419433594,-0.000234603881835938,0.0079193115234375,0,
00:00:07.296,-0.00424003601074219,-0.000240325927734375,0.00787925720214844,0,
00:00:07.3,-0.00423431396484375,-0.0002288818359375,0.00790214538574219,0,
00:00:07.304,-0.00422859191894531,-0.0002288818359375,0.00792503356933594,0,
00:00:07.308,-0.00424575805664063,-0.0002288818359375,0.00790786743164063,0,
00:00:07.312,-0.00424575805664063,-0.000257492065429688,0.00791358947753906,0,
00:00:07.316,-0.00425148010253906,-0.00025177001953125,0.00793075561523438,0,
00:00:07.32,-0.00426864624023438,-0.00025177001953125,0.0079193115234375,0,
00:00:07.324,-0.0042572021484375,-0.000246047973632813,0.00792503356933594,0,
00:00:07.328,-0.00426292419433594,-0.000223159790039063,0.00792503356933594,0,
00:00:07.332,-0.00427436828613281,-0.000223159790039063,0.0079193115234375,0,
00:00:07.336,-0.00424575805664063,-0.0002288818359375,0.00791358947753906,0,
00:00:07.34,-0.00423431396484375,-0.000240325927734375,0.00790786743164063,0,
00:00:07.344,-0.00424575805664063,-0.000234603881835938,0.00790214538574219,0,
00:00:07.348,-0.0042572021484375,-0.000234603881835938,0.00792503356933594,0,
00:00:07.352,-0.00424003601074219,-0.000234603881835938,0.00792503356933594,0,
00:00:07.356,-0.00422859191894531,-0.000246047973632813,0.00792503356933594,0,
00:00:07.36,-0.00423431396484375,-0.000240325927734375,0.00790786743164063,0,
00:00:07.364,-0.00424575805664063,-0.000234603881835938,0.00791358947753906,0,
00:00:07.368,-0.00424575805664063,-0.000240325927734375,0.00793075561523438,0,
00:00:07.372,-0.00425148010253906,-0.000246047973632813,0.00792503356933594,0,
00:00:07.376,-0.00426864624023438,-0.000240325927734375,0.00790214538574219,0,
00:00:07.38,-0.0042572021484375,-0.000217437744140625,0.00787925720214844,0,
00:00:07.384,-0.00424003601074219,-0.000234603881835938,0.00790786743164063,0,
00:00:07.388,-0.00423431396484375,-0.000240325927734375,0.0079193115234375,0,
00:00:07.392,-0.00424003601074219,-0.000217437744140625,0.0079193115234375,0,
00:00:07.396,-0.00425148010253906,-0.0002288818359375,0.00792503356933594,0,
00:00:07.4,-0.00424003601074219,-0.000234603881835938,0.00790786743164063,0,
00:00:07.404,-0.00423431396484375,-0.000246047973632813,0.00790786743164063,0,
00:00:07.408,-0.00424575805664063,-0.000257492065429688,0.00793647766113281,0,
00:00:07.412,-0.00425148010253906,-0.000240325927734375,0.00793075561523438,0,
00:00:07.416,-0.00424003601074219,-0.000234603881835938,0.00793647766113281,0,
00:00:07.42,-0.00424003601074219,-0.000240325927734375,0.00791358947753906,0,
00:00:07.424,-0.00421714782714844,-0.000234603881835938,0.00793075561523438,0,
00:00:07.428,-0.00422859191894531,-0.0002288818359375,0.00792503356933594,0,
00:00:07.432,-0.00424003601074219,-0.000246047973632813,0.00791358947753906,0,
00:00:07.436,-0.00424003601074219,-0.000223159790039063,0.00790786743164063,0,
00:00:07.44,-0.00424003601074219,-0.0002288818359375,0.00790786743164063,0,
00:00:07.444,-0.00421714782714844,-0.000263214111328125,0.00789642333984375,0,
00:00:07.448,-0.00424575805664063,-0.00025177001953125,0.00793075561523438,0,
00:00:07.452,-0.00428009033203125,-0.000234603881835938,0.00794219970703125,0,
00:00:07.456,-0.00427436828613281,-0.000223159790039063,0.00791358947753906,0,
00:00:07.46,-0.00424003601074219,-0.000223159790039063,0.0079193115234375,0,
00:00:07.464,-0.00420570373535156,-0.000223159790039063,0.00792503356933594,0,
00:00:07.468,-0.00421714782714844,-0.0002288818359375,0.00790214538574219,0,
00:00:07.472,-0.00423431396484375,-0.000246047973632813,0.00790214538574219,0,
00:00:07.476,-0.00419998168945313,-0.000234603881835938,0.00793647766113281,0,
00:00:07.48,-0.00423431396484375,-0.0002288818359375,0.00792503356933594,0,
00:00:07.484,-0.00426292419433594,-0.000211715698242188,0.00792503356933594,0,
00:00:07.488,-0.00422859191894531,-0.000223159790039063,0.00790786743164063,0,
00:00:07.492,-0.00419998168945313,-0.00025177001953125,0.00789642333984375,0,
00:00:07.496,-0.00421714782714844,-0.000240325927734375,0.00794219970703125,0,
00:00:07.5,-0.00425148010253906,-0.000240325927734375,0.00793647766113281,0,
00:00:07.504,-0.00424575805664063,-0.0002288818359375,0.00792503356933594,0,
00:00:07.508,-0.0042572021484375,-0.000223159790039063,0.0079193115234375,0,
00:00:07.512,-0.00425148010253906,-0.0002288818359375,0.00790214538574219,0,
00:00:07.516,-0.00423431396484375,-0.0002288818359375,0.0079193115234375,0,
00:00:07.52,-0.00421142578125,-0.000223159790039063,0.00790214538574219,0,
00:00:07.524,-0.00421714782714844,-0.0002288818359375,0.00789642333984375,0,
00:00:07.528,-0.00421714782714844,-0.000246047973632813,0.00791358947753906,0,
00:00:07.532,-0.00421714782714844,-0.000240325927734375,0.00794219970703125,0,
00:00:07.536,-0.00425148010253906,-0.000246047973632813,0.00792503356933594,0,
00:00:07.54,-0.00422859191894531,-0.000246047973632813,0.00793647766113281,0,
00:00:07.544,-0.00420570373535156,-0.000223159790039063,0.00793647766113281,0,
00:00:07.548,-0.00422286987304688,-0.000217437744140625,0.00791358947753906,0,
00:00:07.552,-0.00422859191894531,-0.0002288818359375,0.00789070129394531,0,
00:00:07.556,-0.00422859191894531,-0.0002288818359375,0.00789642333984375,0,
00:00:07.56,-0.00424003601074219,-0.000234603881835938,0.00793647766113281,0,
00:00:07.564,-0.00423431396484375,-0.000234603881835938,0.00789642333984375,0,
00:00:07.568,-0.00422286987304688,-0.000240325927734375,0.00792503356933594,0,
00:00:07.572,-0.00422286987304688,-0.000217437744140625,0.00793075561523438,0,
00:00:07.576,-0.00420570373535156,-0.0002288818359375,0.00790214538574219,0,
00:00:07.58,-0.00420570373535156,-0.000234603881835938,0.00791358947753906,0,
00:00:07.584,-0.00424003601074219,-0.000234603881835938,0.00793075561523438,0,
00:00:07.588,-0.00424003601074219,-0.000234603881835938,0.0079193115234375,0,
00:00:07.592,-0.00422286987304688,-0.000240325927734375,0.00793075561523438,0,
00:00:07.596,-0.00423431396484375,-0.000246047973632813,0.00793075561523438,0,
00:00:07.6,-0.00425148010253906,-0.000240325927734375,0.00790786743164063,0,
00:00:07.604,-0.00422859191894531,-0.000211715698242188,0.00790786743164063,0,
00:00:07.608,-0.00421142578125,-0.000217437744140625,0.00789642333984375,0,
00:00:07.612,-0.00421714782714844,-0.000223159790039063,0.0079193115234375,0,
00:00:07.616,-0.00420570373535156,-0.000234603881835938,0.00793075561523438,0,
00:00:07.62,-0.00422286987304688,-0.0002288818359375,0.0079193115234375,0,
00:00:07.624,-0.00421714782714844,-0.000223159790039063,0.00793075561523438,0,
00:00:07.628,-0.00421714782714844,-0.0002288818359375,0.00791358947753906,0,
00:00:07.632,-0.00421714782714844,-0.00025177001953125,0.00790786743164063,0,
00:00:07.636,-0.00420570373535156,-0.00025177001953125,0.00794792175292969,0,
00:00:07.64,-0.00421714782714844,-0.000211715698242188,0.00792503356933594,0,
00:00:07.644,-0.00422859191894531,-0.000217437744140625,0.00790786743164063,0,
