Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:07.648,-0.00420570373535156,-0.0002288818359375,0.00788497924804688,0,
00:00:07.652,-0.00419998168945313,-0.000240325927734375,0.00793075561523438,0,
00:00:07.656,-0.00421714782714844,-0.000223159790039063,0.00794219970703125,0,
00:00:07.66,-0.00422286987304688,-0.000240325927734375,0.00792503356933594,0,
00:00:07.664,-0.00421714782714844,-0.00020599365234375,0.00789070129394531,0,
00:00:07.668,-0.00422286987304688,-0.000234603881835938,0.00790214538574219,0,
00:00:07.672,-0.00419425964355469,-0.0002288818359375,0.0079193115234375,0,
00:00:07.676,-0.00419998168945313,-0.0002288818359375,0.00790214538574219,0,
00:00:07.68,-0.00419998168945313,-0.00025177001953125,0.00789642333984375,0,
00:00:07.684,-0.00422286987304688,-0.000223159790039063,0.00789642333984375,0,
00:00:07.688,-0.00424003601074219,-0.000211715698242188,0.0079193115234375,0,
00:00:07.692,-0.00420570373535156,-0.000234603881835938,0.00793647766113281,0,
00:00:07.696,-0.00419425964355469,-0.000234603881835938,0.0079193115234375,0,
00:00:07.7,-0.00422286987304688,-0.000223159790039063,0.00787353515625,0,
00:00:07.704,-0.00422286987304688,-0.000246047973632813,0.00792503356933594,0,
00:00:07.708,-0.00419425964355469,-0.000246047973632813,0.0079193115234375,0,
00:00:07.712,-0.00423431396484375,-0.000223159790039063,0.0079193115234375,0,
00:00:07.716,-0.0042572021484375,-0.0002288818359375,0.0079193115234375,0,
00:00:07.72,-0.00421714782714844,-0.000223159790039063,0.00791358947753906,0,
00:00:07.724,-0.00421142578125,-0.000217437744140625,0.00789070129394531,0,
00:00:07.728,-0.00420570373535156,-0.000234603881835938,0.00787925720214844,0,
00:00:07.732,-0.00419425964355469,-0.0002288818359375,0.00792503356933594,0,
00:00:07.736,-0.00420570373535156,-0.000223159790039063,0.00793647766113281,0,
00:00:07.74,-0.00419998168945313,-0.000217437744140625,0.00789642333984375,0,
00:00:07.744,-0.00418853759765625,-0.00020599365234375,0.0079193115234375,0,
00:00:07.748,-0.00419998168945313,-0.000217437744140625,0.00792503356933594,0,
00:00:07.752,-0.00419425964355469,-0.000234603881835938,0.00786781311035156,0,
00:00:07.756,-0.00419425964355469,-0.000240325927734375,0.00788497924804688,0,
00:00:07.76,-0.00421714782714844,-0.000211715698242188,0.00792503356933594,0,
00:00:07.764,-0.00423431396484375,-0.000234603881835938,0.00788497924804688,0,
00:00:07.768,-0.00421142578125,-0.000234603881835938,0.00790214538574219,0,
00:00:07.772,-0.00420570373535156,-0.000217437744140625,0.00790214538574219,0,
00:00:07.776,-0.00418853759765625,-0.00020599365234375,0.0079193115234375,0,
00:00:07.78,-0.00417137145996094,-0.000246047973632813,0.00790214538574219,0,
00:00:07.784,-0.00421714782714844,-0.000246047973632813,0.00786781311035156,0,
00:00:07.788,-0.00420570373535156,-0.000234603881835938,0.00792503356933594,0,
00:00:07.792,-0.00420570373535156,-0.000223159790039063,0.00787353515625,0,
00:00:07.796,-0.00422859191894531,-0.000217437744140625,0.00788497924804688,0,
00:00:07.8,-0.00418853759765625,-0.000217437744140625,0.00793647766113281,0,
00:00:07.804,-0.00417137145996094,-0.000223159790039063,0.00795364379882813,0,
00:00:07.808,-0.00420570373535156,-0.00025177001953125,0.00793647766113281,0,
00:00:07.812,-0.00422859191894531,-0.000211715698242188,0.00789642333984375,0,
00:00:07.816,-0.00424003601074219,-0.000223159790039063,0.00790214538574219,0,
00:00:07.82,-0.00421714782714844,-0.0002288818359375,0.00789642333984375,0,
00:00:07.824,-0.00419425964355469,-0.0002288818359375,0.00790786743164063,0,
00:00:07.828,-0.00417137145996094,-0.000223159790039063,0.00789642333984375,0,
00:00:07.832,-0.00420570373535156,-0.0002288818359375,0.00790214538574219,0,
00:00:07.836,-0.00420570373535156,-0.000234603881835938,0.00790214538574219,0,
00:00:07.84,-0.00420570373535156,-0.000211715698242188,0.00786781311035156,0,
00:00:07.844,-0.00421714782714844,-0.000211715698242188,0.00789642333984375,0,
00:00:07.848,-0.0041656494140625,-0.000246047973632813,0.0079193115234375,0,
00:00:07.852,-0.00419998168945313,-0.000246047973632813,0.00790214538574219,0,
00:00:07.856,-0.00422859191894531,-0.000223159790039063,0.00791358947753906,0,
00:00:07.86,-0.00420570373535156,-0.000200271606445313,0.00790214538574219,0,
00:00:07.864,-0.00415992736816406,-0.000200271606445313,0.00789642333984375,0,
00:00:07.868,-0.00415992736816406,-0.000211715698242188,0.00787925720214844,0,
00:00:07.872,-0.00419998168945313,-0.000246047973632813,0.0079193115234375,0,
00:00:07.876,-0.00419998168945313,-0.000246047973632813,0.0079193115234375,0,
00:00:07.88,-0.00422859191894531,-0.000223159790039063,0.00788497924804688,0,
00:00:07.884,-0.00420570373535156,-0.00020599365234375,0.00785636901855469,0,
00:00:07.888,-0.00417137145996094,-0.000240325927734375,0.00794219970703125,0,
00:00:07.892,-0.00418281555175781,-0.000246047973632813,0.0079193115234375,0,
00:00:07.896,-0.00422859191894531,-0.000240325927734375,0.00789070129394531,0,
00:00:07.9,-0.00424003601074219,-0.000223159790039063,0.00791358947753906,0,
00:00:07.904,-0.00421714782714844,-0.000223159790039063,0.00790214538574219,0,
00:00:07.908,-0.00421142578125,-0.000217437744140625,0.00790786743164063,0,
00:00:07.912,-0.00421142578125,-0.0002288818359375,0.00791358947753906,0,
00:00:07.916,-0.00419998168945313,-0.000211715698242188,0.00790214538574219,0,
00:00:07.92,-0.00418281555175781,-0.000211715698242188,0.00787925720214844,0,
00:00:07.924,-0.00418281555175781,-0.000188827514648438,0.00789642333984375,0,
00:00:07.928,-0.00414848327636719,-0.000200271606445313,0.00791358947753906,0,
00:00:07.932,-0.00415992736816406,-0.000223159790039063,0.00789070129394531,0,
00:00:07.936,-0.00418853759765625,-0.0002288818359375,0.00789070129394531,0,
00:00:07.94,-0.00417709350585938,-0.000246047973632813,0.00789070129394531,0,
00:00:07.944,-0.00418853759765625,-0.000240325927734375,0.00791358947753906,0,
00:00:07.948,-0.00423431396484375,-0.000234603881835938,0.00789070129394531,0,
00:00:07.952,-0.00422286987304688,-0.000217437744140625,0.00788497924804688,0,
00:00:07.956,-0.00418853759765625,-0.000211715698242188,0.00789642333984375,0,
00:00:07.96,-0.00415420532226563,-0.000200271606445313,0.00786209106445313,0,
00:00:07.964,-0.00415420532226563,-0.000200271606445313,0.00787925720214844,0,
00:00:07.968,-0.00417709350585938,-0.00025177001953125,0.00791358947753906,0,
00:00:07.972,-0.00420570373535156,-0.00025177001953125,0.00790214538574219,0,
00:00:07.976,-0.00420570373535156,-0.0002288818359375,0.00788497924804688,0,
00:00:07.98,-0.00420570373535156,-0.000234603881835938,0.00787353515625,0,
00:00:07.984,-0.00419998168945313,-0.000211715698242188,0.00790214538574219,0,
00:00:07.988,-0.00421142578125,-0.000217437744140625,0.0079193115234375,0,
00:00:07.992,-0.00418853759765625,-0.000223159790039063,0.0079193115234375,0,
00:00:07.996,-0.00418281555175781,-0.0002288818359375,0.00789642333984375,0,
00:00:08,-0.00417709350585938,-0.000223159790039063,0.00787353515625,0,
00:00:08.004,-0.00419998168945313,-0.0002288818359375,0.00789642333984375,0,
00:00:08.008,-0.00421714782714844,-0.000217437744140625,0.00790214538574219,0,
00:00:08.012,-0.00422286987304688,-0.000223159790039063,0.00790786743164063,0,
00:00:08.016,-0.00419998168945313,-0.000217437744140625,0.00789642333984375,0,
00:00:08.02,-0.00419425964355469,-0.000234603881835938,0.00787353515625,0,
00:00:08.024,-0.00417709350585938,-0.000240325927734375,0.00790786743164063,0,
00:00:08.028,-0.00418281555175781,-0.000200271606445313,0.00790214538574219,0,
00:00:08.032,-0.0041656494140625,-0.00020599365234375,0.00789070129394531,0,
00:00:08.036,-0.00417709350585938,-0.00020599365234375,0.00790214538574219,0,
00:00:08.04,-0.00419425964355469,-0.000211715698242188,0.00787925720214844,0,
00:00:08.044,-0.00418853759765625,-0.000217437744140625,0.00785064697265625,0,
00:00:08.048,-0.00419998168945313,-0.000234603881835938,0.00790214538574219,0,
00:00:08.052,-0.00420570373535156,-0.000217437744140625,0.00791358947753906,0,
00:00:08.056,-0.00418853759765625,-0.000223159790039063,0.00786781311035156,0,
00:00:08.06,-0.00418281555175781,-0.000217437744140625,0.00787925720214844,0,
00:00:08.064,-0.0041656494140625,-0.00020599365234375,0.00792503356933594,0,
00:00:08.068,-0.0041656494140625,-0.0002288818359375,0.00791358947753906,0,
00:00:08.072,-0.0041656494140625,-0.000263214111328125,0.00788497924804688,0,
00:00:08.076,-0.00415420532226563,-0.000223159790039063,0.00789070129394531,0,
00:00:08.08,-0.00419425964355469,-0.000234603881835938,0.00790786743164063,0,
00:00:08.084,-0.00419425964355469,-0.000223159790039063,0.00787925720214844,0,
00:00:08.088,-0.00422286987304688,-0.000211715698242188,0.00789070129394531,0,
00:00:08.092,-0.00419998168945313,-0.000217437744140625,0.00790214538574219,0,
00:00:08.096,-0.00418281555175781,-0.000223159790039063,0.00789642333984375,0,
00:00:08.1,-0.00417137145996094,-0.0002288818359375,0.00785636901855469,0,
00:00:08.104,-0.00417709350585938,-0.000223159790039063,0.00789642333984375,0,
00:00:08.108,-0.00419425964355469,-0.000211715698242188,0.0079193115234375,0,
00:00:08.112,-0.00418853759765625,-0.000223159790039063,0.00788497924804688,0,
00:00:08.116,-0.00418853759765625,-0.000234603881835938,0.00789642333984375,0,
00:00:08.12,-0.00415992736816406,-0.000211715698242188,0.00788497924804688,0,
00:00:08.124,-0.0041656494140625,-0.00020599365234375,0.00786781311035156,0,
00:00:08.128,-0.00417137145996094,-0.000217437744140625,0.00789070129394531,0,
00:00:08.132,-0.00415992736816406,-0.000234603881835938,0.00785636901855469,0,
00:00:08.136,-0.00418853759765625,-0.000217437744140625,0.00787925720214844,0,
00:00:08.14,-0.0041656494140625,-0.000177383422851563,0.00790214538574219,0,
00:00:08.144,-0.00415420532226563,-0.000223159790039063,0.00790786743164063,0,
00:00:08.148,-0.00419425964355469,-0.000240325927734375,0.00790786743164063,0,
00:00:08.152,-0.00420570373535156,-0.000211715698242188,0.00787353515625,0,
00:00:08.156,-0.00419425964355469,-0.000211715698242188,0.00789642333984375,0,
00:00:08.16,-0.00417137145996094,-0.000211715698242188,0.00787925720214844,0,
00:00:08.164,-0.00414276123046875,-0.000223159790039063,0.00787925720214844,0,
00:00:08.168,-0.004119873046875,-0.0002288818359375,0.00788497924804688,0,
00:00:08.172,-0.00418853759765625,-0.000240325927734375,0.00789070129394531,0,
00:00:08.176,-0.00418853759765625,-0.000211715698242188,0.00789642333984375,0,
00:00:08.18,-0.00419425964355469,-0.000194549560546875,0.00789070129394531,0,
00:00:08.184,-0.00417137145996094,-0.000194549560546875,0.00787353515625,0,
00:00:08.188,-0.00415420532226563,-0.000211715698242188,0.00786781311035156,0,
00:00:08.192,-0.00415992736816406,-0.000200271606445313,0.00788497924804688,0,
00:00:08.196,-0.00415420532226563,-0.00020599365234375,0.0079193115234375,0,
00:00:08.2,-0.00415992736816406,-0.0002288818359375,0.00789642333984375,0,
00:00:08.204,-0.0041656494140625,-0.00025177001953125,0.00788497924804688,0,
00:00:08.208,-0.00415992736816406,-0.000240325927734375,0.00787925720214844,0,
00:00:08.212,-0.00419425964355469,-0.000240325927734375,0.00787353515625,0,
00:00:08.216,-0.00420570373535156,-0.0002288818359375,0.00786781311035156,0,
00:00:08.22,-0.00418281555175781,-0.000217437744140625,0.00788497924804688,0,
00:00:08.224,-0.00417137145996094,-0.000217437744140625,0.00789642333984375,0,
00:00:08.228,-0.00415420532226563,-0.00020599365234375,0.00788497924804688,0,
00:00:08.232,-0.00414848327636719,-0.000211715698242188,0.00787353515625,0,
00:00:08.236,-0.00415992736816406,-0.000200271606445313,0.00786781311035156,0,
00:00:08.24,-0.00418853759765625,-0.000211715698242188,0.00787353515625,0,
00:00:08.244,-0.00417709350585938,-0.000200271606445313,0.00793075561523438,0,
00:00:08.248,-0.00418281555175781,-0.000223159790039063,0.00787925720214844,0,
00:00:08.252,-0.00415420532226563,-0.00025177001953125,0.00786209106445313,0,
00:00:08.256,-0.0041656494140625,-0.000217437744140625,0.00785636901855469,0,
00:00:08.26,-0.00418853759765625,-0.000188827514648438,0.00788497924804688,0,
00:00:08.264,-0.00417137145996094,-0.000217437744140625,0.00790786743164063,0,
00:00:08.268,-0.00414276123046875,-0.0002288818359375,0.00787925720214844,0,
00:00:08.272,-0.00414848327636719,-0.000223159790039063,0.00787925720214844,0,
00:00:08.276,-0.00418281555175781,-0.000211715698242188,0.00786209106445313,0,
00:00:08.28,-0.00417137145996094,-0.000217437744140625,0.00788497924804688,0,
00:00:08.284,-0.00415992736816406,-0.000211715698242188,0.00788497924804688,0,
00:00:08.288,-0.00418281555175781,-0.000200271606445313,0.00788497924804688,0,
00:00:08.292,-0.0041656494140625,-0.000223159790039063,0.00788497924804688,0,
00:00:08.296,-0.00414848327636719,-0.000211715698242188,0.00787353515625,0,
00:00:08.3,-0.0041656494140625,-0.000217437744140625,0.00787353515625,0,
00:00:08.304,-0.00417709350585938,-0.00020599365234375,0.00788497924804688,0,
00:00:08.308,-0.0041656494140625,-0.0002288818359375,0.00785636901855469,0,
00:00:08.312,-0.00415420532226563,-0.000211715698242188,0.00786209106445313,0,
00:00:08.316,-0.0041656494140625,-0.00020599365234375,0.00786209106445313,0,
00:00:08.32,-0.00415420532226563,-0.0002288818359375,0.00786781311035156,0,
00:00:08.324,-0.004119873046875,-0.0002288818359375,0.00786781311035156,0,
00:00:08.328,-0.00417137145996094,-0.000211715698242188,0.00789642333984375,0,
00:00:08.332,-0.00419425964355469,-0.000200271606445313,0.00789070129394531,0,
00:00:08.336,-0.00418853759765625,-0.000188827514648438,0.00781631469726563,0,
00:00:08.34,-0.00415420532226563,-0.00020599365234375,0.0078277587890625,0,
00:00:08.344,-0.00412559509277344,-0.000223159790039063,0.00788497924804688,0,
00:00:08.348,-0.00414848327636719,-0.00020599365234375,0.00790214538574219,0,
00:00:08.352,-0.00417709350585938,-0.00020599365234375,0.00789070129394531,0,
00:00:08.356,-0.00418281555175781,-0.000240325927734375,0.00786781311035156,0,
00:00:08.36,-0.00415420532226563,-0.000217437744140625,0.00788497924804688,0,
00:00:08.364,-0.00415992736816406,-0.000194549560546875,0.00787353515625,0,
00:00:08.368,-0.00415420532226563,-0.000223159790039063,0.00785636901855469,0,
00:00:08.372,-0.00414848327636719,-0.000217437744140625,0.00783920288085938,0,
00:00:08.376,-0.00417709350585938,-0.000223159790039063,0.00783920288085938,0,
00:00:08.38,-0.00414848327636719,-0.0002288818359375,0.00786209106445313,0,
00:00:08.384,-0.0041656494140625,-0.000188827514648438,0.00786781311035156,0,
00:00:08.388,-0.00418281555175781,-0.000211715698242188,0.00785064697265625,0,
00:00:08.392,-0.00417709350585938,-0.000217437744140625,0.00786209106445313,0,
00:00:08.396,-0.00415420532226563,-0.000217437744140625,0.00787353515625,0,
00:00:08.4,-0.00412559509277344,-0.000211715698242188,0.00785064697265625,0,
00:00:08.404,-0.00413131713867188,-0.000211715698242188,0.00785064697265625,0,
00:00:08.408,-0.0041656494140625,-0.000211715698242188,0.00788497924804688,0,
00:00:08.412,-0.00418281555175781,-0.000211715698242188,0.00785064697265625,0,
00:00:08.416,-0.0041656494140625,-0.000211715698242188,0.00785636901855469,0,
00:00:08.42,-0.00415420532226563,-0.00020599365234375,0.00785636901855469,0,
00:00:08.424,-0.00415420532226563,-0.00020599365234375,0.00786781311035156,0,
00:00:08.428,-0.00415992736816406,-0.000200271606445313,0.00784492492675781,0,
00:00:08.432,-0.00413131713867188,-0.000217437744140625,0.0078277587890625,0,
00:00:08.436,-0.00413703918457031,-0.000211715698242188,0.00786781311035156,0,
00:00:08.44,-0.00413131713867188,-0.000177383422851563,0.00786781311035156,0,
00:00:08.444,-0.00414848327636719,-0.00020599365234375,0.00786781311035156,0,
00:00:08.448,-0.0041656494140625,-0.000223159790039063,0.00785064697265625,0,
00:00:08.452,-0.0041656494140625,-0.000234603881835938,0.00783348083496094,0,
00:00:08.456,-0.0041656494140625,-0.000240325927734375,0.00786781311035156,0,
00:00:08.46,-0.0041656494140625,-0.000200271606445313,0.00788497924804688,0,
00:00:08.464,-0.00415420532226563,-0.000188827514648438,0.00785636901855469,0,
00:00:08.468,-0.0041656494140625,-0.000217437744140625,0.00785064697265625,0,
00:00:08.472,-0.00415992736816406,-0.00020599365234375,0.00786209106445313,0,
00:00:08.476,-0.00414848327636719,-0.000200271606445313,0.00785064697265625,0,
00:00:08.48,-0.004119873046875,-0.000217437744140625,0.00782203674316406,0,
00:00:08.484,-0.00414276123046875,-0.000217437744140625,0.00782203674316406,0,
00:00:08.488,-0.00415420532226563,-0.00020599365234375,0.00787925720214844,0,
00:00:08.492,-0.00415420532226563,-0.000217437744140625,0.00786209106445313,0,
00:00:08.496,-0.00415420532226563,-0.000217437744140625,0.00783920288085938,0,
00:00:08.5,-0.0041656494140625,-0.000217437744140625,0.00785064697265625,0,
00:00:08.504,-0.00414848327636719,-0.000217437744140625,0.00784492492675781,0,
00:00:08.508,-0.00414848327636719,-0.000240325927734375,0.00785064697265625,0,
00:00:08.512,-0.0041656494140625,-0.000211715698242188,0.0078277587890625,0,
00:00:08.516,-0.00418281555175781,-0.000188827514648438,0.00783920288085938,0,
00:00:08.52,-0.00414276123046875,-0.000211715698242188,0.00785064697265625,0,
00:00:08.524,-0.00411415100097656,-0.0002288818359375,0.00784492492675781,0,
00:00:08.528,-0.00412559509277344,-0.000211715698242188,0.00787353515625,0,
00:00:08.532,-0.00415420532226563,-0.000217437744140625,0.00785064697265625,0,
00:00:08.536,-0.00414848327636719,-0.000200271606445313,0.00783348083496094,0,
00:00:08.54,-0.00414276123046875,-0.000200271606445313,0.00783348083496094,0,
00:00:08.544,-0.00414276123046875,-0.000211715698242188,0.00783348083496094,0,
00:00:08.548,-0.004119873046875,-0.000211715698242188,0.00781059265136719,0,
00:00:08.552,-0.00413131713867188,-0.000217437744140625,0.00786781311035156,0,
00:00:08.556,-0.0041656494140625,-0.000223159790039063,0.00785636901855469,0,
00:00:08.56,-0.00417137145996094,-0.000217437744140625,0.00789070129394531,0,
00:00:08.564,-0.00417137145996094,-0.000240325927734375,0.00785636901855469,0,
00:00:08.568,-0.0041656494140625,-0.000223159790039063,0.0078277587890625,0,
00:00:08.572,-0.00417137145996094,-0.00020599365234375,0.00783348083496094,0,
00:00:08.576,-0.00415992736816406,-0.000217437744140625,0.00786781311035156,0,
00:00:08.58,-0.00414848327636719,-0.00020599365234375,0.00785064697265625,0,
00:00:08.584,-0.00412559509277344,-0.00020599365234375,0.00784492492675781,0,
00:00:08.588,-0.00413703918457031,-0.00020599365234375,0.00785064697265625,0,
00:00:08.592,-0.00415992736816406,-0.000217437744140625,0.00783920288085938,0,
00:00:08.596,-0.00413131713867188,-0.0002288818359375,0.00783920288085938,0,
00:00:08.6,-0.00412559509277344,-0.000223159790039063,0.00785636901855469,0,
00:00:08.604,-0.00415420532226563,-0.000211715698242188,0.00779914855957031,0,
00:00:08.608,-0.00417137145996094,-0.000217437744140625,0.00781059265136719,0,
00:00:08.612,-0.00415992736816406,-0.000211715698242188,0.00786209106445313,0,
00:00:08.616,-0.004119873046875,-0.000211715698242188,0.00785636901855469,0,
00:00:08.62,-0.004119873046875,-0.000200271606445313,0.00783348083496094,0,
00:00:08.624,-0.00415420532226563,-0.000200271606445313,0.00779342651367188,0,
00:00:08.628,-0.00413703918457031,-0.000234603881835938,0.00786209106445313,0,
00:00:08.632,-0.00412559509277344,-0.000234603881835938,0.00787925720214844,0,
00:00:08.636,-0.00413703918457031,-0.000217437744140625,0.00786781311035156,0,
00:00:08.64,-0.00415420532226563,-0.000211715698242188,0.00783920288085938,0,
00:00:08.644,-0.00414848327636719,-0.000200271606445313,0.00785636901855469,0,
00:00:08.648,-0.00415992736816406,-0.000200271606445313,0.00786209106445313,0,
00:00:08.652,-0.00414848327636719,-0.000217437744140625,0.00783920288085938,0,
00:00:08.656,-0.00412559509277344,-0.000223159790039063,0.00785064697265625,0,
00:00:08.66,-0.00412559509277344,-0.000211715698242188,0.00786781311035156,0,
00:00:08.664,-0.00414848327636719,-0.000194549560546875,0.00783920288085938,0,
00:00:08.668,-0.00418281555175781,-0.00020599365234375,0.00781059265136719,0,
00:00:08.672,-0.00415992736816406,-0.000234603881835938,0.00784492492675781,0,
00:00:08.676,-0.00409698486328125,-0.000200271606445313,0.00782203674316406,0,
00:00:08.68,-0.00412559509277344,-0.000211715698242188,0.00780487060546875,0,
00:00:08.684,-0.00415420532226563,-0.000200271606445313,0.00781631469726563,0,
00:00:08.688,-0.00415992736816406,-0.000200271606445313,0.00786781311035156,0,
00:00:08.692,-0.00413703918457031,-0.000211715698242188,0.00785636901855469,0,
00:00:08.696,-0.004119873046875,-0.000211715698242188,0.00783920288085938,0,
00:00:08.7,-0.00413131713867188,-0.000194549560546875,0.00784492492675781,0,
00:00:08.704,-0.00414276123046875,-0.000211715698242188,0.00783920288085938,0,
00:00:08.708,-0.00413703918457031,-0.0002288818359375,0.00782203674316406,0,
00:00:08.712,-0.00414848327636719,-0.000217437744140625,0.00784492492675781,0,
00:00:08.716,-0.00414276123046875,-0.00020599365234375,0.00785064697265625,0,
00:00:08.72,-0.00413131713867188,-0.000217437744140625,0.00785064697265625,0,
00:00:08.724,-0.00410842895507813,-0.000194549560546875,0.0078277587890625,0,
00:00:08.728,-0.00413131713867188,-0.000194549560546875,0.00783920288085938,0,
00:00:08.732,-0.004119873046875,-0.000211715698242188,0.00784492492675781,0,
00:00:08.736,-0.00410842895507813,-0.000223159790039063,0.00785636901855469,0,
00:00:08.74,-0.00414848327636719,-0.00020599365234375,0.00786209106445313,0,
00:00:08.744,-0.00415420532226563,-0.000217437744140625,0.00782203674316406,0,
00:00:08.748,-0.00413131713867188,-0.0002288818359375,0.00782203674316406,0,
00:00:08.752,-0.00414848327636719,-0.000211715698242188,0.00782203674316406,0,
00:00:08.756,-0.00415992736816406,-0.000194549560546875,0.00785636901855469,0,
00:00:08.76,-0.00412559509277344,-0.00020599365234375,0.00785064697265625,0,
00:00:08.764,-0.00412559509277344,-0.000211715698242188,0.0078277587890625,0,
00:00:08.768,-0.00413131713867188,-0.000194549560546875,0.00784492492675781,0,
00:00:08.772,-0.00413131713867188,-0.000211715698242188,0.00784492492675781,0,
00:00:08.776,-0.00414276123046875,-0.000200271606445313,0.00782203674316406,0,
00:00:08.78,-0.00412559509277344,-0.000223159790039063,0.00780487060546875,0,
00:00:08.784,-0.00413703918457031,-0.000211715698242188,0.00781631469726563,0,
00:00:08.788,-0.00414276123046875,-0.000200271606445313,0.0078277587890625,0,
00:00:08.792,-0.00412559509277344,-0.000223159790039063,0.00784492492675781,0,
00:00:08.796,-0.00414848327636719,-0.0002288818359375,0.0078277587890625,0,
00:00:08.8,-0.0041656494140625,-0.000194549560546875,0.00779914855957031,0,
00:00:08.804,-0.00414276123046875,-0.000200271606445313,0.00785064697265625,0,
00:00:08.808,-0.00411415100097656,-0.000217437744140625,0.00785064697265625,0,
00:00:08.812,-0.004119873046875,-0.000211715698242188,0.00782203674316406,0,
00:00:08.816,-0.00413703918457031,-0.00020599365234375,0.00781059265136719,0,
00:00:08.82,-0.00411415100097656,-0.00020599365234375,0.00786209106445313,0,
00:00:08.824,-0.00410842895507813,-0.00020599365234375,0.00787353515625,0,
00:00:08.828,-0.004119873046875,-0.000217437744140625,0.0078277587890625,0,
00:00:08.832,-0.00412559509277344,-0.000194549560546875,0.00782203674316406,0,
00:00:08.836,-0.00412559509277344,-0.000200271606445313,0.00782203674316406,0,
00:00:08.84,-0.00413703918457031,-0.00020599365234375,0.007781982421875,0,
00:00:08.844,-0.00413703918457031,-0.000217437744140625,0.00779342651367188,0,
00:00:08.848,-0.004119873046875,-0.000211715698242188,0.00785636901855469,0,
00:00:08.852,-0.00411415100097656,-0.000194549560546875,0.00787925720214844,0,
00:00:08.856,-0.00412559509277344,-0.000200271606445313,0.00785064697265625,0,
00:00:08.86,-0.00413703918457031,-0.000217437744140625,0.00781059265136719,0,
00:00:08.864,-0.00413703918457031,-0.000200271606445313,0.00781631469726563,0,
00:00:08.868,-0.00412559509277344,-0.00020599365234375,0.00783920288085938,0,
00:00:08.872,-0.004119873046875,-0.000223159790039063,0.00783920288085938,0,
00:00:08.876,-0.00411415100097656,-0.00020599365234375,0.00781631469726563,0,
00:00:08.88,-0.004119873046875,-0.000200271606445313,0.00781631469726563,0,
00:00:08.884,-0.004119873046875,-0.000200271606445313,0.0078277587890625,0,
00:00:08.888,-0.00412559509277344,-0.0002288818359375,0.00781059265136719,0,
00:00:08.892,-0.00413703918457031,-0.000234603881835938,0.00781631469726563,0,
00:00:08.896,-0.00412559509277344,-0.000223159790039063,0.00782203674316406,0,
00:00:08.9,-0.00413131713867188,-0.000217437744140625,0.00781631469726563,0,
00:00:08.904,-0.00413703918457031,-0.0002288818359375,0.00786209106445313,0,
00:00:08.908,-0.00413131713867188,-0.000194549560546875,0.0078277587890625,0,
00:00:08.912,-0.00411415100097656,-0.000194549560546875,0.00780487060546875,0,
00:00:08.916,-0.00412559509277344,-0.000200271606445313,0.00781059265136719,0,
