Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:08.92,-0.00413703918457031,-0.000194549560546875,0.00783920288085938,0,
00:00:08.924,-0.00412559509277344,-0.000194549560546875,0.00783348083496094,0,
00:00:08.928,-0.00411415100097656,-0.000194549560546875,0.00781631469726563,0,
00:00:08.932,-0.004119873046875,-0.000211715698242188,0.00779342651367188,0,
00:00:08.936,-0.00411415100097656,-0.000200271606445313,0.00776481628417969,0,
00:00:08.94,-0.00413131713867188,-0.000194549560546875,0.00775337219238281,0,
00:00:08.944,-0.00412559509277344,-0.00018310546875,0.00775337219238281,0,
00:00:08.948,-0.00409126281738281,-0.000217437744140625,0.00779914855957031,0,
00:00:08.952,-0.00409126281738281,-0.000217437744140625,0.00784492492675781,0,
00:00:08.956,-0.00410270690917969,-0.000211715698242188,0.00785064697265625,0,
00:00:08.96,-0.00413131713867188,-0.000217437744140625,0.00784492492675781,0,
00:00:08.964,-0.00414276123046875,-0.000211715698242188,0.00781631469726563,0,
00:00:08.968,-0.00413131713867188,-0.00020599365234375,0.00783920288085938,0,
00:00:08.972,-0.00411415100097656,-0.000211715698242188,0.00781631469726563,0,
00:00:08.976,-0.00410270690917969,-0.000211715698242188,0.00781059265136719,0,
00:00:08.98,-0.00410270690917969,-0.000217437744140625,0.0078277587890625,0,
00:00:08.984,-0.00410270690917969,-0.000217437744140625,0.00783348083496094,0,
00:00:08.988,-0.00413703918457031,-0.000217437744140625,0.0078277587890625,0,
00:00:08.992,-0.00413131713867188,-0.000234603881835938,0.00782203674316406,0,
00:00:08.996,-0.00414276123046875,-0.000234603881835938,0.00781059265136719,0,
00:00:09,-0.00413131713867188,-0.000194549560546875,0.00780487060546875,0,
00:00:09.004,-0.00409698486328125,-0.000171661376953125,0.00780487060546875,0,
00:00:09.008,-0.00409698486328125,-0.00020599365234375,0.00782203674316406,0,
00:00:09.012,-0.00408554077148438,-0.000223159790039063,0.00782203674316406,0,
00:00:09.016,-0.00410270690917969,-0.000194549560546875,0.00781631469726563,0,
00:00:09.02,-0.00413703918457031,-0.000217437744140625,0.00781631469726563,0,
00:00:09.024,-0.00414276123046875,-0.000223159790039063,0.007781982421875,0,
00:00:09.028,-0.00414848327636719,-0.000217437744140625,0.007781982421875,0,
00:00:09.032,-0.00413131713867188,-0.000211715698242188,0.00782203674316406,0,
00:00:09.036,-0.00412559509277344,-0.000211715698242188,0.00784492492675781,0,
00:00:09.04,-0.00410842895507813,-0.000200271606445313,0.0078277587890625,0,
00:00:09.044,-0.00411415100097656,-0.000194549560546875,0.00779914855957031,0,
00:00:09.048,-0.00410842895507813,-0.000211715698242188,0.00778770446777344,0,
00:00:09.052,-0.00409698486328125,-0.000223159790039063,0.00781059265136719,0,
00:00:09.056,-0.00409698486328125,-0.0002288818359375,0.00781059265136719,0,
00:00:09.06,-0.00414848327636719,-0.000200271606445313,0.00778770446777344,0,
00:00:09.064,-0.00417137145996094,-0.000188827514648438,0.00779342651367188,0,
00:00:09.068,-0.00414276123046875,-0.000171661376953125,0.00779914855957031,0,
00:00:09.072,-0.00407981872558594,-0.000194549560546875,0.00777053833007813,0,
00:00:09.076,-0.00406837463378906,-0.000211715698242188,0.00780487060546875,0,
00:00:09.08,-0.00408554077148438,-0.000223159790039063,0.00783920288085938,0,
00:00:09.084,-0.00409698486328125,-0.000217437744140625,0.00782203674316406,0,
00:00:09.088,-0.00410842895507813,-0.00020599365234375,0.00781631469726563,0,
00:00:09.092,-0.004119873046875,-0.000217437744140625,0.00779914855957031,0,
00:00:09.096,-0.00413703918457031,-0.00020599365234375,0.00780487060546875,0,
00:00:09.1,-0.00412559509277344,-0.000188827514648438,0.00780487060546875,0,
00:00:09.104,-0.00413131713867188,-0.00020599365234375,0.00778770446777344,0,
00:00:09.108,-0.00411415100097656,-0.000223159790039063,0.00777053833007813,0,
00:00:09.112,-0.00412559509277344,-0.000211715698242188,0.00782203674316406,0,
00:00:09.116,-0.00410842895507813,-0.000200271606445313,0.00782203674316406,0,
00:00:09.12,-0.00409126281738281,-0.000200271606445313,0.00780487060546875,0,
00:00:09.124,-0.00410270690917969,-0.000217437744140625,0.00777626037597656,0,
00:00:09.128,-0.00410270690917969,-0.000217437744140625,0.00779914855957031,0,
00:00:09.132,-0.00411415100097656,-0.000200271606445313,0.00778770446777344,0,
00:00:09.136,-0.00413131713867188,-0.000217437744140625,0.00781059265136719,0,
00:00:09.14,-0.00413131713867188,-0.000211715698242188,0.00780487060546875,0,
00:00:09.144,-0.00414276123046875,-0.000211715698242188,0.00779342651367188,0,
00:00:09.148,-0.00410270690917969,-0.0002288818359375,0.0078277587890625,0,
00:00:09.152,-0.00410842895507813,-0.000194549560546875,0.00781059265136719,0,
00:00:09.156,-0.00413131713867188,-0.000194549560546875,0.00779914855957031,0,
00:00:09.16,-0.00410270690917969,-0.000194549560546875,0.00779342651367188,0,
00:00:09.164,-0.00411415100097656,-0.000211715698242188,0.00782203674316406,0,
00:00:09.168,-0.00409126281738281,-0.000194549560546875,0.0078277587890625,0,
00:00:09.172,-0.00410270690917969,-0.00020599365234375,0.00781631469726563,0,
00:00:09.176,-0.00410270690917969,-0.00020599365234375,0.00780487060546875,0,
00:00:09.18,-0.00410270690917969,-0.000223159790039063,0.00779342651367188,0,
00:00:09.184,-0.004119873046875,-0.000211715698242188,0.007781982421875,0,
00:00:09.188,-0.00413131713867188,-0.00018310546875,0.00778770446777344,0,
00:00:09.192,-0.00412559509277344,-0.000188827514648438,0.00778770446777344,0,
00:00:09.196,-0.00410270690917969,-0.000217437744140625,0.00779342651367188,0,
00:00:09.2,-0.00408554077148438,-0.000211715698242188,0.00781059265136719,0,
00:00:09.204,-0.00409126281738281,-0.000211715698242188,0.00782203674316406,0,
00:00:09.208,-0.00411415100097656,-0.000211715698242188,0.00782203674316406,0,
00:00:09.212,-0.00411415100097656,-0.000211715698242188,0.00779342651367188,0,
00:00:09.216,-0.00409126281738281,-0.000211715698242188,0.00779342651367188,0,
00:00:09.22,-0.00410842895507813,-0.000211715698242188,0.00780487060546875,0,
00:00:09.224,-0.004119873046875,-0.00020599365234375,0.00782203674316406,0,
00:00:09.228,-0.00410842895507813,-0.000223159790039063,0.00779914855957031,0,
00:00:09.232,-0.00407981872558594,-0.000217437744140625,0.00778770446777344,0,
00:00:09.236,-0.00409126281738281,-0.000194549560546875,0.00778770446777344,0,
00:00:09.24,-0.00410270690917969,-0.000194549560546875,0.007781982421875,0,
00:00:09.244,-0.00409126281738281,-0.000217437744140625,0.00780487060546875,0,
00:00:09.248,-0.00410270690917969,-0.000217437744140625,0.0078277587890625,0,
00:00:09.252,-0.00414276123046875,-0.00020599365234375,0.00781059265136719,0,
00:00:09.256,-0.00415420532226563,-0.00020599365234375,0.00782203674316406,0,
00:00:09.26,-0.00410842895507813,-0.00020599365234375,0.00781631469726563,0,
00:00:09.264,-0.004119873046875,-0.00020599365234375,0.00776481628417969,0,
00:00:09.268,-0.00410270690917969,-0.000211715698242188,0.00780487060546875,0,
00:00:09.272,-0.00408554077148438,-0.000234603881835938,0.00783348083496094,0,
00:00:09.276,-0.00409126281738281,-0.000211715698242188,0.00781059265136719,0,
00:00:09.28,-0.00411415100097656,-0.000188827514648438,0.00781059265136719,0,
00:00:09.284,-0.00412559509277344,-0.000200271606445313,0.00781631469726563,0,
00:00:09.288,-0.00410842895507813,-0.000211715698242188,0.00780487060546875,0,
00:00:09.292,-0.00410270690917969,-0.000217437744140625,0.00780487060546875,0,
00:00:09.296,-0.00409126281738281,-0.00020599365234375,0.00780487060546875,0,
00:00:09.3,-0.00407981872558594,-0.000211715698242188,0.00781631469726563,0,
00:00:09.304,-0.00409698486328125,-0.000200271606445313,0.00781631469726563,0,
00:00:09.308,-0.00411415100097656,-0.000200271606445313,0.0078277587890625,0,
00:00:09.312,-0.00410270690917969,-0.000223159790039063,0.00781631469726563,0,
00:00:09.316,-0.00408554077148438,-0.000240325927734375,0.00780487060546875,0,
00:00:09.32,-0.00409698486328125,-0.000194549560546875,0.00779342651367188,0,
00:00:09.324,-0.00409698486328125,-0.000194549560546875,0.00785636901855469,0,
00:00:09.328,-0.00411415100097656,-0.000211715698242188,0.00785064697265625,0,
00:00:09.332,-0.00411415100097656,-0.000223159790039063,0.0078277587890625,0,
00:00:09.336,-0.00409698486328125,-0.00020599365234375,0.00782203674316406,0,
00:00:09.34,-0.00407981872558594,-0.000194549560546875,0.00782203674316406,0,
00:00:09.344,-0.00409126281738281,-0.000217437744140625,0.00782203674316406,0,
00:00:09.348,-0.00409698486328125,-0.000223159790039063,0.00779342651367188,0,
00:00:09.352,-0.00410842895507813,-0.000217437744140625,0.00782203674316406,0,
00:00:09.356,-0.00408554077148438,-0.000217437744140625,0.00785064697265625,0,
00:00:09.36,-0.00408554077148438,-0.00020599365234375,0.00783348083496094,0,
00:00:09.364,-0.00410270690917969,-0.000200271606445313,0.00779914855957031,0,
00:00:09.368,-0.00410270690917969,-0.000211715698242188,0.00777053833007813,0,
00:00:09.372,-0.00409698486328125,-0.000211715698242188,0.00786781311035156,0,
00:00:09.376,-0.00409126281738281,-0.000211715698242188,0.00786209106445313,0,
00:00:09.38,-0.004119873046875,-0.000217437744140625,0.00784492492675781,0,
00:00:09.384,-0.00412559509277344,-0.000223159790039063,0.00783920288085938,0,
00:00:09.388,-0.004119873046875,-0.0002288818359375,0.00783920288085938,0,
00:00:09.392,-0.00411415100097656,-0.000223159790039063,0.00783920288085938,0,
00:00:09.396,-0.00410842895507813,-0.000217437744140625,0.00783920288085938,0,
00:00:09.4,-0.00410842895507813,-0.00020599365234375,0.0078277587890625,0,
00:00:09.404,-0.00410270690917969,-0.00020599365234375,0.00783920288085938,0,
00:00:09.408,-0.0040740966796875,-0.000234603881835938,0.00783348083496094,0,
00:00:09.412,-0.00408554077148438,-0.000223159790039063,0.0078277587890625,0,
00:00:09.416,-0.00410270690917969,-0.00020599365234375,0.00786209106445313,0,
00:00:09.42,-0.00409126281738281,-0.000211715698242188,0.00782203674316406,0,
00:00:09.424,-0.00407981872558594,-0.000211715698242188,0.00783348083496094,0,
00:00:09.428,-0.00408554077148438,-0.0002288818359375,0.00785636901855469,0,
00:00:09.432,-0.00410842895507813,-0.000200271606445313,0.00786781311035156,0,
00:00:09.436,-0.00409126281738281,-0.000200271606445313,0.00785636901855469,0,
00:00:09.44,-0.00406265258789063,-0.000234603881835938,0.00786781311035156,0,
00:00:09.444,-0.00406265258789063,-0.000211715698242188,0.00785064697265625,0,
00:00:09.448,-0.00411415100097656,-0.000194549560546875,0.0078277587890625,0,
00:00:09.452,-0.00409126281738281,-0.000223159790039063,0.00785636901855469,0,
00:00:09.456,-0.00409698486328125,-0.000223159790039063,0.00786209106445313,0,
00:00:09.46,-0.00410270690917969,-0.000200271606445313,0.00786781311035156,0,
00:00:09.464,-0.00408554077148438,-0.0002288818359375,0.00786781311035156,0,
00:00:09.468,-0.00407981872558594,-0.0002288818359375,0.00785636901855469,0,
00:00:09.472,-0.00411415100097656,-0.000217437744140625,0.00785636901855469,0,
00:00:09.476,-0.00411415100097656,-0.000223159790039063,0.00786781311035156,0,
00:00:09.48,-0.00409698486328125,-0.000200271606445313,0.00787925720214844,0,
00:00:09.484,-0.00409698486328125,-0.000223159790039063,0.00786781311035156,0,
00:00:09.488,-0.00410270690917969,-0.000211715698242188,0.00784492492675781,0,
00:00:09.492,-0.00410270690917969,-0.0002288818359375,0.00783348083496094,0,
00:00:09.496,-0.00409126281738281,-0.000217437744140625,0.00783920288085938,0,
00:00:09.5,-0.00407981872558594,-0.000240325927734375,0.00787925720214844,0,
00:00:09.504,-0.00410270690917969,-0.0002288818359375,0.00791358947753906,0,
00:00:09.508,-0.00414848327636719,-0.000211715698242188,0.00789642333984375,0,
00:00:09.512,-0.00412559509277344,-0.00020599365234375,0.00787353515625,0,
00:00:09.516,-0.00405693054199219,-0.000217437744140625,0.00787353515625,0,
00:00:09.52,-0.00406265258789063,-0.00020599365234375,0.00787353515625,0,
00:00:09.524,-0.00407981872558594,-0.000211715698242188,0.00787925720214844,0,
00:00:09.528,-0.00407981872558594,-0.000211715698242188,0.00787925720214844,0,
00:00:09.532,-0.00409698486328125,-0.000211715698242188,0.00785064697265625,0,
00:00:09.536,-0.00407981872558594,-0.000217437744140625,0.00789070129394531,0,
00:00:09.54,-0.00407981872558594,-0.000211715698242188,0.00788497924804688,0,
00:00:09.544,-0.00411415100097656,-0.000217437744140625,0.00787353515625,0,
00:00:09.548,-0.00409698486328125,-0.000223159790039063,0.00787925720214844,0,
00:00:09.552,-0.00407981872558594,-0.000217437744140625,0.00790786743164063,0,
00:00:09.556,-0.00407981872558594,-0.00020599365234375,0.00789642333984375,0,
00:00:09.56,-0.00411415100097656,-0.000211715698242188,0.00787353515625,0,
00:00:09.564,-0.00410270690917969,-0.000217437744140625,0.00789070129394531,0,
00:00:09.568,-0.00407981872558594,-0.000194549560546875,0.00790214538574219,0,
00:00:09.572,-0.00407981872558594,-0.000217437744140625,0.00790786743164063,0,
00:00:09.576,-0.00409126281738281,-0.000223159790039063,0.00789642333984375,0,
00:00:09.58,-0.00410270690917969,-0.00020599365234375,0.00786781311035156,0,
00:00:09.584,-0.00408554077148438,-0.0002288818359375,0.00789070129394531,0,
00:00:09.588,-0.00409126281738281,-0.000223159790039063,0.00793075561523438,0,
00:00:09.592,-0.00410842895507813,-0.000211715698242188,0.0079193115234375,0,
00:00:09.596,-0.00409126281738281,-0.000223159790039063,0.00790786743164063,0,
00:00:09.6,-0.00408554077148438,-0.0002288818359375,0.00791358947753906,0,
00:00:09.604,-0.00409126281738281,-0.0002288818359375,0.0079193115234375,0,
00:00:09.608,-0.00410270690917969,-0.000217437744140625,0.0079193115234375,0,
00:00:09.612,-0.00409126281738281,-0.00020599365234375,0.00794219970703125,0,
00:00:09.616,-0.004119873046875,-0.000217437744140625,0.00792503356933594,0,
00:00:09.62,-0.00410270690917969,-0.000217437744140625,0.0079193115234375,0,
00:00:09.624,-0.00409126281738281,-0.00020599365234375,0.00792503356933594,0,
00:00:09.628,-0.00409698486328125,-0.00020599365234375,0.00794219970703125,0,
00:00:09.632,-0.00407981872558594,-0.000234603881835938,0.00790786743164063,0,
00:00:09.636,-0.00407981872558594,-0.000223159790039063,0.00789070129394531,0,
00:00:09.64,-0.00408554077148438,-0.000234603881835938,0.00793647766113281,0,
00:00:09.644,-0.00407981872558594,-0.000246047973632813,0.00794792175292969,0,
00:00:09.648,-0.00410842895507813,-0.000217437744140625,0.00790786743164063,0,
00:00:09.652,-0.00409698486328125,-0.000188827514648438,0.00793075561523438,0,
00:00:09.656,-0.00405693054199219,-0.000194549560546875,0.00795364379882813,0,
00:00:09.66,-0.00406265258789063,-0.000223159790039063,0.00793075561523438,0,
00:00:09.664,-0.00405693054199219,-0.000234603881835938,0.00794219970703125,0,
00:00:09.668,-0.00407981872558594,-0.000240325927734375,0.00797080993652344,0,
00:00:09.672,-0.00409698486328125,-0.000211715698242188,0.00797080993652344,0,
00:00:09.676,-0.00411415100097656,-0.00018310546875,0.00794792175292969,0,
00:00:09.68,-0.00411415100097656,-0.000211715698242188,0.00797080993652344,0,
00:00:09.684,-0.00408554077148438,-0.000217437744140625,0.007965087890625,0,
00:00:09.688,-0.00406837463378906,-0.000217437744140625,0.00795936584472656,0,
00:00:09.692,-0.00407981872558594,-0.000217437744140625,0.007965087890625,0,
00:00:09.696,-0.0040740966796875,-0.000223159790039063,0.00794219970703125,0,
00:00:09.7,-0.00409698486328125,-0.000223159790039063,0.00795936584472656,0,
00:00:09.704,-0.00411415100097656,-0.0002288818359375,0.00797080993652344,0,
00:00:09.708,-0.00410842895507813,-0.0002288818359375,0.00795364379882813,0,
00:00:09.712,-0.00410270690917969,-0.000217437744140625,0.00797080993652344,0,
00:00:09.716,-0.00407981872558594,-0.000217437744140625,0.00795364379882813,0,
00:00:09.72,-0.0040740966796875,-0.000234603881835938,0.00798797607421875,0,
00:00:09.724,-0.0040740966796875,-0.00020599365234375,0.00802230834960938,0,
00:00:09.728,-0.00409126281738281,-0.000217437744140625,0.00798225402832031,0,
00:00:09.732,-0.004119873046875,-0.000217437744140625,0.00797080993652344,0,
00:00:09.736,-0.00410270690917969,-0.000223159790039063,0.00798797607421875,0,
00:00:09.74,-0.00406837463378906,-0.000223159790039063,0.00800514221191406,0,
00:00:09.744,-0.00407981872558594,-0.000211715698242188,0.0080108642578125,0,
00:00:09.748,-0.00409126281738281,-0.0002288818359375,0.00798225402832031,0,
00:00:09.752,-0.00406837463378906,-0.0002288818359375,0.00800514221191406,0,
00:00:09.756,-0.00406837463378906,-0.000217437744140625,0.00801658630371094,0,
00:00:09.76,-0.00407981872558594,-0.000211715698242188,0.00800514221191406,0,
00:00:09.764,-0.00406837463378906,-0.000223159790039063,0.00798797607421875,0,
00:00:09.768,-0.00406837463378906,-0.0002288818359375,0.00800514221191406,0,
00:00:09.772,-0.00410270690917969,-0.000234603881835938,0.00798797607421875,0,
00:00:09.776,-0.00411415100097656,-0.000217437744140625,0.00798225402832031,0,
00:00:09.78,-0.00409698486328125,-0.000217437744140625,0.00800514221191406,0,
00:00:09.784,-0.00410270690917969,-0.000211715698242188,0.00803375244140625,0,
00:00:09.788,-0.00410270690917969,-0.000217437744140625,0.00801658630371094,0,
00:00:09.792,-0.0040740966796875,-0.000217437744140625,0.00799369812011719,0,
00:00:09.796,-0.00406837463378906,-0.000217437744140625,0.00799942016601563,0,
00:00:09.8,-0.00405693054199219,-0.000217437744140625,0.00798797607421875,0,
00:00:09.804,-0.0040740966796875,-0.000234603881835938,0.00800514221191406,0,
00:00:09.808,-0.00409126281738281,-0.000246047973632813,0.00804519653320313,0,
00:00:09.812,-0.00410270690917969,-0.0002288818359375,0.00803947448730469,0,
00:00:09.816,-0.00412559509277344,-0.000194549560546875,0.00804519653320313,0,
00:00:09.82,-0.00408554077148438,-0.0002288818359375,0.0080108642578125,0,
00:00:09.824,-0.00404548645019531,-0.0002288818359375,0.00802803039550781,0,
00:00:09.828,-0.00407981872558594,-0.000234603881835938,0.00805091857910156,0,
00:00:09.832,-0.00410270690917969,-0.0002288818359375,0.00802803039550781,0,
00:00:09.836,-0.00409698486328125,-0.000223159790039063,0.00804519653320313,0,
00:00:09.84,-0.00407981872558594,-0.0002288818359375,0.00803375244140625,0,
00:00:09.844,-0.00410270690917969,-0.000240325927734375,0.00803375244140625,0,
00:00:09.848,-0.00407981872558594,-0.000217437744140625,0.008056640625,0,
00:00:09.852,-0.00406265258789063,-0.000217437744140625,0.008056640625,0,
00:00:09.856,-0.00406265258789063,-0.000211715698242188,0.00802803039550781,0,
00:00:09.86,-0.00407981872558594,-0.000217437744140625,0.00801658630371094,0,
00:00:09.864,-0.00406265258789063,-0.000234603881835938,0.008056640625,0,
00:00:09.868,-0.00406837463378906,-0.000240325927734375,0.00803375244140625,0,
00:00:09.872,-0.00409126281738281,-0.000234603881835938,0.00802803039550781,0,
00:00:09.876,-0.00409698486328125,-0.0002288818359375,0.00803375244140625,0,
00:00:09.88,-0.00409126281738281,-0.000223159790039063,0.00806236267089844,0,
00:00:09.884,-0.00410842895507813,-0.0002288818359375,0.008056640625,0,
00:00:09.888,-0.00410842895507813,-0.000223159790039063,0.00802803039550781,0,
00:00:09.892,-0.00407981872558594,-0.000217437744140625,0.00806808471679688,0,
00:00:09.896,-0.00404548645019531,-0.000217437744140625,0.00806808471679688,0,
00:00:09.9,-0.00404548645019531,-0.0002288818359375,0.00803947448730469,0,
00:00:09.904,-0.00407981872558594,-0.000223159790039063,0.00803947448730469,0,
00:00:09.908,-0.00407981872558594,-0.0002288818359375,0.00803375244140625,0,
00:00:09.912,-0.00408554077148438,-0.000240325927734375,0.00802803039550781,0,
00:00:09.916,-0.00409126281738281,-0.0002288818359375,0.00806808471679688,0,
00:00:09.92,-0.00410270690917969,-0.000223159790039063,0.00806808471679688,0,
00:00:09.924,-0.00410270690917969,-0.000223159790039063,0.00804519653320313,0,
00:00:09.928,-0.00407981872558594,-0.000246047973632813,0.008056640625,0,
00:00:09.932,-0.00403976440429688,-0.0002288818359375,0.00806808471679688,0,
00:00:09.936,-0.0040740966796875,-0.000223159790039063,0.00805091857910156,0,
00:00:09.94,-0.00409698486328125,-0.000234603881835938,0.00806808471679688,0,
00:00:09.944,-0.00409698486328125,-0.000217437744140625,0.008056640625,0,
00:00:09.948,-0.00410270690917969,-0.000240325927734375,0.00805091857910156,0,
00:00:09.952,-0.00409126281738281,-0.000234603881835938,0.00807380676269531,0,
00:00:09.956,-0.00407981872558594,-0.000217437744140625,0.00806236267089844,0,
00:00:09.96,-0.0040740966796875,-0.000217437744140625,0.008056640625,0,
00:00:09.964,-0.00408554077148438,-0.000234603881835938,0.00805091857910156,0,
00:00:09.968,-0.00408554077148438,-0.000234603881835938,0.00803947448730469,0,
00:00:09.972,-0.00406837463378906,-0.0002288818359375,0.00807380676269531,0,
00:00:09.976,-0.00406265258789063,-0.000240325927734375,0.00809669494628906,0,
00:00:09.98,-0.00406265258789063,-0.000200271606445313,0.00806808471679688,0,
00:00:09.984,-0.00408554077148438,-0.000223159790039063,0.00807380676269531,0,
00:00:09.988,-0.00408554077148438,-0.000234603881835938,0.008056640625,0,
00:00:09.992,-0.00408554077148438,-0.0002288818359375,0.00806236267089844,0,
00:00:09.996,-0.0040740966796875,-0.000217437744140625,0.00807380676269531,0,
00:00:10,-0.00409126281738281,-0.000234603881835938,0.00806236267089844,0,
00:00:10.004,-0.00407981872558594,-0.000257492065429688,0.00808525085449219,0,
00:00:10.008,-0.0040740966796875,-0.000257492065429688,0.00806808471679688,0,
00:00:10.012,-0.00408554077148438,-0.000234603881835938,0.00807952880859375,0,
00:00:10.016,-0.00409698486328125,-0.000217437744140625,0.00807952880859375,0,
00:00:10.02,-0.00410270690917969,-0.000223159790039063,0.00806808471679688,0,
00:00:10.024,-0.00407981872558594,-0.000223159790039063,0.00806808471679688,0,
00:00:10.028,-0.00405693054199219,-0.00025177001953125,0.00805091857910156,0,
00:00:10.032,-0.00404548645019531,-0.000234603881835938,0.00806236267089844,0,
00:00:10.036,-0.00405693054199219,-0.0002288818359375,0.00808525085449219,0,
00:00:10.04,-0.00407981872558594,-0.000234603881835938,0.00809097290039063,0,
00:00:10.044,-0.00409126281738281,-0.0002288818359375,0.00809669494628906,0,
00:00:10.048,-0.00410842895507813,-0.000223159790039063,0.00808525085449219,0,
00:00:10.052,-0.00411415100097656,-0.000240325927734375,0.008056640625,0,
00:00:10.056,-0.0040740966796875,-0.000240325927734375,0.00806808471679688,0,
00:00:10.06,-0.00405693054199219,-0.0002288818359375,0.00808525085449219,0,
00:00:10.064,-0.00407981872558594,-0.000263214111328125,0.00806808471679688,0,
00:00:10.068,-0.00409126281738281,-0.000240325927734375,0.00808525085449219,0,
00:00:10.072,-0.00410270690917969,-0.000211715698242188,0.00808525085449219,0,
00:00:10.076,-0.00406837463378906,-0.0002288818359375,0.00807952880859375,0,
00:00:10.08,-0.00406265258789063,-0.000240325927734375,0.00806808471679688,0,
00:00:10.084,-0.00407981872558594,-0.00025177001953125,0.00809097290039063,0,
00:00:10.088,-0.00408554077148438,-0.000240325927734375,0.008056640625,0,
00:00:10.092,-0.00406837463378906,-0.000223159790039063,0.008056640625,0,
00:00:10.096,-0.00408554077148438,-0.000246047973632813,0.00808525085449219,0,
00:00:10.1,-0.00409698486328125,-0.000234603881835938,0.00806808471679688,0,
00:00:10.104,-0.00409126281738281,-0.000234603881835938,0.00807952880859375,0,
00:00:10.108,-0.00407981872558594,-0.000234603881835938,0.00809669494628906,0,
00:00:10.112,-0.00409126281738281,-0.000240325927734375,0.00807952880859375,0,
00:00:10.116,-0.00409698486328125,-0.000234603881835938,0.00807380676269531,0,
00:00:10.12,-0.00409698486328125,-0.0002288818359375,0.00806236267089844,0,
00:00:10.124,-0.00408554077148438,-0.00025177001953125,0.00805091857910156,0,
00:00:10.128,-0.00407981872558594,-0.0002288818359375,0.00808525085449219,0,
00:00:10.132,-0.00407981872558594,-0.000223159790039063,0.00806808471679688,0,
00:00:10.136,-0.0040740966796875,-0.000234603881835938,0.00806236267089844,0,
00:00:10.14,-0.00406837463378906,-0.0002288818359375,0.00806808471679688,0,
00:00:10.144,-0.00407981872558594,-0.000257492065429688,0.00809097290039063,0,
00:00:10.148,-0.0040740966796875,-0.000246047973632813,0.00807380676269531,0,
00:00:10.152,-0.00409698486328125,-0.000234603881835938,0.00806236267089844,0,
00:00:10.156,-0.00408554077148438,-0.000217437744140625,0.00806808471679688,0,
00:00:10.16,-0.00408554077148438,-0.000240325927734375,0.00807380676269531,0,
00:00:10.164,-0.0040740966796875,-0.000257492065429688,0.00809097290039063,0,
00:00:10.168,-0.00406265258789063,-0.000240325927734375,0.00807380676269531,0,
00:00:10.172,-0.00409126281738281,-0.000240325927734375,0.00805091857910156,0,
00:00:10.176,-0.00409698486328125,-0.000257492065429688,0.00807380676269531,0,
00:00:10.18,-0.00410270690917969,-0.0002288818359375,0.00809097290039063,0,
00:00:10.184,-0.00407981872558594,-0.000217437744140625,0.00806808471679688,0,
00:00:10.188,-0.00406265258789063,-0.00025177001953125,0.00808525085449219,0,
