Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:10.192,-0.00406265258789063,-0.000257492065429688,0.00806808471679688,0,
00:00:10.196,-0.00409126281738281,-0.00025177001953125,0.00808525085449219,0,
00:00:10.2,-0.00409698486328125,-0.000246047973632813,0.00807952880859375,0,
00:00:10.204,-0.0040740966796875,-0.000240325927734375,0.00807952880859375,0,
00:00:10.208,-0.00406837463378906,-0.000240325927734375,0.00807380676269531,0,
00:00:10.212,-0.00406837463378906,-0.00025177001953125,0.00804519653320313,0,
00:00:10.216,-0.00408554077148438,-0.00025177001953125,0.00806808471679688,0,
00:00:10.22,-0.00409126281738281,-0.000257492065429688,0.008056640625,0,
00:00:10.224,-0.004119873046875,-0.000234603881835938,0.00806236267089844,0,
00:00:10.228,-0.004119873046875,-0.000240325927734375,0.00803947448730469,0,
00:00:10.232,-0.00409698486328125,-0.000240325927734375,0.00804519653320313,0,
00:00:10.236,-0.00407981872558594,-0.000246047973632813,0.008056640625,0,
00:00:10.24,-0.00406837463378906,-0.00025177001953125,0.00806236267089844,0,
00:00:10.244,-0.00409126281738281,-0.00025177001953125,0.00804519653320313,0,
00:00:10.248,-0.00410842895507813,-0.00025177001953125,0.00804519653320313,0,
00:00:10.252,-0.00407981872558594,-0.00025177001953125,0.00807380676269531,0,
00:00:10.256,-0.0040740966796875,-0.00025177001953125,0.00807380676269531,0,
00:00:10.26,-0.00408554077148438,-0.000257492065429688,0.008056640625,0,
00:00:10.264,-0.00407981872558594,-0.000234603881835938,0.00807380676269531,0,
00:00:10.268,-0.00406837463378906,-0.000246047973632813,0.008056640625,0,
00:00:10.272,-0.00408554077148438,-0.00025177001953125,0.00806808471679688,0,
00:00:10.276,-0.00407981872558594,-0.000246047973632813,0.00803947448730469,0,
00:00:10.28,-0.00411415100097656,-0.00025177001953125,0.00804519653320313,0,
00:00:10.284,-0.00410842895507813,-0.000257492065429688,0.00807380676269531,0,
00:00:10.288,-0.00408554077148438,-0.00025177001953125,0.00807380676269531,0,
00:00:10.292,-0.00409126281738281,-0.000240325927734375,0.00804519653320313,0,
00:00:10.296,-0.00409698486328125,-0.000257492065429688,0.00802803039550781,0,
00:00:10.3,-0.0040740966796875,-0.000280380249023438,0.00803947448730469,0,
00:00:10.304,-0.0040740966796875,-0.000263214111328125,0.00802803039550781,0,
00:00:10.308,-0.00407981872558594,-0.000274658203125,0.00806236267089844,0,
00:00:10.312,-0.00410270690917969,-0.000263214111328125,0.008056640625,0,
00:00:10.316,-0.00410270690917969,-0.0002288818359375,0.008056640625,0,
00:00:10.32,-0.00412559509277344,-0.000223159790039063,0.00802230834960938,0,
00:00:10.324,-0.00409126281738281,-0.000268936157226563,0.00805091857910156,0,
00:00:10.328,-0.00406837463378906,-0.000268936157226563,0.008056640625,0,
00:00:10.332,-0.00411415100097656,-0.00025177001953125,0.00802803039550781,0,
00:00:10.336,-0.00410842895507813,-0.000257492065429688,0.00803947448730469,0,
00:00:10.34,-0.00408554077148438,-0.000246047973632813,0.00806236267089844,0,
00:00:10.344,-0.00408554077148438,-0.000257492065429688,0.00802230834960938,0,
00:00:10.348,-0.00409698486328125,-0.000263214111328125,0.00806236267089844,0,
00:00:10.352,-0.00410842895507813,-0.000263214111328125,0.00806236267089844,0,
00:00:10.356,-0.00411415100097656,-0.000257492065429688,0.00804519653320313,0,
00:00:10.36,-0.00411415100097656,-0.000263214111328125,0.00802803039550781,0,
00:00:10.364,-0.00410842895507813,-0.000257492065429688,0.00803375244140625,0,
00:00:10.368,-0.00409126281738281,-0.00025177001953125,0.00802230834960938,0,
00:00:10.372,-0.0040740966796875,-0.00025177001953125,0.00803375244140625,0,
00:00:10.376,-0.00406265258789063,-0.000263214111328125,0.008056640625,0,
00:00:10.38,-0.00410270690917969,-0.000268936157226563,0.00803375244140625,0,
00:00:10.384,-0.00412559509277344,-0.000268936157226563,0.00802230834960938,0,
00:00:10.388,-0.00411415100097656,-0.000257492065429688,0.00801658630371094,0,
00:00:10.392,-0.00409126281738281,-0.000274658203125,0.00805091857910156,0,
00:00:10.396,-0.00409698486328125,-0.000286102294921875,0.00806236267089844,0,
00:00:10.4,-0.00411415100097656,-0.000291824340820313,0.00803947448730469,0,
00:00:10.404,-0.00413131713867188,-0.000280380249023438,0.00802803039550781,0,
00:00:10.408,-0.00412559509277344,-0.000268936157226563,0.0080108642578125,0,
00:00:10.412,-0.00411415100097656,-0.00025177001953125,0.00801658630371094,0,
00:00:10.416,-0.00410842895507813,-0.00025177001953125,0.00801658630371094,0,
00:00:10.42,-0.00413131713867188,-0.000263214111328125,0.00800514221191406,0,
00:00:10.424,-0.00410842895507813,-0.000246047973632813,0.00802230834960938,0,
00:00:10.428,-0.00409126281738281,-0.000274658203125,0.00803375244140625,0,
00:00:10.432,-0.00410270690917969,-0.000268936157226563,0.00801658630371094,0,
00:00:10.436,-0.00409698486328125,-0.000268936157226563,0.0080108642578125,0,
00:00:10.44,-0.00410842895507813,-0.000268936157226563,0.00798797607421875,0,
00:00:10.444,-0.00412559509277344,-0.000268936157226563,0.0080108642578125,0,
00:00:10.448,-0.00411415100097656,-0.000268936157226563,0.00802230834960938,0,
00:00:10.452,-0.004119873046875,-0.000240325927734375,0.00800514221191406,0,
00:00:10.456,-0.00411415100097656,-0.000263214111328125,0.00797653198242188,0,
00:00:10.46,-0.00409698486328125,-0.00029754638671875,0.00799942016601563,0,
00:00:10.464,-0.004119873046875,-0.00029754638671875,0.00803947448730469,0,
00:00:10.468,-0.00413131713867188,-0.000280380249023438,0.00802230834960938,0,
00:00:10.472,-0.00413703918457031,-0.000257492065429688,0.00798797607421875,0,
00:00:10.476,-0.00412559509277344,-0.000274658203125,0.00798225402832031,0,
00:00:10.48,-0.00410270690917969,-0.000274658203125,0.00802803039550781,0,
00:00:10.484,-0.00411415100097656,-0.000274658203125,0.00800514221191406,0,
00:00:10.488,-0.00413703918457031,-0.000280380249023438,0.00799369812011719,0,
00:00:10.492,-0.00413703918457031,-0.000291824340820313,0.00797080993652344,0,
00:00:10.496,-0.00410842895507813,-0.000274658203125,0.00795936584472656,0,
00:00:10.5,-0.00412559509277344,-0.000268936157226563,0.00797080993652344,0,
00:00:10.504,-0.00414276123046875,-0.000280380249023438,0.00797080993652344,0,
00:00:10.508,-0.004119873046875,-0.000280380249023438,0.00797080993652344,0,
00:00:10.512,-0.00412559509277344,-0.000286102294921875,0.00798225402832031,0,
00:00:10.516,-0.00412559509277344,-0.000291824340820313,0.00798797607421875,0,
00:00:10.52,-0.00413703918457031,-0.000291824340820313,0.00799369812011719,0,
00:00:10.524,-0.00412559509277344,-0.000280380249023438,0.00797653198242188,0,
00:00:10.528,-0.00417137145996094,-0.000280380249023438,0.007965087890625,0,
00:00:10.532,-0.00417137145996094,-0.000268936157226563,0.00794792175292969,0,
00:00:10.536,-0.00415992736816406,-0.000286102294921875,0.00795936584472656,0,
00:00:10.54,-0.00412559509277344,-0.000274658203125,0.00794219970703125,0,
00:00:10.544,-0.00412559509277344,-0.000286102294921875,0.00795364379882813,0,
00:00:10.548,-0.00414276123046875,-0.00029754638671875,0.007965087890625,0,
00:00:10.552,-0.0041656494140625,-0.000280380249023438,0.00793647766113281,0,
00:00:10.556,-0.00414848327636719,-0.000280380249023438,0.007965087890625,0,
00:00:10.56,-0.00412559509277344,-0.000280380249023438,0.00795364379882813,0,
00:00:10.564,-0.00413703918457031,-0.000303268432617188,0.007965087890625,0,
00:00:10.568,-0.004119873046875,-0.000286102294921875,0.00794792175292969,0,
00:00:10.572,-0.00412559509277344,-0.000274658203125,0.00793647766113281,0,
00:00:10.576,-0.00414276123046875,-0.000291824340820313,0.00793075561523438,0,
00:00:10.58,-0.0041656494140625,-0.000280380249023438,0.00794219970703125,0,
00:00:10.584,-0.00415992736816406,-0.000274658203125,0.00794792175292969,0,
00:00:10.588,-0.00414848327636719,-0.000314712524414063,0.00794219970703125,0,
00:00:10.592,-0.00413703918457031,-0.00029754638671875,0.00793075561523438,0,
00:00:10.596,-0.00415992736816406,-0.000280380249023438,0.00794219970703125,0,
00:00:10.6,-0.0041656494140625,-0.000291824340820313,0.00794219970703125,0,
00:00:10.604,-0.0041656494140625,-0.00029754638671875,0.00791358947753906,0,
00:00:10.608,-0.00418281555175781,-0.000291824340820313,0.00789070129394531,0,
00:00:10.612,-0.00414276123046875,-0.000308990478515625,0.00789642333984375,0,
00:00:10.616,-0.004119873046875,-0.00029754638671875,0.00793647766113281,0,
00:00:10.62,-0.00417137145996094,-0.000280380249023438,0.00793075561523438,0,
00:00:10.624,-0.00418281555175781,-0.000280380249023438,0.0079193115234375,0,
00:00:10.628,-0.00417137145996094,-0.000303268432617188,0.00790786743164063,0,
00:00:10.632,-0.00417137145996094,-0.000308990478515625,0.00785636901855469,0,
00:00:10.636,-0.00419425964355469,-0.000286102294921875,0.00787925720214844,0,
00:00:10.64,-0.00419425964355469,-0.000303268432617188,0.00793647766113281,0,
00:00:10.644,-0.0041656494140625,-0.0003204345703125,0.00791358947753906,0,
00:00:10.648,-0.0041656494140625,-0.000308990478515625,0.00790214538574219,0,
00:00:10.652,-0.0041656494140625,-0.000314712524414063,0.00790214538574219,0,
00:00:10.656,-0.0041656494140625,-0.000291824340820313,0.00789642333984375,0,
00:00:10.66,-0.0041656494140625,-0.000286102294921875,0.00787353515625,0,
00:00:10.664,-0.00415420532226563,-0.000308990478515625,0.00787353515625,0,
00:00:10.668,-0.00417709350585938,-0.000314712524414063,0.00786781311035156,0,
00:00:10.672,-0.00419998168945313,-0.000303268432617188,0.00789070129394531,0,
00:00:10.676,-0.00418853759765625,-0.00029754638671875,0.00790786743164063,0,
00:00:10.68,-0.00417137145996094,-0.0003204345703125,0.00786781311035156,0,
00:00:10.684,-0.00419425964355469,-0.000326156616210938,0.00785064697265625,0,
00:00:10.688,-0.00419425964355469,-0.0003204345703125,0.00784492492675781,0,
00:00:10.692,-0.00417709350585938,-0.00029754638671875,0.00783920288085938,0,
00:00:10.696,-0.00417709350585938,-0.000303268432617188,0.00787353515625,0,
00:00:10.7,-0.0041656494140625,-0.000308990478515625,0.00783348083496094,0,
00:00:10.704,-0.00417137145996094,-0.000308990478515625,0.00786209106445313,0,
00:00:10.708,-0.00417137145996094,-0.000303268432617188,0.00785064697265625,0,
00:00:10.712,-0.00418281555175781,-0.000326156616210938,0.00783348083496094,0,
00:00:10.716,-0.00418281555175781,-0.000331878662109375,0.00783348083496094,0,
00:00:10.72,-0.00421714782714844,-0.0003204345703125,0.00785064697265625,0,
00:00:10.724,-0.00420570373535156,-0.0003204345703125,0.00782203674316406,0,
00:00:10.728,-0.00419998168945313,-0.00029754638671875,0.00783348083496094,0,
00:00:10.732,-0.00417709350585938,-0.000308990478515625,0.00781059265136719,0,
00:00:10.736,-0.00419425964355469,-0.000331878662109375,0.00781631469726563,0,
00:00:10.74,-0.00421714782714844,-0.000337600708007813,0.00781059265136719,0,
00:00:10.744,-0.00420570373535156,-0.000331878662109375,0.00782203674316406,0,
00:00:10.748,-0.00419998168945313,-0.000326156616210938,0.00782203674316406,0,
00:00:10.752,-0.00422286987304688,-0.0003204345703125,0.00779914855957031,0,
00:00:10.756,-0.00421142578125,-0.0003204345703125,0.00778770446777344,0,
00:00:10.76,-0.00418281555175781,-0.000314712524414063,0.00778770446777344,0,
00:00:10.764,-0.00419425964355469,-0.000337600708007813,0.00777626037597656,0,
00:00:10.768,-0.00419998168945313,-0.000349044799804688,0.00781631469726563,0,
00:00:10.772,-0.00419998168945313,-0.000354766845703125,0.00780487060546875,0,
00:00:10.776,-0.00423431396484375,-0.000326156616210938,0.00778770446777344,0,
00:00:10.78,-0.00422286987304688,-0.000331878662109375,0.00779342651367188,0,
00:00:10.784,-0.00421142578125,-0.000331878662109375,0.00779342651367188,0,
00:00:10.788,-0.00422286987304688,-0.000331878662109375,0.00778770446777344,0,
00:00:10.792,-0.00421714782714844,-0.000337600708007813,0.00777626037597656,0,
00:00:10.796,-0.00419425964355469,-0.00034332275390625,0.00777053833007813,0,
00:00:10.8,-0.00421714782714844,-0.000349044799804688,0.00777053833007813,0,
00:00:10.804,-0.00422286987304688,-0.000349044799804688,0.00774192810058594,0,
00:00:10.808,-0.00421714782714844,-0.000354766845703125,0.00773048400878906,0,
00:00:10.812,-0.00419998168945313,-0.000349044799804688,0.00774192810058594,0,
00:00:10.816,-0.00422859191894531,-0.000354766845703125,0.00773048400878906,0,
00:00:10.82,-0.00424003601074219,-0.00034332275390625,0.00774192810058594,0,
00:00:10.824,-0.00423431396484375,-0.000337600708007813,0.00774192810058594,0,
00:00:10.828,-0.00422286987304688,-0.000349044799804688,0.00774192810058594,0,
00:00:10.832,-0.00421714782714844,-0.000354766845703125,0.0077362060546875,0,
00:00:10.836,-0.00422286987304688,-0.00034332275390625,0.00775337219238281,0,
00:00:10.84,-0.00424575805664063,-0.000337600708007813,0.00773048400878906,0,
00:00:10.844,-0.00424003601074219,-0.00034332275390625,0.00773048400878906,0,
00:00:10.848,-0.00423431396484375,-0.000377655029296875,0.00770187377929688,0,
00:00:10.852,-0.00424575805664063,-0.000371932983398438,0.00771903991699219,0,
00:00:10.856,-0.00427436828613281,-0.0003662109375,0.00771903991699219,0,
00:00:10.86,-0.00428009033203125,-0.0003662109375,0.0076904296875,0,
00:00:10.864,-0.00425148010253906,-0.000383377075195313,0.00767898559570313,0,
00:00:10.868,-0.00422286987304688,-0.000383377075195313,0.00770187377929688,0,
00:00:10.872,-0.00422859191894531,-0.000371932983398438,0.00767898559570313,0,
00:00:10.876,-0.00425148010253906,-0.000326156616210938,0.00765037536621094,0,
00:00:10.88,-0.00425148010253906,-0.000371932983398438,0.00768470764160156,0,
00:00:10.884,-0.00423431396484375,-0.000394821166992188,0.0076904296875,0,
00:00:10.888,-0.00426292419433594,-0.000360488891601563,0.00767326354980469,0,
00:00:10.892,-0.00424575805664063,-0.000360488891601563,0.00767326354980469,0,
00:00:10.896,-0.00424003601074219,-0.000349044799804688,0.00766754150390625,0,
00:00:10.9,-0.00426292419433594,-0.000371932983398438,0.00763893127441406,0,
00:00:10.904,-0.00425148010253906,-0.000400543212890625,0.00763320922851563,0,
00:00:10.908,-0.0042572021484375,-0.00038909912109375,0.0076446533203125,0,
00:00:10.912,-0.0042572021484375,-0.000400543212890625,0.00768470764160156,0,
00:00:10.916,-0.00424003601074219,-0.000377655029296875,0.0076446533203125,0,
00:00:10.92,-0.0042572021484375,-0.000377655029296875,0.00762748718261719,0,
00:00:10.924,-0.00427436828613281,-0.000377655029296875,0.00763893127441406,0,
00:00:10.928,-0.00426864624023438,-0.0003662109375,0.00763893127441406,0,
00:00:10.932,-0.00426292419433594,-0.000371932983398438,0.00760459899902344,0,
00:00:10.936,-0.00426292419433594,-0.00038909912109375,0.007598876953125,0,
00:00:10.94,-0.00426292419433594,-0.00038909912109375,0.00758743286132813,0,
00:00:10.944,-0.00429725646972656,-0.00038909912109375,0.00761032104492188,0,
00:00:10.948,-0.00427436828613281,-0.000400543212890625,0.00761032104492188,0,
00:00:10.952,-0.00426864624023438,-0.000371932983398438,0.00761032104492188,0,
00:00:10.956,-0.00426864624023438,-0.000394821166992188,0.00757598876953125,0,
00:00:10.96,-0.00426292419433594,-0.000406265258789063,0.00756454467773438,0,
00:00:10.964,-0.00426864624023438,-0.000406265258789063,0.00758171081542969,0,
00:00:10.968,-0.00428009033203125,-0.000417709350585938,0.00757598876953125,0,
00:00:10.972,-0.00429725646972656,-0.000394821166992188,0.00754737854003906,0,
00:00:10.976,-0.00429153442382813,-0.000400543212890625,0.00754737854003906,0,
00:00:10.98,-0.00426864624023438,-0.000394821166992188,0.0075531005859375,0,
00:00:10.984,-0.00427436828613281,-0.000400543212890625,0.00753021240234375,0,
00:00:10.988,-0.00428581237792969,-0.000417709350585938,0.00754165649414063,0,
00:00:10.992,-0.00430870056152344,-0.000406265258789063,0.00754165649414063,0,
00:00:10.996,-0.00429153442382813,-0.000394821166992188,0.00752449035644531,0,
00:00:11,-0.00427436828613281,-0.00038909912109375,0.00753021240234375,0,
00:00:11.004,-0.00426864624023438,-0.000406265258789063,0.00753021240234375,0,
00:00:11.008,-0.00428581237792969,-0.0004119873046875,0.00754165649414063,0,
00:00:11.012,-0.004302978515625,-0.000406265258789063,0.00753021240234375,0,
00:00:11.016,-0.00428581237792969,-0.000417709350585938,0.00750732421875,0,
00:00:11.02,-0.00429725646972656,-0.000429153442382813,0.00748443603515625,0,
00:00:11.024,-0.004302978515625,-0.000417709350585938,0.00746726989746094,0,
00:00:11.028,-0.00428581237792969,-0.000429153442382813,0.00747299194335938,0,
00:00:11.032,-0.00428581237792969,-0.0004119873046875,0.00750160217285156,0,
00:00:11.036,-0.00428581237792969,-0.000394821166992188,0.00746726989746094,0,
00:00:11.04,-0.00429725646972656,-0.000394821166992188,0.00747299194335938,0,
00:00:11.044,-0.00428009033203125,-0.000417709350585938,0.00745582580566406,0,
00:00:11.048,-0.00426292419433594,-0.000440597534179688,0.00745010375976563,0,
00:00:11.052,-0.00427436828613281,-0.00043487548828125,0.00742149353027344,0,
00:00:11.056,-0.004302978515625,-0.00043487548828125,0.00742149353027344,0,
00:00:11.06,-0.00430870056152344,-0.000423431396484375,0.007415771484375,0,
00:00:11.064,-0.00433158874511719,-0.000440597534179688,0.0074615478515625,0,
00:00:11.068,-0.00433731079101563,-0.000446319580078125,0.00743865966796875,0,
00:00:11.072,-0.00432586669921875,-0.00043487548828125,0.00743293762207031,0,
00:00:11.076,-0.00429153442382813,-0.0004119873046875,0.00742149353027344,0,
00:00:11.08,-0.00429725646972656,-0.000429153442382813,0.00739860534667969,0,
00:00:11.084,-0.004302978515625,-0.000440597534179688,0.00740432739257813,0,
00:00:11.088,-0.00431442260742188,-0.00043487548828125,0.00740432739257813,0,
00:00:11.092,-0.00430870056152344,-0.00043487548828125,0.00740432739257813,0,
00:00:11.096,-0.004302978515625,-0.000446319580078125,0.00739288330078125,0,
00:00:11.1,-0.00432586669921875,-0.000452041625976563,0.00735855102539063,0,
00:00:11.104,-0.00437164306640625,-0.000446319580078125,0.00736427307128906,0,
00:00:11.108,-0.00434303283691406,-0.000440597534179688,0.00735855102539063,0,
00:00:11.112,-0.00429153442382813,-0.00043487548828125,0.00733566284179688,0,
00:00:11.116,-0.00428009033203125,-0.000440597534179688,0.00737571716308594,0,
00:00:11.12,-0.00431442260742188,-0.000474929809570313,0.00736427307128906,0,
00:00:11.124,-0.00435447692871094,-0.00048065185546875,0.00733566284179688,0,
00:00:11.128,-0.0043487548828125,-0.000446319580078125,0.00734710693359375,0,
00:00:11.132,-0.00431442260742188,-0.00043487548828125,0.00732421875,0,
00:00:11.136,-0.00429725646972656,-0.000440597534179688,0.00732994079589844,0,
00:00:11.14,-0.00429725646972656,-0.000446319580078125,0.00730705261230469,0,
00:00:11.144,-0.00429153442382813,-0.000452041625976563,0.00731849670410156,0,
00:00:11.148,-0.00432586669921875,-0.00048065185546875,0.00728988647460938,0,
00:00:11.152,-0.00433158874511719,-0.000469207763671875,0.0072784423828125,0,
00:00:11.156,-0.00433158874511719,-0.000463485717773438,0.00729560852050781,0,
00:00:11.16,-0.00432014465332031,-0.000463485717773438,0.00726699829101563,0,
00:00:11.164,-0.00430870056152344,-0.000486373901367188,0.00728416442871094,0,
00:00:11.168,-0.00432014465332031,-0.000492095947265625,0.00729560852050781,0,
00:00:11.172,-0.00435447692871094,-0.000474929809570313,0.00727272033691406,0,
00:00:11.176,-0.00437164306640625,-0.00048065185546875,0.00727272033691406,0,
00:00:11.18,-0.0043487548828125,-0.000474929809570313,0.00725555419921875,0,
00:00:11.184,-0.00435447692871094,-0.000469207763671875,0.00720977783203125,0,
00:00:11.188,-0.00434303283691406,-0.000474929809570313,0.00722122192382813,0,
00:00:11.192,-0.00432586669921875,-0.00048065185546875,0.00722122192382813,0,
00:00:11.196,-0.00433158874511719,-0.000492095947265625,0.00724411010742188,0,
00:00:11.2,-0.00433731079101563,-0.000486373901367188,0.00721549987792969,0,
00:00:11.204,-0.00433158874511719,-0.000492095947265625,0.00722694396972656,0,
00:00:11.208,-0.00432014465332031,-0.00048065185546875,0.00720977783203125,0,
00:00:11.212,-0.00433731079101563,-0.000492095947265625,0.00719261169433594,0,
00:00:11.216,-0.00434303283691406,-0.000509262084960938,0.00719261169433594,0,
00:00:11.22,-0.00433731079101563,-0.000509262084960938,0.00720977783203125,0,
00:00:11.224,-0.0043487548828125,-0.000492095947265625,0.00719261169433594,0,
00:00:11.228,-0.0043487548828125,-0.000492095947265625,0.00717544555664063,0,
00:00:11.232,-0.00433158874511719,-0.00048065185546875,0.00718116760253906,0,
00:00:11.236,-0.00432586669921875,-0.000497817993164063,0.00716972351074219,0,
00:00:11.24,-0.00432586669921875,-0.000497817993164063,0.00716972351074219,0,
00:00:11.244,-0.0043487548828125,-0.00052642822265625,0.00714111328125,0,
00:00:11.248,-0.00437736511230469,-0.000509262084960938,0.00712394714355469,0,
00:00:11.252,-0.00436592102050781,-0.000497817993164063,0.00716972351074219,0,
00:00:11.256,-0.00434303283691406,-0.0005035400390625,0.00714683532714844,0,
00:00:11.26,-0.00434303283691406,-0.000514984130859375,0.00712966918945313,0,
00:00:11.264,-0.00432586669921875,-0.000520706176757813,0.00712966918945313,0,
00:00:11.268,-0.00432586669921875,-0.0005035400390625,0.00712966918945313,0,
00:00:11.272,-0.00436592102050781,-0.0005035400390625,0.00712394714355469,0,
00:00:11.276,-0.00437164306640625,-0.000514984130859375,0.00708961486816406,0,
00:00:11.28,-0.00434303283691406,-0.00054931640625,0.00708961486816406,0,
00:00:11.284,-0.00433158874511719,-0.00054931640625,0.00707244873046875,0,
00:00:11.288,-0.00436019897460938,-0.000537872314453125,0.00707244873046875,0,
00:00:11.292,-0.00436592102050781,-0.000520706176757813,0.00710105895996094,0,
00:00:11.296,-0.0043487548828125,-0.000520706176757813,0.00708389282226563,0,
00:00:11.3,-0.00435447692871094,-0.000520706176757813,0.00706100463867188,0,
00:00:11.304,-0.00437736511230469,-0.00052642822265625,0.00705528259277344,0,
00:00:11.308,-0.00436019897460938,-0.000537872314453125,0.00706100463867188,0,
00:00:11.312,-0.00435447692871094,-0.000532150268554688,0.00704383850097656,0,
00:00:11.316,-0.00435447692871094,-0.00054931640625,0.00703811645507813,0,
00:00:11.32,-0.00437736511230469,-0.000532150268554688,0.00700950622558594,0,
00:00:11.324,-0.00437736511230469,-0.000509262084960938,0.00703239440917969,0,
00:00:11.328,-0.00433158874511719,-0.000532150268554688,0.00702667236328125,0,
00:00:11.332,-0.00430870056152344,-0.000560760498046875,0.00701522827148438,0,
00:00:11.336,-0.004302978515625,-0.000532150268554688,0.00702095031738281,0,
00:00:11.34,-0.0043487548828125,-0.000532150268554688,0.00701522827148438,0,
00:00:11.344,-0.00438880920410156,-0.000555038452148438,0.0070037841796875,0,
00:00:11.348,-0.00437736511230469,-0.00054931640625,0.0070037841796875,0,
00:00:11.352,-0.00437736511230469,-0.000543594360351563,0.00696945190429688,0,
00:00:11.356,-0.00435447692871094,-0.000543594360351563,0.00696372985839844,0,
00:00:11.36,-0.00434303283691406,-0.00057220458984375,0.00698661804199219,0,
00:00:11.364,-0.00436592102050781,-0.00057220458984375,0.00696945190429688,0,
00:00:11.368,-0.00437164306640625,-0.000560760498046875,0.00696372985839844,0,
00:00:11.372,-0.00437736511230469,-0.000566482543945313,0.00696372985839844,0,
00:00:11.376,-0.00437164306640625,-0.000566482543945313,0.00695228576660156,0,
00:00:11.38,-0.00438880920410156,-0.00057220458984375,0.00692939758300781,0,
00:00:11.384,-0.00439453125,-0.000560760498046875,0.00688934326171875,0,
00:00:11.388,-0.00437736511230469,-0.00052642822265625,0.00690650939941406,0,
00:00:11.392,-0.00435447692871094,-0.00054931640625,0.00693511962890625,0,
00:00:11.396,-0.00433731079101563,-0.000566482543945313,0.0069122314453125,0,
00:00:11.4,-0.00433731079101563,-0.000566482543945313,0.0069122314453125,0,
00:00:11.404,-0.00435447692871094,-0.00057220458984375,0.00690078735351563,0,
00:00:11.408,-0.00437736511230469,-0.00057220458984375,0.0069122314453125,0,
00:00:11.412,-0.00438308715820313,-0.000629425048828125,0.00692939758300781,0,
00:00:11.416,-0.00436592102050781,-0.000566482543945313,0.006866455078125,0,
00:00:11.42,-0.00437164306640625,-0.00057220458984375,0.00684928894042969,0,
00:00:11.424,-0.00437736511230469,-0.000566482543945313,0.006866455078125,0,
00:00:11.428,-0.00438308715820313,-0.000566482543945313,0.00684928894042969,0,
00:00:11.432,-0.00437736511230469,-0.000577926635742188,0.00687217712402344,0,
00:00:11.436,-0.00437736511230469,-0.000589370727539063,0.006866455078125,0,
00:00:11.44,-0.00437736511230469,-0.000583648681640625,0.00684928894042969,0,
00:00:11.444,-0.00437164306640625,-0.000583648681640625,0.00683784484863281,0,
00:00:11.448,-0.00438880920410156,-0.0005950927734375,0.00684356689453125,0,
00:00:11.452,-0.00437164306640625,-0.000583648681640625,0.00684356689453125,0,
00:00:11.456,-0.00436019897460938,-0.000589370727539063,0.00681495666503906,0,
00:00:11.46,-0.00434303283691406,-0.000600814819335938,0.00680923461914063,0,
00:00:11.464,-0.00435447692871094,-0.0005950927734375,0.00678634643554688,0,
00:00:11.468,-0.00438308715820313,-0.000583648681640625,0.00679779052734375,0,
