Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:11.472,-0.00440597534179688,-0.000583648681640625,0.00680923461914063,0,
00:00:11.476,-0.00437164306640625,-0.0005950927734375,0.00676918029785156,0,
00:00:11.48,-0.00437736511230469,-0.000583648681640625,0.00676918029785156,0,
00:00:11.484,-0.00438308715820313,-0.000589370727539063,0.00678634643554688,0,
00:00:11.488,-0.00435447692871094,-0.00061798095703125,0.00678062438964844,0,
00:00:11.492,-0.00438308715820313,-0.000589370727539063,0.00677490234375,0,
00:00:11.496,-0.00434303283691406,-0.000583648681640625,0.00677490234375,0,
00:00:11.5,-0.00437164306640625,-0.000600814819335938,0.00674629211425781,0,
00:00:11.504,-0.00440025329589844,-0.000600814819335938,0.00674629211425781,0,
00:00:11.508,-0.00437736511230469,-0.000606536865234375,0.00675201416015625,0,
00:00:11.512,-0.00438308715820313,-0.000600814819335938,0.00670623779296875,0,
00:00:11.516,-0.00438880920410156,-0.000600814819335938,0.00669479370117188,0,
00:00:11.52,-0.00436019897460938,-0.000629425048828125,0.00670623779296875,0,
00:00:11.524,-0.00437736511230469,-0.00061798095703125,0.00674057006835938,0,
00:00:11.528,-0.00438308715820313,-0.000589370727539063,0.00672340393066406,0,
00:00:11.532,-0.00438880920410156,-0.0005950927734375,0.00671768188476563,0,
00:00:11.536,-0.00438308715820313,-0.000606536865234375,0.00669479370117188,0,
00:00:11.54,-0.00438308715820313,-0.000629425048828125,0.00667762756347656,0,
00:00:11.544,-0.00436592102050781,-0.000606536865234375,0.00668907165527344,0,
00:00:11.548,-0.00438880920410156,-0.00061798095703125,0.00667762756347656,0,
00:00:11.552,-0.00439453125,-0.000612258911132813,0.00667762756347656,0,
00:00:11.556,-0.00439453125,-0.00061798095703125,0.00667762756347656,0,
00:00:11.56,-0.00437164306640625,-0.00061798095703125,0.00665473937988281,0,
00:00:11.564,-0.00437736511230469,-0.000640869140625,0.00666046142578125,0,
00:00:11.568,-0.00440597534179688,-0.000635147094726563,0.00663185119628906,0,
00:00:11.572,-0.00440597534179688,-0.000629425048828125,0.00663185119628906,0,
00:00:11.576,-0.00436019897460938,-0.000606536865234375,0.00664901733398438,0,
00:00:11.58,-0.00434303283691406,-0.000612258911132813,0.00663185119628906,0,
00:00:11.584,-0.00436019897460938,-0.000635147094726563,0.00663185119628906,0,
00:00:11.588,-0.00437736511230469,-0.000652313232421875,0.00660896301269531,0,
00:00:11.592,-0.00440025329589844,-0.000635147094726563,0.00662612915039063,0,
00:00:11.596,-0.00439453125,-0.000629425048828125,0.00662040710449219,0,
00:00:11.6,-0.00440025329589844,-0.000623703002929688,0.00662040710449219,0,
00:00:11.604,-0.00438308715820313,-0.000640869140625,0.00659751892089844,0,
00:00:11.608,-0.00438308715820313,-0.000652313232421875,0.00656890869140625,0,
00:00:11.612,-0.00438880920410156,-0.000640869140625,0.00658607482910156,0,
00:00:11.616,-0.00439453125,-0.000623703002929688,0.00658035278320313,0,
00:00:11.62,-0.00436592102050781,-0.000606536865234375,0.00660324096679688,0,
00:00:11.624,-0.00433731079101563,-0.00061798095703125,0.00658035278320313,0,
00:00:11.628,-0.00437164306640625,-0.000658035278320313,0.00655746459960938,0,
00:00:11.632,-0.00439453125,-0.000635147094726563,0.00656318664550781,0,
00:00:11.636,-0.00438880920410156,-0.000640869140625,0.00657463073730469,0,
00:00:11.64,-0.00438880920410156,-0.000646591186523438,0.00655746459960938,0,
00:00:11.644,-0.00440025329589844,-0.000646591186523438,0.00654029846191406,0,
00:00:11.648,-0.00440597534179688,-0.000652313232421875,0.00653457641601563,0,
00:00:11.652,-0.00440025329589844,-0.000640869140625,0.00655174255371094,0,
00:00:11.656,-0.00440597534179688,-0.000640869140625,0.00652313232421875,0,
00:00:11.66,-0.00438880920410156,-0.000658035278320313,0.00647735595703125,0,
00:00:11.664,-0.00438308715820313,-0.000658035278320313,0.00647163391113281,0,
00:00:11.668,-0.00437164306640625,-0.000640869140625,0.006500244140625,0,
00:00:11.672,-0.00438308715820313,-0.000623703002929688,0.006500244140625,0,
00:00:11.676,-0.00438880920410156,-0.000658035278320313,0.006500244140625,0,
00:00:11.68,-0.00437164306640625,-0.000658035278320313,0.00649452209472656,0,
00:00:11.684,-0.00436019897460938,-0.000652313232421875,0.00649452209472656,0,
00:00:11.688,-0.00436592102050781,-0.000652313232421875,0.00646591186523438,0,
00:00:11.692,-0.00438308715820313,-0.000658035278320313,0.00646018981933594,0,
00:00:11.696,-0.00438880920410156,-0.000675201416015625,0.00647735595703125,0,
00:00:11.7,-0.00440025329589844,-0.000652313232421875,0.00649452209472656,0,
00:00:11.704,-0.00439453125,-0.000652313232421875,0.00647163391113281,0,
00:00:11.708,-0.00440025329589844,-0.00066375732421875,0.00644874572753906,0,
00:00:11.712,-0.00438880920410156,-0.000640869140625,0.00646018981933594,0,
00:00:11.716,-0.00439453125,-0.000640869140625,0.0064544677734375,0,
00:00:11.72,-0.00438308715820313,-0.000652313232421875,0.00643730163574219,0,
00:00:11.724,-0.00436592102050781,-0.000658035278320313,0.00640869140625,0,
00:00:11.728,-0.00436019897460938,-0.000658035278320313,0.00640869140625,0,
00:00:11.732,-0.00438880920410156,-0.000635147094726563,0.00640296936035156,0,
00:00:11.736,-0.00440597534179688,-0.000669479370117188,0.00642013549804688,0,
00:00:11.74,-0.00440025329589844,-0.000675201416015625,0.00640869140625,0,
00:00:11.744,-0.00440025329589844,-0.000669479370117188,0.00638580322265625,0,
00:00:11.748,-0.00439453125,-0.000658035278320313,0.00638580322265625,0,
00:00:11.752,-0.00438880920410156,-0.000658035278320313,0.00640869140625,0,
00:00:11.756,-0.00439453125,-0.00066375732421875,0.00639724731445313,0,
00:00:11.76,-0.00439453125,-0.00066375732421875,0.00639152526855469,0,
00:00:11.764,-0.00437736511230469,-0.000669479370117188,0.00638580322265625,0,
00:00:11.768,-0.00436019897460938,-0.000658035278320313,0.00636863708496094,0,
00:00:11.772,-0.00436592102050781,-0.000669479370117188,0.00635719299316406,0,
00:00:11.776,-0.00436019897460938,-0.000698089599609375,0.00637435913085938,0,
00:00:11.78,-0.00437736511230469,-0.0006866455078125,0.00637435913085938,0,
00:00:11.784,-0.00437736511230469,-0.000669479370117188,0.00635147094726563,0,
00:00:11.788,-0.00436019897460938,-0.000675201416015625,0.00634002685546875,0,
00:00:11.792,-0.00436592102050781,-0.00066375732421875,0.00636863708496094,0,
00:00:11.796,-0.00438308715820313,-0.000675201416015625,0.00633430480957031,0,
00:00:11.8,-0.00439453125,-0.000680923461914063,0.00631141662597656,0,
00:00:11.804,-0.00440597534179688,-0.000680923461914063,0.00632858276367188,0,
00:00:11.808,-0.00440025329589844,-0.000675201416015625,0.00632286071777344,0,
00:00:11.812,-0.00438308715820313,-0.000680923461914063,0.00631141662597656,0,
00:00:11.816,-0.00438308715820313,-0.000698089599609375,0.00632286071777344,0,
00:00:11.82,-0.00438308715820313,-0.000680923461914063,0.006317138671875,0,
00:00:11.824,-0.00438308715820313,-0.000680923461914063,0.00628852844238281,0,
00:00:11.828,-0.00439453125,-0.000675201416015625,0.00630569458007813,0,
00:00:11.832,-0.00439453125,-0.000692367553710938,0.00629425048828125,0,
00:00:11.836,-0.00439453125,-0.0006866455078125,0.0062713623046875,0,
00:00:11.84,-0.00438308715820313,-0.000680923461914063,0.00626564025878906,0,
00:00:11.844,-0.00440025329589844,-0.0006866455078125,0.00628852844238281,0,
00:00:11.848,-0.00438308715820313,-0.000680923461914063,0.00629425048828125,0,
00:00:11.852,-0.00436592102050781,-0.0006866455078125,0.00627708435058594,0,
00:00:11.856,-0.00438880920410156,-0.000692367553710938,0.00628852844238281,0,
00:00:11.86,-0.00440597534179688,-0.000698089599609375,0.0062713623046875,0,
00:00:11.864,-0.00439453125,-0.000698089599609375,0.00626564025878906,0,
00:00:11.868,-0.00438308715820313,-0.00070953369140625,0.00624275207519531,0,
00:00:11.872,-0.00436019897460938,-0.000703811645507813,0.00624275207519531,0,
00:00:11.876,-0.00438308715820313,-0.000680923461914063,0.00624847412109375,0,
00:00:11.88,-0.00441169738769531,-0.0006866455078125,0.00624275207519531,0,
00:00:11.884,-0.00440597534179688,-0.000698089599609375,0.00623703002929688,0,
00:00:11.888,-0.00437736511230469,-0.00070953369140625,0.00621414184570313,0,
00:00:11.892,-0.00434303283691406,-0.0006866455078125,0.00621414184570313,0,
00:00:11.896,-0.00435447692871094,-0.000680923461914063,0.00623130798339844,0,
00:00:11.9,-0.00438880920410156,-0.00070953369140625,0.00623130798339844,0,
00:00:11.904,-0.00438308715820313,-0.000715255737304688,0.0062255859375,0,
00:00:11.908,-0.00440597534179688,-0.000692367553710938,0.00621986389160156,0,
00:00:11.912,-0.00442886352539063,-0.000692367553710938,0.00620269775390625,0,
00:00:11.916,-0.00437164306640625,-0.000703811645507813,0.00620269775390625,0,
00:00:11.92,-0.00435447692871094,-0.00070953369140625,0.00619697570800781,0,
00:00:11.924,-0.00438880920410156,-0.00070953369140625,0.0061798095703125,0,
00:00:11.928,-0.00438880920410156,-0.000720977783203125,0.00618553161621094,0,
00:00:11.932,-0.00437736511230469,-0.000726699829101563,0.00619125366210938,0,
00:00:11.936,-0.00437736511230469,-0.00070953369140625,0.00616836547851563,0,
00:00:11.94,-0.00440597534179688,-0.000692367553710938,0.00616264343261719,0,
00:00:11.944,-0.00440025329589844,-0.000698089599609375,0.00615692138671875,0,
00:00:11.948,-0.00436592102050781,-0.00070953369140625,0.00617408752441406,0,
00:00:11.952,-0.00435447692871094,-0.000675201416015625,0.00613975524902344,0,
00:00:11.956,-0.00436019897460938,-0.000698089599609375,0.006134033203125,0,
00:00:11.96,-0.00437164306640625,-0.000715255737304688,0.00616836547851563,0,
00:00:11.964,-0.00439453125,-0.000720977783203125,0.00613975524902344,0,
00:00:11.968,-0.00438308715820313,-0.000720977783203125,0.006134033203125,0,
00:00:11.972,-0.00437164306640625,-0.000738143920898438,0.00616264343261719,0,
00:00:11.976,-0.00437736511230469,-0.000720977783203125,0.00614547729492188,0,
00:00:11.98,-0.00438880920410156,-0.000715255737304688,0.00615692138671875,0,
00:00:11.984,-0.00440597534179688,-0.00070953369140625,0.00615119934082031,0,
00:00:11.988,-0.00437736511230469,-0.000692367553710938,0.00612831115722656,0,
00:00:11.992,-0.00436019897460938,-0.000726699829101563,0.00611686706542969,0,
00:00:11.996,-0.00439453125,-0.000726699829101563,0.00609970092773438,0,
00:00:12,-0.00439453125,-0.000743865966796875,0.00609970092773438,0,
00:00:12.004,-0.00438308715820313,-0.000732421875,0.00612258911132813,0,
00:00:12.008,-0.00440597534179688,-0.000732421875,0.00610542297363281,0,
00:00:12.012,-0.00437736511230469,-0.000732421875,0.00612258911132813,0,
00:00:12.016,-0.00436019897460938,-0.000726699829101563,0.00609970092773438,0,
00:00:12.02,-0.00436019897460938,-0.000726699829101563,0.00609397888183594,0,
00:00:12.024,-0.00437736511230469,-0.000726699829101563,0.00608253479003906,0,
00:00:12.028,-0.00437164306640625,-0.000732421875,0.00609970092773438,0,
00:00:12.032,-0.0043487548828125,-0.000715255737304688,0.00611114501953125,0,
00:00:12.036,-0.00436592102050781,-0.00070953369140625,0.00609970092773438,0,
00:00:12.04,-0.00436592102050781,-0.000732421875,0.00607681274414063,0,
00:00:12.044,-0.00438880920410156,-0.000732421875,0.00607109069824219,0,
00:00:12.048,-0.00438880920410156,-0.000726699829101563,0.00608253479003906,0,
00:00:12.052,-0.00438308715820313,-0.000720977783203125,0.00605964660644531,0,
00:00:12.056,-0.00438308715820313,-0.000720977783203125,0.00604820251464844,0,
00:00:12.06,-0.00436019897460938,-0.000743865966796875,0.00605964660644531,0,
00:00:12.064,-0.00436592102050781,-0.000749588012695313,0.00607109069824219,0,
00:00:12.068,-0.00437164306640625,-0.000715255737304688,0.00607109069824219,0,
00:00:12.072,-0.00436592102050781,-0.000738143920898438,0.00605964660644531,0,
00:00:12.076,-0.00436019897460938,-0.000743865966796875,0.00605392456054688,0,
00:00:12.08,-0.00438880920410156,-0.000732421875,0.00605392456054688,0,
00:00:12.084,-0.00440025329589844,-0.000749588012695313,0.00601959228515625,0,
00:00:12.088,-0.00438308715820313,-0.000743865966796875,0.00604820251464844,0,
00:00:12.092,-0.0043487548828125,-0.00075531005859375,0.00604248046875,0,
00:00:12.096,-0.00437736511230469,-0.00075531005859375,0.00603675842285156,0,
00:00:12.1,-0.00439453125,-0.000749588012695313,0.00603675842285156,0,
00:00:12.104,-0.00437164306640625,-0.00075531005859375,0.00601959228515625,0,
00:00:12.108,-0.00437736511230469,-0.000743865966796875,0.00602531433105469,0,
00:00:12.112,-0.00436592102050781,-0.000743865966796875,0.00601387023925781,0,
00:00:12.116,-0.00438880920410156,-0.000749588012695313,0.00602531433105469,0,
00:00:12.12,-0.00438880920410156,-0.00075531005859375,0.00602531433105469,0,
00:00:12.124,-0.00436592102050781,-0.000749588012695313,0.00602531433105469,0,
00:00:12.128,-0.00436019897460938,-0.00075531005859375,0.0059967041015625,0,
00:00:12.132,-0.00437164306640625,-0.000749588012695313,0.00599098205566406,0,
00:00:12.136,-0.00438308715820313,-0.000738143920898438,0.00600242614746094,0,
00:00:12.14,-0.00438880920410156,-0.000743865966796875,0.00599098205566406,0,
00:00:12.144,-0.00439453125,-0.000761032104492188,0.00601959228515625,0,
00:00:12.148,-0.00438308715820313,-0.00075531005859375,0.00600242614746094,0,
00:00:12.152,-0.00436019897460938,-0.000749588012695313,0.00600242614746094,0,
00:00:12.156,-0.0043487548828125,-0.00075531005859375,0.00598526000976563,0,
00:00:12.16,-0.00435447692871094,-0.00075531005859375,0.0059967041015625,0,
00:00:12.164,-0.00436019897460938,-0.000766754150390625,0.0059967041015625,0,
00:00:12.168,-0.0043487548828125,-0.000761032104492188,0.00598526000976563,0,
00:00:12.172,-0.00435447692871094,-0.00075531005859375,0.00595664978027344,0,
00:00:12.176,-0.00437736511230469,-0.000749588012695313,0.00597953796386719,0,
00:00:12.18,-0.00437736511230469,-0.00075531005859375,0.00597953796386719,0,
00:00:12.184,-0.00435447692871094,-0.000766754150390625,0.00597953796386719,0,
00:00:12.188,-0.00436592102050781,-0.00075531005859375,0.00599098205566406,0,
00:00:12.192,-0.00437736511230469,-0.000749588012695313,0.00597953796386719,0,
00:00:12.196,-0.00440025329589844,-0.000783920288085938,0.00596809387207031,0,
00:00:12.2,-0.00437736511230469,-0.000772476196289063,0.00596809387207031,0,
00:00:12.204,-0.00436019897460938,-0.000761032104492188,0.00595664978027344,0,
00:00:12.208,-0.00434303283691406,-0.00075531005859375,0.00593376159667969,0,
00:00:12.212,-0.00435447692871094,-0.000772476196289063,0.005950927734375,0,
00:00:12.216,-0.00437164306640625,-0.000766754150390625,0.00596809387207031,0,
00:00:12.22,-0.00438308715820313,-0.000772476196289063,0.00594520568847656,0,
00:00:12.224,-0.00437164306640625,-0.000772476196289063,0.00593376159667969,0,
00:00:12.228,-0.00436592102050781,-0.00075531005859375,0.00595664978027344,0,
00:00:12.232,-0.00436592102050781,-0.000749588012695313,0.00594520568847656,0,
00:00:12.236,-0.00439453125,-0.000749588012695313,0.00593376159667969,0,
00:00:12.24,-0.00437736511230469,-0.000772476196289063,0.00591659545898438,0,
00:00:12.244,-0.00433731079101563,-0.000772476196289063,0.00594520568847656,0,
00:00:12.248,-0.00434303283691406,-0.000772476196289063,0.00596237182617188,0,
00:00:12.252,-0.00436019897460938,-0.000766754150390625,0.00594520568847656,0,
00:00:12.256,-0.00438308715820313,-0.00075531005859375,0.00594520568847656,0,
00:00:12.26,-0.00439453125,-0.000766754150390625,0.00592803955078125,0,
00:00:12.264,-0.00438308715820313,-0.000772476196289063,0.00592803955078125,0,
00:00:12.268,-0.00438308715820313,-0.000761032104492188,0.00591087341308594,0,
00:00:12.272,-0.00435447692871094,-0.000749588012695313,0.00589942932128906,0,
00:00:12.276,-0.00430870056152344,-0.000772476196289063,0.00592231750488281,0,
00:00:12.28,-0.0043487548828125,-0.000783920288085938,0.00592803955078125,0,
00:00:12.284,-0.00438308715820313,-0.000783920288085938,0.00592231750488281,0,
00:00:12.288,-0.00438880920410156,-0.00075531005859375,0.00591087341308594,0,
00:00:12.292,-0.00437736511230469,-0.00075531005859375,0.00592231750488281,0,
00:00:12.296,-0.00437736511230469,-0.000743865966796875,0.00589370727539063,0,
00:00:12.3,-0.00435447692871094,-0.00075531005859375,0.00587081909179688,0,
00:00:12.304,-0.00432586669921875,-0.000783920288085938,0.00591659545898438,0,
00:00:12.308,-0.00434303283691406,-0.0007781982421875,0.00589942932128906,0,
00:00:12.312,-0.00436592102050781,-0.000772476196289063,0.00591087341308594,0,
00:00:12.316,-0.00436592102050781,-0.0007781982421875,0.00591087341308594,0,
00:00:12.32,-0.00436019897460938,-0.000732421875,0.00592231750488281,0,
00:00:12.324,-0.00438880920410156,-0.000761032104492188,0.0059051513671875,0,
00:00:12.328,-0.00435447692871094,-0.0007781982421875,0.00588798522949219,0,
00:00:12.332,-0.00434303283691406,-0.000766754150390625,0.00589370727539063,0,
00:00:12.336,-0.00432586669921875,-0.0007781982421875,0.00589942932128906,0,
00:00:12.34,-0.00433731079101563,-0.0007781982421875,0.00589370727539063,0,
00:00:12.344,-0.00438880920410156,-0.000783920288085938,0.00587081909179688,0,
00:00:12.348,-0.00438880920410156,-0.000772476196289063,0.00587654113769531,0,
00:00:12.352,-0.00436019897460938,-0.000766754150390625,0.00588798522949219,0,
00:00:12.356,-0.00436019897460938,-0.000743865966796875,0.00591087341308594,0,
00:00:12.36,-0.00437164306640625,-0.000761032104492188,0.00589370727539063,0,
00:00:12.364,-0.00435447692871094,-0.000766754150390625,0.00587081909179688,0,
00:00:12.368,-0.00435447692871094,-0.000761032104492188,0.00585365295410156,0,
00:00:12.372,-0.00436019897460938,-0.0007781982421875,0.00587654113769531,0,
00:00:12.376,-0.00436019897460938,-0.000783920288085938,0.00589370727539063,0,
00:00:12.38,-0.00436019897460938,-0.0007781982421875,0.005859375,0,
00:00:12.384,-0.00436019897460938,-0.000772476196289063,0.00583076477050781,0,
00:00:12.388,-0.00436592102050781,-0.00075531005859375,0.00584220886230469,0,
00:00:12.392,-0.00437164306640625,-0.000749588012695313,0.00585365295410156,0,
00:00:12.396,-0.00436019897460938,-0.000749588012695313,0.00584220886230469,0,
00:00:12.4,-0.00435447692871094,-0.0007781982421875,0.00588226318359375,0,
00:00:12.404,-0.00432014465332031,-0.000789642333984375,0.00587081909179688,0,
00:00:12.408,-0.00434303283691406,-0.000772476196289063,0.00584793090820313,0,
00:00:12.412,-0.00436019897460938,-0.000772476196289063,0.00584220886230469,0,
00:00:12.416,-0.00437164306640625,-0.000761032104492188,0.00584220886230469,0,
00:00:12.42,-0.00436592102050781,-0.00075531005859375,0.00585365295410156,0,
00:00:12.424,-0.00433731079101563,-0.00075531005859375,0.00582504272460938,0,
00:00:12.428,-0.00429153442382813,-0.000766754150390625,0.005859375,0,
00:00:12.432,-0.00432586669921875,-0.0007781982421875,0.005859375,0,
00:00:12.436,-0.00436019897460938,-0.000789642333984375,0.00584220886230469,0,
00:00:12.44,-0.00437164306640625,-0.000783920288085938,0.00586509704589844,0,
00:00:12.444,-0.00437164306640625,-0.000766754150390625,0.00583648681640625,0,
00:00:12.448,-0.00437736511230469,-0.0007781982421875,0.00581932067871094,0,
00:00:12.452,-0.00436019897460938,-0.000789642333984375,0.00584220886230469,0,
00:00:12.456,-0.00437736511230469,-0.00075531005859375,0.00583076477050781,0,
00:00:12.46,-0.00433731079101563,-0.00075531005859375,0.00580787658691406,0,
00:00:12.464,-0.00431442260742188,-0.000749588012695313,0.00582504272460938,0,
00:00:12.468,-0.00433158874511719,-0.000743865966796875,0.0058135986328125,0,
00:00:12.472,-0.00436019897460938,-0.0007781982421875,0.00581932067871094,0,
00:00:12.476,-0.0043487548828125,-0.000766754150390625,0.00583076477050781,0,
00:00:12.48,-0.00436592102050781,-0.000783920288085938,0.00583076477050781,0,
00:00:12.484,-0.00434303283691406,-0.000766754150390625,0.0058135986328125,0,
00:00:12.488,-0.004302978515625,-0.000761032104492188,0.00580215454101563,0,
00:00:12.492,-0.00431442260742188,-0.000766754150390625,0.00582504272460938,0,
00:00:12.496,-0.00436019897460938,-0.000772476196289063,0.00579643249511719,0,
00:00:12.5,-0.00440025329589844,-0.000766754150390625,0.00579643249511719,0,
00:00:12.504,-0.00438308715820313,-0.000766754150390625,0.00582504272460938,0,
00:00:12.508,-0.00436019897460938,-0.000766754150390625,0.005767822265625,0,
00:00:12.512,-0.00434303283691406,-0.00075531005859375,0.00579643249511719,0,
00:00:12.516,-0.00431442260742188,-0.000766754150390625,0.00584220886230469,0,
00:00:12.52,-0.00433158874511719,-0.000789642333984375,0.00580787658691406,0,
00:00:12.524,-0.00435447692871094,-0.000772476196289063,0.00578498840332031,0,
00:00:12.528,-0.00436019897460938,-0.000761032104492188,0.00579071044921875,0,
00:00:12.532,-0.00433731079101563,-0.000766754150390625,0.005767822265625,0,
00:00:12.536,-0.0043487548828125,-0.000766754150390625,0.00579643249511719,0,
00:00:12.54,-0.00433731079101563,-0.000761032104492188,0.00580787658691406,0,
00:00:12.544,-0.00431442260742188,-0.000761032104492188,0.00579071044921875,0,
00:00:12.548,-0.00430870056152344,-0.000766754150390625,0.00579071044921875,0,
00:00:12.552,-0.00432586669921875,-0.000772476196289063,0.00578498840332031,0,
00:00:12.556,-0.00436592102050781,-0.000795364379882813,0.00579071044921875,0,
00:00:12.56,-0.00436592102050781,-0.00080108642578125,0.00576210021972656,0,
00:00:12.564,-0.00437164306640625,-0.000738143920898438,0.00579071044921875,0,
00:00:12.568,-0.00436592102050781,-0.000743865966796875,0.00580215454101563,0,
00:00:12.572,-0.00433158874511719,-0.000766754150390625,0.00579643249511719,0,
00:00:12.576,-0.00429153442382813,-0.000743865966796875,0.00573921203613281,0,
00:00:12.58,-0.00430870056152344,-0.000772476196289063,0.00575637817382813,0,
00:00:12.584,-0.00430870056152344,-0.000783920288085938,0.00577354431152344,0,
00:00:12.588,-0.00430870056152344,-0.000761032104492188,0.00578498840332031,0,
00:00:12.592,-0.00435447692871094,-0.000772476196289063,0.00580215454101563,0,
00:00:12.596,-0.00433731079101563,-0.000761032104492188,0.005767822265625,0,
00:00:12.6,-0.0043487548828125,-0.000761032104492188,0.00573348999023438,0,
00:00:12.604,-0.00434303283691406,-0.0007781982421875,0.00576210021972656,0,
00:00:12.608,-0.0043487548828125,-0.000761032104492188,0.00577354431152344,0,
00:00:12.612,-0.00436592102050781,-0.0007781982421875,0.00577354431152344,0,
00:00:12.616,-0.00433731079101563,-0.000789642333984375,0.00576210021972656,0,
00:00:12.62,-0.00433158874511719,-0.00075531005859375,0.005767822265625,0,
00:00:12.624,-0.00433158874511719,-0.000749588012695313,0.00575637817382813,0,
00:00:12.628,-0.00433158874511719,-0.000749588012695313,0.00572776794433594,0,
00:00:12.632,-0.00431442260742188,-0.000761032104492188,0.0057220458984375,0,
00:00:12.636,-0.004302978515625,-0.000766754150390625,0.00580215454101563,0,
00:00:12.64,-0.00429725646972656,-0.000761032104492188,0.00579071044921875,0,
00:00:12.644,-0.00433731079101563,-0.000761032104492188,0.00575637817382813,0,
00:00:12.648,-0.00432014465332031,-0.000749588012695313,0.00575065612792969,0,
00:00:12.652,-0.00431442260742188,-0.000772476196289063,0.005767822265625,0,
00:00:12.656,-0.00430870056152344,-0.000772476196289063,0.00575637817382813,0,
00:00:12.66,-0.00432014465332031,-0.000766754150390625,0.00571632385253906,0,
00:00:12.664,-0.00434303283691406,-0.000743865966796875,0.00568771362304688,0,
00:00:12.668,-0.00433158874511719,-0.000738143920898438,0.00573921203613281,0,
00:00:12.672,-0.00432586669921875,-0.000766754150390625,0.00577354431152344,0,
00:00:12.676,-0.00433158874511719,-0.000795364379882813,0.00575637817382813,0,
00:00:12.68,-0.00433731079101563,-0.000783920288085938,0.00571632385253906,0,
00:00:12.684,-0.00432014465332031,-0.000743865966796875,0.0057220458984375,0,
00:00:12.688,-0.00432014465332031,-0.000738143920898438,0.00573921203613281,0,
00:00:12.692,-0.00432014465332031,-0.00075531005859375,0.00575637817382813,0,
00:00:12.696,-0.00431442260742188,-0.00075531005859375,0.00572776794433594,0,
00:00:12.7,-0.00432014465332031,-0.000772476196289063,0.00573348999023438,0,
00:00:12.704,-0.00430870056152344,-0.000749588012695313,0.00573921203613281,0,
00:00:12.708,-0.00432014465332031,-0.000749588012695313,0.00573348999023438,0,
00:00:12.712,-0.00433731079101563,-0.000772476196289063,0.00571060180664063,0,
00:00:12.716,-0.0043487548828125,-0.000766754150390625,0.00571060180664063,0,
00:00:12.72,-0.00435447692871094,-0.000761032104492188,0.0057220458984375,0,
00:00:12.724,-0.00431442260742188,-0.00075531005859375,0.00573348999023438,0,
00:00:12.728,-0.004302978515625,-0.000761032104492188,0.00575065612792969,0,
00:00:12.732,-0.00432014465332031,-0.00075531005859375,0.00574493408203125,0,
00:00:12.736,-0.004302978515625,-0.000732421875,0.00570487976074219,0,
00:00:12.74,-0.00428009033203125,-0.00075531005859375,0.00572776794433594,0,
00:00:12.744,-0.00428009033203125,-0.000743865966796875,0.00573921203613281,0,
00:00:12.748,-0.00428581237792969,-0.00075531005859375,0.00571632385253906,0,
00:00:12.752,-0.004302978515625,-0.000761032104492188,0.00571060180664063,0,
