Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:12.756,-0.00434303283691406,-0.000743865966796875,0.00569343566894531,0,
00:00:12.76,-0.00436019897460938,-0.000738143920898438,0.00571060180664063,0,
00:00:12.764,-0.00433731079101563,-0.000761032104492188,0.00574493408203125,0,
00:00:12.768,-0.00432586669921875,-0.000772476196289063,0.00570487976074219,0,
00:00:12.772,-0.00430870056152344,-0.000783920288085938,0.00573348999023438,0,
00:00:12.776,-0.00433158874511719,-0.0007781982421875,0.00573921203613281,0,
00:00:12.78,-0.0043487548828125,-0.000761032104492188,0.00571060180664063,0,
00:00:12.784,-0.00433158874511719,-0.000749588012695313,0.00568771362304688,0,
00:00:12.788,-0.00431442260742188,-0.000720977783203125,0.00570487976074219,0,
00:00:12.792,-0.00430870056152344,-0.000738143920898438,0.00568771362304688,0,
00:00:12.796,-0.00429725646972656,-0.00075531005859375,0.00573348999023438,0,
00:00:12.8,-0.00427436828613281,-0.000761032104492188,0.00571632385253906,0,
00:00:12.804,-0.00430870056152344,-0.000749588012695313,0.00569343566894531,0,
00:00:12.808,-0.00433731079101563,-0.000761032104492188,0.00569343566894531,0,
00:00:12.812,-0.004302978515625,-0.000761032104492188,0.00568771362304688,0,
00:00:12.816,-0.00428581237792969,-0.000761032104492188,0.0057220458984375,0,
00:00:12.82,-0.00430870056152344,-0.00075531005859375,0.00570487976074219,0,
00:00:12.824,-0.00433158874511719,-0.000761032104492188,0.00571060180664063,0,
00:00:12.828,-0.00429725646972656,-0.000749588012695313,0.00569915771484375,0,
00:00:12.832,-0.00428581237792969,-0.000732421875,0.00569343566894531,0,
00:00:12.836,-0.004302978515625,-0.000743865966796875,0.00569343566894531,0,
00:00:12.84,-0.00427436828613281,-0.000761032104492188,0.00569343566894531,0,
00:00:12.844,-0.00429725646972656,-0.000743865966796875,0.00570487976074219,0,
00:00:12.848,-0.00433731079101563,-0.00075531005859375,0.0057220458984375,0,
00:00:12.852,-0.00429153442382813,-0.000766754150390625,0.0057220458984375,0,
00:00:12.856,-0.00429725646972656,-0.00075531005859375,0.00571060180664063,0,
00:00:12.86,-0.00433158874511719,-0.000738143920898438,0.00570487976074219,0,
00:00:12.864,-0.00432586669921875,-0.000738143920898438,0.00568771362304688,0,
00:00:12.868,-0.00429725646972656,-0.000749588012695313,0.00567054748535156,0,
00:00:12.872,-0.00428009033203125,-0.000743865966796875,0.00569915771484375,0,
00:00:12.876,-0.00429153442382813,-0.000738143920898438,0.00571060180664063,0,
00:00:12.88,-0.004302978515625,-0.0007781982421875,0.00568199157714844,0,
00:00:12.884,-0.004302978515625,-0.0007781982421875,0.00569915771484375,0,
00:00:12.888,-0.00429725646972656,-0.000726699829101563,0.00570487976074219,0,
00:00:12.892,-0.00429725646972656,-0.000738143920898438,0.00568199157714844,0,
00:00:12.896,-0.004302978515625,-0.000743865966796875,0.00566482543945313,0,
00:00:12.9,-0.00428581237792969,-0.000766754150390625,0.0057220458984375,0,
00:00:12.904,-0.00426864624023438,-0.00075531005859375,0.00573921203613281,0,
00:00:12.908,-0.00431442260742188,-0.000749588012695313,0.00571060180664063,0,
00:00:12.912,-0.0043487548828125,-0.000749588012695313,0.00569343566894531,0,
00:00:12.916,-0.00435447692871094,-0.000743865966796875,0.00568199157714844,0,
00:00:12.92,-0.00432586669921875,-0.00075531005859375,0.00567054748535156,0,
00:00:12.924,-0.00427436828613281,-0.00075531005859375,0.00568199157714844,0,
00:00:12.928,-0.00428581237792969,-0.000720977783203125,0.00565338134765625,0,
00:00:12.932,-0.00428581237792969,-0.000738143920898438,0.00568199157714844,0,
00:00:12.936,-0.00428009033203125,-0.000726699829101563,0.00571060180664063,0,
00:00:12.94,-0.00431442260742188,-0.000738143920898438,0.00570487976074219,0,
00:00:12.944,-0.00428581237792969,-0.000743865966796875,0.00568199157714844,0,
00:00:12.948,-0.00428581237792969,-0.000738143920898438,0.00571632385253906,0,
00:00:12.952,-0.00428009033203125,-0.000732421875,0.00569915771484375,0,
00:00:12.956,-0.00426864624023438,-0.000732421875,0.00568199157714844,0,
00:00:12.96,-0.00426292419433594,-0.000749588012695313,0.00568199157714844,0,
00:00:12.964,-0.00428581237792969,-0.000732421875,0.0057220458984375,0,
00:00:12.968,-0.00429153442382813,-0.000726699829101563,0.00568199157714844,0,
00:00:12.972,-0.00426864624023438,-0.00075531005859375,0.00569915771484375,0,
00:00:12.976,-0.00428009033203125,-0.000766754150390625,0.00571060180664063,0,
00:00:12.98,-0.00432014465332031,-0.000732421875,0.00568199157714844,0,
00:00:12.984,-0.00432014465332031,-0.000692367553710938,0.00568199157714844,0,
00:00:12.988,-0.00426292419433594,-0.000703811645507813,0.00569343566894531,0,
00:00:12.992,-0.00427436828613281,-0.000749588012695313,0.00567626953125,0,
00:00:12.996,-0.00430870056152344,-0.000772476196289063,0.00572776794433594,0,
00:00:13,-0.00430870056152344,-0.000738143920898438,0.00569343566894531,0,
00:00:13.004,-0.00430870056152344,-0.000715255737304688,0.00565910339355469,0,
00:00:13.008,-0.00428009033203125,-0.000715255737304688,0.0056304931640625,0,
00:00:13.012,-0.00425148010253906,-0.000726699829101563,0.00567626953125,0,
00:00:13.016,-0.00424003601074219,-0.000749588012695313,0.00568199157714844,0,
00:00:13.02,-0.00426864624023438,-0.000732421875,0.00568771362304688,0,
00:00:13.024,-0.00429153442382813,-0.000720977783203125,0.00571060180664063,0,
00:00:13.028,-0.00429153442382813,-0.000720977783203125,0.00567626953125,0,
00:00:13.032,-0.00429725646972656,-0.000715255737304688,0.00568199157714844,0,
00:00:13.036,-0.00427436828613281,-0.000726699829101563,0.00568771362304688,0,
00:00:13.04,-0.00428581237792969,-0.000732421875,0.00567054748535156,0,
00:00:13.044,-0.00427436828613281,-0.000720977783203125,0.00565338134765625,0,
00:00:13.048,-0.00424575805664063,-0.000720977783203125,0.00567626953125,0,
00:00:13.052,-0.00428009033203125,-0.000720977783203125,0.00567626953125,0,
00:00:13.056,-0.00428581237792969,-0.000749588012695313,0.00566482543945313,0,
00:00:13.06,-0.00426292419433594,-0.000749588012695313,0.00570487976074219,0,
00:00:13.064,-0.00429153442382813,-0.000732421875,0.00567626953125,0,
00:00:13.068,-0.00428581237792969,-0.000743865966796875,0.00567626953125,0,
00:00:13.072,-0.00424575805664063,-0.000715255737304688,0.00568199157714844,0,
00:00:13.076,-0.00427436828613281,-0.000720977783203125,0.00567054748535156,0,
00:00:13.08,-0.00429725646972656,-0.000743865966796875,0.00569343566894531,0,
00:00:13.084,-0.00427436828613281,-0.000726699829101563,0.00570487976074219,0,
00:00:13.088,-0.00428009033203125,-0.000715255737304688,0.00566482543945313,0,
00:00:13.092,-0.004302978515625,-0.00070953369140625,0.00564765930175781,0,
00:00:13.096,-0.00426292419433594,-0.000726699829101563,0.00565910339355469,0,
00:00:13.1,-0.00422859191894531,-0.00070953369140625,0.00563621520996094,0,
00:00:13.104,-0.00424575805664063,-0.00070953369140625,0.00563621520996094,0,
00:00:13.108,-0.00424575805664063,-0.000743865966796875,0.00571060180664063,0,
00:00:13.112,-0.00428581237792969,-0.000761032104492188,0.00570487976074219,0,
00:00:13.116,-0.00432014465332031,-0.000726699829101563,0.00567054748535156,0,
00:00:13.12,-0.00430870056152344,-0.000698089599609375,0.00565338134765625,0,
00:00:13.124,-0.00426292419433594,-0.000703811645507813,0.00569915771484375,0,
00:00:13.128,-0.00425148010253906,-0.00070953369140625,0.00567626953125,0,
00:00:13.132,-0.0042572021484375,-0.000726699829101563,0.00567626953125,0,
00:00:13.136,-0.00424003601074219,-0.000749588012695313,0.00564765930175781,0,
00:00:13.14,-0.00426864624023438,-0.000720977783203125,0.00566482543945313,0,
00:00:13.144,-0.00429153442382813,-0.000715255737304688,0.00567054748535156,0,
00:00:13.148,-0.00428009033203125,-0.000715255737304688,0.00565910339355469,0,
00:00:13.152,-0.0042572021484375,-0.000726699829101563,0.00566482543945313,0,
00:00:13.156,-0.00424575805664063,-0.000732421875,0.00569343566894531,0,
00:00:13.16,-0.00425148010253906,-0.000720977783203125,0.00571060180664063,0,
00:00:13.164,-0.00428009033203125,-0.000703811645507813,0.00571632385253906,0,
00:00:13.168,-0.004302978515625,-0.000703811645507813,0.00569915771484375,0,
00:00:13.172,-0.00428009033203125,-0.00070953369140625,0.00567054748535156,0,
00:00:13.176,-0.0042572021484375,-0.000732421875,0.00566482543945313,0,
00:00:13.18,-0.00426864624023438,-0.000726699829101563,0.00566482543945313,0,
00:00:13.184,-0.00426292419433594,-0.000726699829101563,0.00564765930175781,0,
00:00:13.188,-0.0042572021484375,-0.000698089599609375,0.00565910339355469,0,
00:00:13.192,-0.00426864624023438,-0.000680923461914063,0.00565910339355469,0,
00:00:13.196,-0.00425148010253906,-0.000698089599609375,0.00566482543945313,0,
00:00:13.2,-0.00424575805664063,-0.000761032104492188,0.00568199157714844,0,
00:00:13.204,-0.00426864624023438,-0.000738143920898438,0.00571060180664063,0,
00:00:13.208,-0.00428009033203125,-0.000720977783203125,0.00569343566894531,0,
00:00:13.212,-0.00427436828613281,-0.000715255737304688,0.00568199157714844,0,
00:00:13.216,-0.00428009033203125,-0.000726699829101563,0.00567626953125,0,
00:00:13.22,-0.00429153442382813,-0.00070953369140625,0.00565338134765625,0,
00:00:13.224,-0.0042572021484375,-0.000692367553710938,0.00564193725585938,0,
00:00:13.228,-0.00423431396484375,-0.00070953369140625,0.00569915771484375,0,
00:00:13.232,-0.00423431396484375,-0.000698089599609375,0.00568199157714844,0,
00:00:13.236,-0.00426292419433594,-0.000703811645507813,0.00565910339355469,0,
00:00:13.24,-0.00426864624023438,-0.000698089599609375,0.00567626953125,0,
00:00:13.244,-0.00422286987304688,-0.000703811645507813,0.00569343566894531,0,
00:00:13.248,-0.00424003601074219,-0.000703811645507813,0.00567054748535156,0,
00:00:13.252,-0.00427436828613281,-0.00070953369140625,0.00567626953125,0,
00:00:13.256,-0.00427436828613281,-0.000720977783203125,0.00568199157714844,0,
00:00:13.26,-0.00429153442382813,-0.000720977783203125,0.00568199157714844,0,
00:00:13.264,-0.00426864624023438,-0.000658035278320313,0.00567054748535156,0,
00:00:13.268,-0.00423431396484375,-0.000692367553710938,0.00568199157714844,0,
00:00:13.272,-0.00423431396484375,-0.00070953369140625,0.00567054748535156,0,
00:00:13.276,-0.0042572021484375,-0.00070953369140625,0.00566482543945313,0,
00:00:13.28,-0.0042572021484375,-0.000698089599609375,0.00569915771484375,0,
00:00:13.284,-0.00426292419433594,-0.0006866455078125,0.00567626953125,0,
00:00:13.288,-0.00426292419433594,-0.000692367553710938,0.00561904907226563,0,
00:00:13.292,-0.00426292419433594,-0.000703811645507813,0.00565338134765625,0,
00:00:13.296,-0.00424575805664063,-0.000720977783203125,0.00572776794433594,0,
00:00:13.3,-0.00424575805664063,-0.0006866455078125,0.00569915771484375,0,
00:00:13.304,-0.00426292419433594,-0.000698089599609375,0.00565338134765625,0,
00:00:13.308,-0.00425148010253906,-0.000703811645507813,0.00567054748535156,0,
00:00:13.312,-0.00426864624023438,-0.000703811645507813,0.00564765930175781,0,
00:00:13.316,-0.00425148010253906,-0.000698089599609375,0.00566482543945313,0,
00:00:13.32,-0.0042572021484375,-0.000715255737304688,0.00568199157714844,0,
00:00:13.324,-0.00426292419433594,-0.000692367553710938,0.00567626953125,0,
00:00:13.328,-0.00428009033203125,-0.000692367553710938,0.00569343566894531,0,
00:00:13.332,-0.00427436828613281,-0.000698089599609375,0.00568771362304688,0,
00:00:13.336,-0.00426864624023438,-0.000698089599609375,0.00567054748535156,0,
00:00:13.34,-0.00425148010253906,-0.00070953369140625,0.00567054748535156,0,
00:00:13.344,-0.00424575805664063,-0.000692367553710938,0.00568199157714844,0,
00:00:13.348,-0.00427436828613281,-0.000669479370117188,0.00569915771484375,0,
00:00:13.352,-0.00426864624023438,-0.000669479370117188,0.00568771362304688,0,
00:00:13.356,-0.0042572021484375,-0.000703811645507813,0.00567626953125,0,
00:00:13.36,-0.0042572021484375,-0.000703811645507813,0.00567054748535156,0,
00:00:13.364,-0.00424575805664063,-0.000698089599609375,0.00563621520996094,0,
00:00:13.368,-0.00422859191894531,-0.000675201416015625,0.00567054748535156,0,
00:00:13.372,-0.00422286987304688,-0.000680923461914063,0.00565338134765625,0,
00:00:13.376,-0.00425148010253906,-0.000703811645507813,0.00567626953125,0,
00:00:13.38,-0.00424003601074219,-0.000692367553710938,0.00571060180664063,0,
00:00:13.384,-0.00426292419433594,-0.000675201416015625,0.00569343566894531,0,
00:00:13.388,-0.00426292419433594,-0.000675201416015625,0.00567626953125,0,
00:00:13.392,-0.00426864624023438,-0.000692367553710938,0.00566482543945313,0,
00:00:13.396,-0.00426292419433594,-0.000698089599609375,0.00565910339355469,0,
00:00:13.4,-0.00426292419433594,-0.000680923461914063,0.00567054748535156,0,
00:00:13.404,-0.00425148010253906,-0.0006866455078125,0.00569343566894531,0,
00:00:13.408,-0.00424575805664063,-0.000692367553710938,0.00569915771484375,0,
00:00:13.412,-0.00425148010253906,-0.000669479370117188,0.00565910339355469,0,
00:00:13.416,-0.00424575805664063,-0.000703811645507813,0.00566482543945313,0,
00:00:13.42,-0.00422286987304688,-0.000698089599609375,0.00568199157714844,0,
00:00:13.424,-0.0042572021484375,-0.000680923461914063,0.00568199157714844,0,
00:00:13.428,-0.00425148010253906,-0.000692367553710938,0.00565338134765625,0,
00:00:13.432,-0.0042572021484375,-0.000698089599609375,0.00569915771484375,0,
00:00:13.436,-0.00425148010253906,-0.000658035278320313,0.00570487976074219,0,
00:00:13.44,-0.00426292419433594,-0.000675201416015625,0.00568771362304688,0,
00:00:13.444,-0.0042572021484375,-0.000692367553710938,0.00569343566894531,0,
00:00:13.448,-0.00425148010253906,-0.000692367553710938,0.00569343566894531,0,
00:00:13.452,-0.00424003601074219,-0.000675201416015625,0.00568199157714844,0,
00:00:13.456,-0.00422859191894531,-0.000680923461914063,0.00567626953125,0,
00:00:13.46,-0.00424003601074219,-0.000692367553710938,0.00567626953125,0,
00:00:13.464,-0.00424575805664063,-0.000680923461914063,0.00560760498046875,0,
00:00:13.468,-0.00424003601074219,-0.000680923461914063,0.00569915771484375,0,
00:00:13.472,-0.00421714782714844,-0.000675201416015625,0.0057220458984375,0,
00:00:13.476,-0.0042572021484375,-0.000669479370117188,0.00568199157714844,0,
00:00:13.48,-0.00425148010253906,-0.000692367553710938,0.00563621520996094,0,
00:00:13.484,-0.00421714782714844,-0.0006866455078125,0.00568199157714844,0,
00:00:13.488,-0.0042572021484375,-0.0006866455078125,0.0057220458984375,0,
00:00:13.492,-0.00427436828613281,-0.000692367553710938,0.00568771362304688,0,
00:00:13.496,-0.00426864624023438,-0.000692367553710938,0.00566482543945313,0,
00:00:13.5,-0.00422859191894531,-0.000669479370117188,0.00564765930175781,0,
00:00:13.504,-0.00421142578125,-0.000675201416015625,0.00569343566894531,0,
00:00:13.508,-0.00421142578125,-0.000675201416015625,0.00570487976074219,0,
00:00:13.512,-0.0042572021484375,-0.000680923461914063,0.00567626953125,0,
00:00:13.516,-0.0042572021484375,-0.0006866455078125,0.00568771362304688,0,
00:00:13.52,-0.00425148010253906,-0.000703811645507813,0.00570487976074219,0,
00:00:13.524,-0.00424575805664063,-0.000680923461914063,0.00566482543945313,0,
00:00:13.528,-0.00423431396484375,-0.000675201416015625,0.00566482543945313,0,
00:00:13.532,-0.00423431396484375,-0.000675201416015625,0.00571060180664063,0,
00:00:13.536,-0.0042572021484375,-0.0006866455078125,0.00571060180664063,0,
00:00:13.54,-0.00422286987304688,-0.000680923461914063,0.00571060180664063,0,
00:00:13.544,-0.00425148010253906,-0.00066375732421875,0.00564193725585938,0,
00:00:13.548,-0.00427436828613281,-0.000669479370117188,0.00566482543945313,0,
00:00:13.552,-0.00424575805664063,-0.000669479370117188,0.00570487976074219,0,
00:00:13.556,-0.00425148010253906,-0.000692367553710938,0.00569915771484375,0,
00:00:13.56,-0.00426864624023438,-0.0006866455078125,0.00568771362304688,0,
00:00:13.564,-0.0042572021484375,-0.000669479370117188,0.00565910339355469,0,
00:00:13.568,-0.00425148010253906,-0.000675201416015625,0.00568771362304688,0,
00:00:13.572,-0.00423431396484375,-0.000669479370117188,0.00569343566894531,0,
00:00:13.576,-0.00422859191894531,-0.000675201416015625,0.00569343566894531,0,
00:00:13.58,-0.00419998168945313,-0.000669479370117188,0.00567626953125,0,
00:00:13.584,-0.00424003601074219,-0.00066375732421875,0.00569915771484375,0,
00:00:13.588,-0.00422286987304688,-0.000675201416015625,0.00572776794433594,0,
00:00:13.592,-0.00421142578125,-0.00066375732421875,0.00569343566894531,0,
00:00:13.596,-0.00422859191894531,-0.000675201416015625,0.00568199157714844,0,
00:00:13.6,-0.00424575805664063,-0.00066375732421875,0.00566482543945313,0,
00:00:13.604,-0.00423431396484375,-0.000669479370117188,0.00569915771484375,0,
00:00:13.608,-0.00422286987304688,-0.000675201416015625,0.00571060180664063,0,
00:00:13.612,-0.00422859191894531,-0.000669479370117188,0.00569343566894531,0,
00:00:13.616,-0.00422286987304688,-0.0006866455078125,0.00569915771484375,0,
00:00:13.62,-0.00424003601074219,-0.000692367553710938,0.00569915771484375,0,
00:00:13.624,-0.00425148010253906,-0.000669479370117188,0.00571060180664063,0,
00:00:13.628,-0.00424575805664063,-0.000646591186523438,0.00568771362304688,0,
00:00:13.632,-0.00423431396484375,-0.00066375732421875,0.00569343566894531,0,
00:00:13.636,-0.00423431396484375,-0.000680923461914063,0.00573348999023438,0,
00:00:13.64,-0.00422859191894531,-0.000669479370117188,0.0057220458984375,0,
00:00:13.644,-0.00422859191894531,-0.000652313232421875,0.00571060180664063,0,
00:00:13.648,-0.00421142578125,-0.00066375732421875,0.00569915771484375,0,
00:00:13.652,-0.00421714782714844,-0.000675201416015625,0.00567626953125,0,
00:00:13.656,-0.00424003601074219,-0.000692367553710938,0.00569343566894531,0,
00:00:13.66,-0.00423431396484375,-0.000658035278320313,0.00571632385253906,0,
00:00:13.664,-0.00424575805664063,-0.00066375732421875,0.00572776794433594,0,
00:00:13.668,-0.00423431396484375,-0.000658035278320313,0.00571632385253906,0,
00:00:13.672,-0.00421714782714844,-0.000658035278320313,0.00570487976074219,0,
00:00:13.676,-0.00419998168945313,-0.000669479370117188,0.00572776794433594,0,
00:00:13.68,-0.00422286987304688,-0.000669479370117188,0.00573348999023438,0,
00:00:13.684,-0.00423431396484375,-0.00066375732421875,0.00572776794433594,0,
00:00:13.688,-0.00422859191894531,-0.000652313232421875,0.00571632385253906,0,
00:00:13.692,-0.00425148010253906,-0.000646591186523438,0.00570487976074219,0,
00:00:13.696,-0.00424003601074219,-0.00066375732421875,0.00571060180664063,0,
00:00:13.7,-0.00419998168945313,-0.000652313232421875,0.00570487976074219,0,
00:00:13.704,-0.00419998168945313,-0.00066375732421875,0.0057220458984375,0,
00:00:13.708,-0.00421714782714844,-0.000680923461914063,0.00571632385253906,0,
00:00:13.712,-0.00421714782714844,-0.00066375732421875,0.00572776794433594,0,
00:00:13.716,-0.00423431396484375,-0.000652313232421875,0.00573348999023438,0,
00:00:13.72,-0.00423431396484375,-0.000658035278320313,0.00574493408203125,0,
00:00:13.724,-0.00420570373535156,-0.000658035278320313,0.00574493408203125,0,
00:00:13.728,-0.00418853759765625,-0.000669479370117188,0.00573348999023438,0,
00:00:13.732,-0.00422286987304688,-0.000652313232421875,0.00573348999023438,0,
00:00:13.736,-0.00424003601074219,-0.000652313232421875,0.00575065612792969,0,
00:00:13.74,-0.00424003601074219,-0.00066375732421875,0.00573921203613281,0,
00:00:13.744,-0.00423431396484375,-0.000658035278320313,0.00571632385253906,0,
00:00:13.748,-0.00422286987304688,-0.000658035278320313,0.00573921203613281,0,
00:00:13.752,-0.00420570373535156,-0.000646591186523438,0.00575637817382813,0,
00:00:13.756,-0.00421142578125,-0.00066375732421875,0.00574493408203125,0,
00:00:13.76,-0.00421714782714844,-0.000658035278320313,0.00572776794433594,0,
00:00:13.764,-0.00422859191894531,-0.000646591186523438,0.0057220458984375,0,
00:00:13.768,-0.00420570373535156,-0.000675201416015625,0.00570487976074219,0,
00:00:13.772,-0.00417709350585938,-0.000680923461914063,0.00574493408203125,0,
00:00:13.776,-0.00419425964355469,-0.000646591186523438,0.00574493408203125,0,
00:00:13.78,-0.00426864624023438,-0.000652313232421875,0.00573348999023438,0,
00:00:13.784,-0.00424575805664063,-0.000652313232421875,0.00577354431152344,0,
00:00:13.788,-0.00419425964355469,-0.000646591186523438,0.00573921203613281,0,
00:00:13.792,-0.00421714782714844,-0.000635147094726563,0.00575065612792969,0,
00:00:13.796,-0.00419425964355469,-0.000646591186523438,0.00577354431152344,0,
00:00:13.8,-0.00421142578125,-0.00066375732421875,0.005767822265625,0,
00:00:13.804,-0.00421714782714844,-0.00066375732421875,0.00575065612792969,0,
00:00:13.808,-0.00422286987304688,-0.00066375732421875,0.00574493408203125,0,
00:00:13.812,-0.00422859191894531,-0.000646591186523438,0.0057220458984375,0,
00:00:13.816,-0.00421714782714844,-0.000629425048828125,0.00569915771484375,0,
00:00:13.82,-0.00418853759765625,-0.000635147094726563,0.00571632385253906,0,
00:00:13.824,-0.00418853759765625,-0.000675201416015625,0.00576210021972656,0,
00:00:13.828,-0.00419998168945313,-0.000669479370117188,0.00579071044921875,0,
00:00:13.832,-0.00421142578125,-0.000658035278320313,0.00580215454101563,0,
00:00:13.836,-0.00420570373535156,-0.000658035278320313,0.00577926635742188,0,
00:00:13.84,-0.00421142578125,-0.00066375732421875,0.00576210021972656,0,
00:00:13.844,-0.00420570373535156,-0.000658035278320313,0.00575065612792969,0,
00:00:13.848,-0.00422286987304688,-0.000652313232421875,0.00574493408203125,0,
00:00:13.852,-0.00422286987304688,-0.00066375732421875,0.00572776794433594,0,
00:00:13.856,-0.00419425964355469,-0.000652313232421875,0.00573348999023438,0,
00:00:13.86,-0.00417709350585938,-0.000640869140625,0.00576210021972656,0,
00:00:13.864,-0.00419425964355469,-0.00061798095703125,0.00575637817382813,0,
00:00:13.868,-0.00418853759765625,-0.000646591186523438,0.005767822265625,0,
00:00:13.872,-0.00415420532226563,-0.000658035278320313,0.00577926635742188,0,
00:00:13.876,-0.00421714782714844,-0.000646591186523438,0.00578498840332031,0,
00:00:13.88,-0.00422859191894531,-0.000652313232421875,0.005767822265625,0,
00:00:13.884,-0.00422286987304688,-0.000652313232421875,0.00577354431152344,0,
00:00:13.888,-0.00421714782714844,-0.000652313232421875,0.00577926635742188,0,
00:00:13.892,-0.00420570373535156,-0.000640869140625,0.00578498840332031,0,
00:00:13.896,-0.00419998168945313,-0.000640869140625,0.005767822265625,0,
00:00:13.9,-0.00420570373535156,-0.000646591186523438,0.00577354431152344,0,
00:00:13.904,-0.00420570373535156,-0.000658035278320313,0.00576210021972656,0,
00:00:13.908,-0.00419998168945313,-0.000640869140625,0.00575065612792969,0,
00:00:13.912,-0.00419425964355469,-0.000635147094726563,0.00575065612792969,0,
00:00:13.916,-0.00418853759765625,-0.000640869140625,0.00575065612792969,0,
00:00:13.92,-0.00419425964355469,-0.000640869140625,0.00578498840332031,0,
00:00:13.924,-0.00417137145996094,-0.000640869140625,0.0058135986328125,0,
00:00:13.928,-0.00417137145996094,-0.000646591186523438,0.00577926635742188,0,
00:00:13.932,-0.00418281555175781,-0.000652313232421875,0.00578498840332031,0,
00:00:13.936,-0.00421142578125,-0.000680923461914063,0.00579071044921875,0,
00:00:13.94,-0.00422859191894531,-0.000652313232421875,0.00577354431152344,0,
00:00:13.944,-0.00422859191894531,-0.000629425048828125,0.00575637817382813,0,
00:00:13.948,-0.00420570373535156,-0.00061798095703125,0.005767822265625,0,
00:00:13.952,-0.00417709350585938,-0.000623703002929688,0.00575637817382813,0,
00:00:13.956,-0.00417709350585938,-0.000652313232421875,0.00573921203613281,0,
00:00:13.96,-0.00418281555175781,-0.000646591186523438,0.0058135986328125,0,
00:00:13.964,-0.00420570373535156,-0.000640869140625,0.00581932067871094,0,
00:00:13.968,-0.00420570373535156,-0.000623703002929688,0.00580215454101563,0,
00:00:13.972,-0.00419998168945313,-0.000640869140625,0.00580787658691406,0,
00:00:13.976,-0.00419425964355469,-0.000640869140625,0.00576210021972656,0,
00:00:13.98,-0.00418853759765625,-0.000646591186523438,0.00573348999023438,0,
00:00:13.984,-0.00418853759765625,-0.000640869140625,0.00574493408203125,0,
00:00:13.988,-0.00417709350585938,-0.000640869140625,0.00576210021972656,0,
00:00:13.992,-0.00417137145996094,-0.000629425048828125,0.00584220886230469,0,
00:00:13.996,-0.00419998168945313,-0.000640869140625,0.00579071044921875,0,
00:00:14,-0.00419425964355469,-0.000640869140625,0.00575065612792969,0,
00:00:14.004,-0.00418281555175781,-0.000646591186523438,0.00575637817382813,0,
00:00:14.008,-0.00418853759765625,-0.00066375732421875,0.00580787658691406,0,
00:00:14.012,-0.00419425964355469,-0.000635147094726563,0.0058135986328125,0,
00:00:14.016,-0.00419998168945313,-0.000640869140625,0.00580215454101563,0,
00:00:14.02,-0.00418853759765625,-0.000635147094726563,0.00579643249511719,0,
00:00:14.024,-0.00418281555175781,-0.000635147094726563,0.00579643249511719,0,
00:00:14.028,-0.00418853759765625,-0.000623703002929688,0.00578498840332031,0,
00:00:14.032,-0.00418281555175781,-0.000658035278320313,0.00577926635742188,0,
