Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:14.036,-0.00417709350585938,-0.00066375732421875,0.00577354431152344,0,
00:00:14.04,-0.00418853759765625,-0.000640869140625,0.00581932067871094,0,
00:00:14.044,-0.00421142578125,-0.000629425048828125,0.00579071044921875,0,
00:00:14.048,-0.00418281555175781,-0.000635147094726563,0.005767822265625,0,
00:00:14.052,-0.00418281555175781,-0.00066375732421875,0.00579643249511719,0,
00:00:14.056,-0.00420570373535156,-0.000646591186523438,0.00580787658691406,0,
00:00:14.06,-0.00418281555175781,-0.000635147094726563,0.00582504272460938,0,
00:00:14.064,-0.00417709350585938,-0.000629425048828125,0.00580215454101563,0,
00:00:14.068,-0.00419425964355469,-0.00061798095703125,0.00580787658691406,0,
00:00:14.072,-0.00417709350585938,-0.000646591186523438,0.00579643249511719,0,
00:00:14.076,-0.00417137145996094,-0.000635147094726563,0.00579071044921875,0,
00:00:14.08,-0.00420570373535156,-0.000629425048828125,0.00578498840332031,0,
00:00:14.084,-0.0041656494140625,-0.000635147094726563,0.00579643249511719,0,
00:00:14.088,-0.0041656494140625,-0.000646591186523438,0.00582504272460938,0,
00:00:14.092,-0.00419425964355469,-0.000635147094726563,0.0058135986328125,0,
00:00:14.096,-0.00419425964355469,-0.000623703002929688,0.00579071044921875,0,
00:00:14.1,-0.00418281555175781,-0.000623703002929688,0.00579643249511719,0,
00:00:14.104,-0.00417709350585938,-0.000652313232421875,0.00579643249511719,0,
00:00:14.108,-0.00418281555175781,-0.00066375732421875,0.00580787658691406,0,
00:00:14.112,-0.00419998168945313,-0.000646591186523438,0.00581932067871094,0,
00:00:14.116,-0.00418853759765625,-0.000635147094726563,0.00582504272460938,0,
00:00:14.12,-0.0041656494140625,-0.000635147094726563,0.00582504272460938,0,
00:00:14.124,-0.00417709350585938,-0.000635147094726563,0.00580787658691406,0,
00:00:14.128,-0.00418281555175781,-0.00061798095703125,0.00580787658691406,0,
00:00:14.132,-0.00417137145996094,-0.000640869140625,0.00583648681640625,0,
00:00:14.136,-0.0041656494140625,-0.000646591186523438,0.00582504272460938,0,
00:00:14.14,-0.00415992736816406,-0.000623703002929688,0.00578498840332031,0,
00:00:14.144,-0.00417709350585938,-0.000612258911132813,0.00577926635742188,0,
00:00:14.148,-0.00418281555175781,-0.000623703002929688,0.00583076477050781,0,
00:00:14.152,-0.00414848327636719,-0.000629425048828125,0.00584220886230469,0,
00:00:14.156,-0.00414848327636719,-0.000635147094726563,0.00583076477050781,0,
00:00:14.16,-0.0041656494140625,-0.000629425048828125,0.0058135986328125,0,
00:00:14.164,-0.00417709350585938,-0.000623703002929688,0.00579643249511719,0,
00:00:14.168,-0.00418853759765625,-0.00061798095703125,0.00582504272460938,0,
00:00:14.172,-0.00417709350585938,-0.000629425048828125,0.00583648681640625,0,
00:00:14.176,-0.0041656494140625,-0.000640869140625,0.00583648681640625,0,
00:00:14.18,-0.0041656494140625,-0.000629425048828125,0.00582504272460938,0,
00:00:14.184,-0.00415992736816406,-0.000640869140625,0.0058135986328125,0,
00:00:14.188,-0.00417709350585938,-0.000629425048828125,0.00580787658691406,0,
00:00:14.192,-0.00419998168945313,-0.000629425048828125,0.00582504272460938,0,
00:00:14.196,-0.00418281555175781,-0.000640869140625,0.00583076477050781,0,
00:00:14.2,-0.00417137145996094,-0.000629425048828125,0.00583648681640625,0,
00:00:14.204,-0.00417137145996094,-0.00061798095703125,0.00583076477050781,0,
00:00:14.208,-0.0041656494140625,-0.000612258911132813,0.00580215454101563,0,
00:00:14.212,-0.00415992736816406,-0.000600814819335938,0.00583648681640625,0,
00:00:14.216,-0.00414848327636719,-0.000646591186523438,0.00580787658691406,0,
00:00:14.22,-0.00414848327636719,-0.000652313232421875,0.00583076477050781,0,
00:00:14.224,-0.00413703918457031,-0.000635147094726563,0.00583648681640625,0,
00:00:14.228,-0.00417709350585938,-0.000629425048828125,0.00584793090820313,0,
00:00:14.232,-0.00419998168945313,-0.000635147094726563,0.00584220886230469,0,
00:00:14.236,-0.00418853759765625,-0.000640869140625,0.0058135986328125,0,
00:00:14.24,-0.00414848327636719,-0.000640869140625,0.00584793090820313,0,
00:00:14.244,-0.00414276123046875,-0.000629425048828125,0.00583648681640625,0,
00:00:14.248,-0.00418281555175781,-0.000612258911132813,0.0058135986328125,0,
00:00:14.252,-0.00417137145996094,-0.000606536865234375,0.00582504272460938,0,
00:00:14.256,-0.00417137145996094,-0.00061798095703125,0.00585365295410156,0,
00:00:14.26,-0.00414848327636719,-0.00061798095703125,0.00584793090820313,0,
00:00:14.264,-0.00413131713867188,-0.000629425048828125,0.00581932067871094,0,
00:00:14.268,-0.00413131713867188,-0.000640869140625,0.00583648681640625,0,
00:00:14.272,-0.00415420532226563,-0.000629425048828125,0.00584793090820313,0,
00:00:14.276,-0.00415992736816406,-0.000623703002929688,0.0058135986328125,0,
00:00:14.28,-0.00415420532226563,-0.00061798095703125,0.00581932067871094,0,
00:00:14.284,-0.0041656494140625,-0.00061798095703125,0.00583076477050781,0,
00:00:14.288,-0.00417137145996094,-0.000612258911132813,0.00585365295410156,0,
00:00:14.292,-0.00414848327636719,-0.000623703002929688,0.00582504272460938,0,
00:00:14.296,-0.00413131713867188,-0.000635147094726563,0.00584220886230469,0,
00:00:14.3,-0.00412559509277344,-0.000640869140625,0.00583076477050781,0,
00:00:14.304,-0.00418281555175781,-0.000629425048828125,0.00582504272460938,0,
00:00:14.308,-0.00419425964355469,-0.000629425048828125,0.00584220886230469,0,
00:00:14.312,-0.00419425964355469,-0.000623703002929688,0.00585365295410156,0,
00:00:14.316,-0.00417137145996094,-0.000623703002929688,0.00584220886230469,0,
00:00:14.32,-0.00414276123046875,-0.00061798095703125,0.00584793090820313,0,
00:00:14.324,-0.00413131713867188,-0.00061798095703125,0.00583076477050781,0,
00:00:14.328,-0.00415992736816406,-0.000635147094726563,0.00584793090820313,0,
00:00:14.332,-0.00413703918457031,-0.000612258911132813,0.00586509704589844,0,
00:00:14.336,-0.00412559509277344,-0.000623703002929688,0.00583648681640625,0,
00:00:14.34,-0.00414848327636719,-0.000629425048828125,0.0058135986328125,0,
00:00:14.344,-0.00417137145996094,-0.00061798095703125,0.00584793090820313,0,
00:00:14.348,-0.00415992736816406,-0.000612258911132813,0.005859375,0,
00:00:14.352,-0.00415420532226563,-0.000623703002929688,0.00585365295410156,0,
00:00:14.356,-0.00415420532226563,-0.00061798095703125,0.00587081909179688,0,
00:00:14.36,-0.00415992736816406,-0.0005950927734375,0.00584793090820313,0,
00:00:14.364,-0.00413703918457031,-0.00061798095703125,0.00583648681640625,0,
00:00:14.368,-0.00412559509277344,-0.000623703002929688,0.00583648681640625,0,
00:00:14.372,-0.00414276123046875,-0.000635147094726563,0.00584793090820313,0,
00:00:14.376,-0.00415420532226563,-0.000635147094726563,0.00585365295410156,0,
00:00:14.38,-0.00413703918457031,-0.000623703002929688,0.00584793090820313,0,
00:00:14.384,-0.00415992736816406,-0.000612258911132813,0.00586509704589844,0,
00:00:14.388,-0.00414848327636719,-0.000606536865234375,0.00587081909179688,0,
00:00:14.392,-0.00413131713867188,-0.000629425048828125,0.00584220886230469,0,
00:00:14.396,-0.00415992736816406,-0.000629425048828125,0.00585365295410156,0,
00:00:14.4,-0.00415992736816406,-0.000652313232421875,0.00583648681640625,0,
00:00:14.404,-0.00417709350585938,-0.00061798095703125,0.00584220886230469,0,
00:00:14.408,-0.00417137145996094,-0.0005950927734375,0.00586509704589844,0,
00:00:14.412,-0.00411415100097656,-0.000600814819335938,0.00585365295410156,0,
00:00:14.416,-0.00410270690917969,-0.000623703002929688,0.00586509704589844,0,
00:00:14.42,-0.00413131713867188,-0.000606536865234375,0.00588798522949219,0,
00:00:14.424,-0.00417137145996094,-0.000606536865234375,0.00584220886230469,0,
00:00:14.428,-0.00415992736816406,-0.000623703002929688,0.00585365295410156,0,
00:00:14.432,-0.00414276123046875,-0.000606536865234375,0.00586509704589844,0,
00:00:14.436,-0.00413131713867188,-0.000623703002929688,0.00586509704589844,0,
00:00:14.44,-0.00412559509277344,-0.000629425048828125,0.00587654113769531,0,
00:00:14.444,-0.00412559509277344,-0.000623703002929688,0.00587654113769531,0,
00:00:14.448,-0.00415420532226563,-0.00061798095703125,0.00589370727539063,0,
00:00:14.452,-0.00417709350585938,-0.00061798095703125,0.005859375,0,
00:00:14.456,-0.00417709350585938,-0.000623703002929688,0.00586509704589844,0,
00:00:14.46,-0.0041656494140625,-0.000606536865234375,0.00584793090820313,0,
00:00:14.464,-0.004119873046875,-0.000606536865234375,0.005859375,0,
00:00:14.468,-0.00410270690917969,-0.000612258911132813,0.00586509704589844,0,
00:00:14.472,-0.004119873046875,-0.00061798095703125,0.00586509704589844,0,
00:00:14.476,-0.00413131713867188,-0.000623703002929688,0.00587081909179688,0,
00:00:14.48,-0.00414276123046875,-0.000623703002929688,0.00589370727539063,0,
00:00:14.484,-0.0041656494140625,-0.00061798095703125,0.00588226318359375,0,
00:00:14.488,-0.00417709350585938,-0.000606536865234375,0.00587654113769531,0,
00:00:14.492,-0.00413703918457031,-0.000606536865234375,0.00588226318359375,0,
00:00:14.496,-0.00410270690917969,-0.000606536865234375,0.00587081909179688,0,
00:00:14.5,-0.00413131713867188,-0.000623703002929688,0.00586509704589844,0,
00:00:14.504,-0.00413703918457031,-0.000612258911132813,0.00583076477050781,0,
00:00:14.508,-0.004119873046875,-0.000600814819335938,0.00587654113769531,0,
00:00:14.512,-0.004119873046875,-0.00061798095703125,0.00589370727539063,0,
00:00:14.516,-0.00410842895507813,-0.000612258911132813,0.00588226318359375,0,
00:00:14.52,-0.00413703918457031,-0.000623703002929688,0.00588226318359375,0,
00:00:14.524,-0.00413131713867188,-0.000606536865234375,0.005859375,0,
00:00:14.528,-0.00413703918457031,-0.0005950927734375,0.00587654113769531,0,
00:00:14.532,-0.00415420532226563,-0.000600814819335938,0.00588798522949219,0,
00:00:14.536,-0.00413703918457031,-0.00061798095703125,0.00586509704589844,0,
00:00:14.54,-0.00413131713867188,-0.000635147094726563,0.00589370727539063,0,
00:00:14.544,-0.00413131713867188,-0.000623703002929688,0.00588798522949219,0,
00:00:14.548,-0.00415420532226563,-0.000635147094726563,0.00587654113769531,0,
00:00:14.552,-0.00415420532226563,-0.000606536865234375,0.00588798522949219,0,
00:00:14.556,-0.004119873046875,-0.000600814819335938,0.00586509704589844,0,
00:00:14.56,-0.00411415100097656,-0.000606536865234375,0.00585365295410156,0,
00:00:14.564,-0.00410270690917969,-0.000606536865234375,0.00587654113769531,0,
00:00:14.568,-0.00411415100097656,-0.000612258911132813,0.00592231750488281,0,
00:00:14.572,-0.00413131713867188,-0.000600814819335938,0.00588798522949219,0,
00:00:14.576,-0.00413703918457031,-0.0005950927734375,0.005859375,0,
00:00:14.58,-0.004119873046875,-0.00061798095703125,0.00589942932128906,0,
00:00:14.584,-0.00411415100097656,-0.000646591186523438,0.00597381591796875,0,
00:00:14.588,-0.00411415100097656,-0.00061798095703125,0.00591659545898438,0,
00:00:14.592,-0.00415992736816406,-0.000606536865234375,0.00587654113769531,0,
00:00:14.596,-0.00418853759765625,-0.00061798095703125,0.00587654113769531,0,
00:00:14.6,-0.00414848327636719,-0.000600814819335938,0.00588226318359375,0,
00:00:14.604,-0.00410270690917969,-0.000612258911132813,0.00588226318359375,0,
00:00:14.608,-0.00411415100097656,-0.000623703002929688,0.00587654113769531,0,
00:00:14.612,-0.004119873046875,-0.000623703002929688,0.00588798522949219,0,
00:00:14.616,-0.00411415100097656,-0.0005950927734375,0.00588798522949219,0,
00:00:14.62,-0.00410842895507813,-0.000606536865234375,0.00589370727539063,0,
00:00:14.624,-0.004119873046875,-0.000629425048828125,0.00588226318359375,0,
00:00:14.628,-0.00413131713867188,-0.000612258911132813,0.00589942932128906,0,
00:00:14.632,-0.00413703918457031,-0.000589370727539063,0.00588798522949219,0,
00:00:14.636,-0.00414276123046875,-0.0005950927734375,0.00589942932128906,0,
00:00:14.64,-0.00413131713867188,-0.000600814819335938,0.00588226318359375,0,
00:00:14.644,-0.00412559509277344,-0.000623703002929688,0.00592231750488281,0,
00:00:14.648,-0.00413703918457031,-0.00061798095703125,0.00589942932128906,0,
00:00:14.652,-0.00414276123046875,-0.00061798095703125,0.00587654113769531,0,
00:00:14.656,-0.00413703918457031,-0.000600814819335938,0.00592231750488281,0,
00:00:14.66,-0.00412559509277344,-0.000612258911132813,0.00592803955078125,0,
00:00:14.664,-0.00411415100097656,-0.000612258911132813,0.00591659545898438,0,
00:00:14.668,-0.00411415100097656,-0.000600814819335938,0.00589942932128906,0,
00:00:14.672,-0.00410842895507813,-0.000600814819335938,0.00589942932128906,0,
00:00:14.676,-0.00409698486328125,-0.000612258911132813,0.00588226318359375,0,
00:00:14.68,-0.00410270690917969,-0.000629425048828125,0.00589370727539063,0,
00:00:14.684,-0.00414276123046875,-0.000612258911132813,0.00589942932128906,0,
00:00:14.688,-0.00414276123046875,-0.000600814819335938,0.00592231750488281,0,
00:00:14.692,-0.00413131713867188,-0.000606536865234375,0.00593376159667969,0,
00:00:14.696,-0.00413703918457031,-0.000589370727539063,0.00591087341308594,0,
00:00:14.7,-0.00414276123046875,-0.000623703002929688,0.0059051513671875,0,
00:00:14.704,-0.00412559509277344,-0.00061798095703125,0.00593376159667969,0,
00:00:14.708,-0.00412559509277344,-0.000600814819335938,0.00589370727539063,0,
00:00:14.712,-0.004119873046875,-0.000606536865234375,0.00588798522949219,0,
00:00:14.716,-0.00411415100097656,-0.000600814819335938,0.00592803955078125,0,
00:00:14.72,-0.00409126281738281,-0.000589370727539063,0.00592231750488281,0,
00:00:14.724,-0.00408554077148438,-0.0005950927734375,0.00592231750488281,0,
00:00:14.728,-0.00410270690917969,-0.000623703002929688,0.00592803955078125,0,
00:00:14.732,-0.00411415100097656,-0.000623703002929688,0.00589942932128906,0,
00:00:14.736,-0.00413131713867188,-0.000589370727539063,0.00594520568847656,0,
00:00:14.74,-0.00410842895507813,-0.0005950927734375,0.00593376159667969,0,
00:00:14.744,-0.00413131713867188,-0.000612258911132813,0.00591087341308594,0,
00:00:14.748,-0.00414276123046875,-0.000612258911132813,0.005950927734375,0,
00:00:14.752,-0.00410842895507813,-0.000600814819335938,0.00593948364257813,0,
00:00:14.756,-0.00407981872558594,-0.000623703002929688,0.00589942932128906,0,
00:00:14.76,-0.00411415100097656,-0.00061798095703125,0.00591659545898438,0,
00:00:14.764,-0.00415420532226563,-0.0005950927734375,0.00592231750488281,0,
00:00:14.768,-0.00414276123046875,-0.000589370727539063,0.00593376159667969,0,
00:00:14.772,-0.004119873046875,-0.0005950927734375,0.00593948364257813,0,
00:00:14.776,-0.00408554077148438,-0.000623703002929688,0.00592803955078125,0,
00:00:14.78,-0.00407981872558594,-0.000606536865234375,0.00593376159667969,0,
00:00:14.784,-0.00410270690917969,-0.0005950927734375,0.00595664978027344,0,
00:00:14.788,-0.004119873046875,-0.000589370727539063,0.00592231750488281,0,
00:00:14.792,-0.00410842895507813,-0.000606536865234375,0.005950927734375,0,
00:00:14.796,-0.00413131713867188,-0.000606536865234375,0.00596237182617188,0,
00:00:14.8,-0.00412559509277344,-0.000600814819335938,0.00593948364257813,0,
00:00:14.804,-0.00408554077148438,-0.000612258911132813,0.00591659545898438,0,
00:00:14.808,-0.00409126281738281,-0.00061798095703125,0.00596237182617188,0,
00:00:14.812,-0.00413131713867188,-0.00061798095703125,0.00595664978027344,0,
00:00:14.816,-0.00413131713867188,-0.0005950927734375,0.00594520568847656,0,
00:00:14.82,-0.00413131713867188,-0.000600814819335938,0.00592231750488281,0,
00:00:14.824,-0.00412559509277344,-0.000600814819335938,0.00592803955078125,0,
00:00:14.828,-0.00409698486328125,-0.000600814819335938,0.00593948364257813,0,
00:00:14.832,-0.00407981872558594,-0.000606536865234375,0.00592231750488281,0,
00:00:14.836,-0.00407981872558594,-0.000612258911132813,0.00595664978027344,0,
00:00:14.84,-0.00410842895507813,-0.000635147094726563,0.00591659545898438,0,
00:00:14.844,-0.00410842895507813,-0.000623703002929688,0.00593376159667969,0,
00:00:14.848,-0.00413131713867188,-0.000577926635742188,0.00596809387207031,0,
00:00:14.852,-0.00412559509277344,-0.000600814819335938,0.00597381591796875,0,
00:00:14.856,-0.00411415100097656,-0.000606536865234375,0.00597381591796875,0,
00:00:14.86,-0.00410842895507813,-0.0005950927734375,0.005950927734375,0,
00:00:14.864,-0.00408554077148438,-0.000600814819335938,0.00591659545898438,0,
00:00:14.868,-0.00409698486328125,-0.000612258911132813,0.00594520568847656,0,
00:00:14.872,-0.00408554077148438,-0.000623703002929688,0.00596809387207031,0,
00:00:14.876,-0.00411415100097656,-0.000600814819335938,0.00592803955078125,0,
00:00:14.88,-0.00413131713867188,-0.000606536865234375,0.00593948364257813,0,
00:00:14.884,-0.004119873046875,-0.000612258911132813,0.00594520568847656,0,
00:00:14.888,-0.004119873046875,-0.000606536865234375,0.00596237182617188,0,
00:00:14.892,-0.00410270690917969,-0.0005950927734375,0.00598526000976563,0,
00:00:14.896,-0.00409698486328125,-0.000606536865234375,0.00593376159667969,0,
00:00:14.9,-0.00410842895507813,-0.0005950927734375,0.00591087341308594,0,
00:00:14.904,-0.00409126281738281,-0.000612258911132813,0.005950927734375,0,
00:00:14.908,-0.00409698486328125,-0.000629425048828125,0.00596809387207031,0,
00:00:14.912,-0.00410270690917969,-0.000600814819335938,0.0059967041015625,0,
00:00:14.916,-0.004119873046875,-0.000589370727539063,0.00597381591796875,0,
00:00:14.92,-0.004119873046875,-0.000623703002929688,0.00597953796386719,0,
00:00:14.924,-0.00413131713867188,-0.000606536865234375,0.00597953796386719,0,
00:00:14.928,-0.00413703918457031,-0.000600814819335938,0.00599098205566406,0,
00:00:14.932,-0.00410842895507813,-0.000612258911132813,0.00597953796386719,0,
00:00:14.936,-0.00409126281738281,-0.000629425048828125,0.00597381591796875,0,
00:00:14.94,-0.00409126281738281,-0.000623703002929688,0.00595664978027344,0,
00:00:14.944,-0.00409126281738281,-0.000612258911132813,0.00596809387207031,0,
00:00:14.948,-0.0040740966796875,-0.000600814819335938,0.00597953796386719,0,
00:00:14.952,-0.00409698486328125,-0.000612258911132813,0.005950927734375,0,
00:00:14.956,-0.00410842895507813,-0.00061798095703125,0.00596809387207031,0,
00:00:14.96,-0.00411415100097656,-0.00061798095703125,0.00599098205566406,0,
00:00:14.964,-0.00411415100097656,-0.000612258911132813,0.0059967041015625,0,
00:00:14.968,-0.00411415100097656,-0.000606536865234375,0.00597953796386719,0,
00:00:14.972,-0.00410270690917969,-0.000623703002929688,0.00596809387207031,0,
00:00:14.976,-0.00408554077148438,-0.000606536865234375,0.00597381591796875,0,
00:00:14.98,-0.00409698486328125,-0.000589370727539063,0.00596809387207031,0,
00:00:14.984,-0.00410842895507813,-0.000600814819335938,0.00599098205566406,0,
00:00:14.988,-0.00410270690917969,-0.00061798095703125,0.00599098205566406,0,
00:00:14.992,-0.00410842895507813,-0.000606536865234375,0.00598526000976563,0,
00:00:14.996,-0.00411415100097656,-0.000629425048828125,0.00601959228515625,0,
00:00:15,-0.00410842895507813,-0.000640869140625,0.00599098205566406,0,
00:00:15.004,-0.004119873046875,-0.000629425048828125,0.00597381591796875,0,
00:00:15.008,-0.00413131713867188,-0.000612258911132813,0.00601387023925781,0,
00:00:15.012,-0.00412559509277344,-0.000635147094726563,0.00603103637695313,0,
00:00:15.016,-0.00410842895507813,-0.000635147094726563,0.0059967041015625,0,
00:00:15.02,-0.00410842895507813,-0.000600814819335938,0.00600814819335938,0,
00:00:15.024,-0.0040740966796875,-0.00061798095703125,0.00602531433105469,0,
00:00:15.028,-0.00409126281738281,-0.00061798095703125,0.0059967041015625,0,
00:00:15.032,-0.00412559509277344,-0.000600814819335938,0.00600242614746094,0,
00:00:15.036,-0.004119873046875,-0.00061798095703125,0.0059967041015625,0,
00:00:15.04,-0.00409698486328125,-0.000612258911132813,0.00597953796386719,0,
00:00:15.044,-0.00410270690917969,-0.000612258911132813,0.00601959228515625,0,
00:00:15.048,-0.00409698486328125,-0.000612258911132813,0.00604820251464844,0,
00:00:15.052,-0.00410270690917969,-0.000612258911132813,0.00601387023925781,0,
00:00:15.056,-0.00410842895507813,-0.000623703002929688,0.00601959228515625,0,
00:00:15.06,-0.00410842895507813,-0.000635147094726563,0.00602531433105469,0,
00:00:15.064,-0.00409698486328125,-0.000629425048828125,0.00600814819335938,0,
00:00:15.068,-0.00411415100097656,-0.000612258911132813,0.0059967041015625,0,
00:00:15.072,-0.00411415100097656,-0.000606536865234375,0.00604248046875,0,
00:00:15.076,-0.00410270690917969,-0.000629425048828125,0.00603675842285156,0,
00:00:15.08,-0.00409126281738281,-0.000612258911132813,0.00601387023925781,0,
00:00:15.084,-0.00407981872558594,-0.000612258911132813,0.00600814819335938,0,
00:00:15.088,-0.00410842895507813,-0.000623703002929688,0.00604248046875,0,
00:00:15.092,-0.00411415100097656,-0.000635147094726563,0.00604248046875,0,
00:00:15.096,-0.004119873046875,-0.000635147094726563,0.00604248046875,0,
00:00:15.1,-0.00410270690917969,-0.000612258911132813,0.00601959228515625,0,
00:00:15.104,-0.00408554077148438,-0.000623703002929688,0.00603103637695313,0,
00:00:15.108,-0.00408554077148438,-0.000629425048828125,0.00604820251464844,0,
00:00:15.112,-0.00413703918457031,-0.000623703002929688,0.00604248046875,0,
00:00:15.116,-0.00414848327636719,-0.00061798095703125,0.00605964660644531,0,
00:00:15.12,-0.00411415100097656,-0.00061798095703125,0.00605392456054688,0,
00:00:15.124,-0.00409126281738281,-0.000629425048828125,0.00607109069824219,0,
00:00:15.128,-0.00411415100097656,-0.000623703002929688,0.00601959228515625,0,
00:00:15.132,-0.00414276123046875,-0.00061798095703125,0.00601387023925781,0,
00:00:15.136,-0.00413703918457031,-0.000629425048828125,0.00607109069824219,0,
00:00:15.14,-0.004119873046875,-0.000629425048828125,0.00605392456054688,0,
00:00:15.144,-0.00413131713867188,-0.00061798095703125,0.00604248046875,0,
00:00:15.148,-0.00411415100097656,-0.000612258911132813,0.00603675842285156,0,
00:00:15.152,-0.00409698486328125,-0.00061798095703125,0.00605392456054688,0,
00:00:15.156,-0.00407981872558594,-0.000629425048828125,0.00607109069824219,0,
00:00:15.16,-0.0040740966796875,-0.000629425048828125,0.00609397888183594,0,
00:00:15.164,-0.00408554077148438,-0.000629425048828125,0.00605964660644531,0,
00:00:15.168,-0.00409698486328125,-0.00061798095703125,0.00605392456054688,0,
00:00:15.172,-0.00409698486328125,-0.000606536865234375,0.00605964660644531,0,
00:00:15.176,-0.00409698486328125,-0.000623703002929688,0.00609397888183594,0,
00:00:15.18,-0.00411415100097656,-0.000635147094726563,0.00609397888183594,0,
00:00:15.184,-0.004119873046875,-0.00061798095703125,0.00608253479003906,0,
00:00:15.188,-0.00410842895507813,-0.00061798095703125,0.00606536865234375,0,
00:00:15.192,-0.00410270690917969,-0.000635147094726563,0.00607681274414063,0,
00:00:15.196,-0.00410270690917969,-0.000623703002929688,0.00609397888183594,0,
00:00:15.2,-0.00411415100097656,-0.000623703002929688,0.00605964660644531,0,
00:00:15.204,-0.00414276123046875,-0.000629425048828125,0.00607109069824219,0,
00:00:15.208,-0.004119873046875,-0.000629425048828125,0.00608253479003906,0,
00:00:15.212,-0.00409698486328125,-0.000612258911132813,0.00604820251464844,0,
00:00:15.216,-0.00410270690917969,-0.000623703002929688,0.0060882568359375,0,
00:00:15.22,-0.00410842895507813,-0.000623703002929688,0.006134033203125,0,
00:00:15.224,-0.00410842895507813,-0.000635147094726563,0.00612831115722656,0,
00:00:15.228,-0.00414276123046875,-0.000640869140625,0.00608253479003906,0,
00:00:15.232,-0.0041656494140625,-0.000646591186523438,0.00607109069824219,0,
00:00:15.236,-0.00413703918457031,-0.000635147094726563,0.00610542297363281,0,
00:00:15.24,-0.00410270690917969,-0.000623703002929688,0.00609397888183594,0,
00:00:15.244,-0.00409126281738281,-0.000612258911132813,0.00605964660644531,0,
00:00:15.248,-0.00409698486328125,-0.00061798095703125,0.00610542297363281,0,
00:00:15.252,-0.00409126281738281,-0.000635147094726563,0.00610542297363281,0,
00:00:15.256,-0.00410270690917969,-0.000652313232421875,0.00611686706542969,0,
00:00:15.26,-0.00414276123046875,-0.000646591186523438,0.00609970092773438,0,
00:00:15.264,-0.00415992736816406,-0.000640869140625,0.00611114501953125,0,
00:00:15.268,-0.00412559509277344,-0.000623703002929688,0.00610542297363281,0,
00:00:15.272,-0.00410270690917969,-0.000629425048828125,0.00609397888183594,0,
00:00:15.276,-0.00410270690917969,-0.000635147094726563,0.00612258911132813,0,
00:00:15.28,-0.00409126281738281,-0.000640869140625,0.006134033203125,0,
00:00:15.284,-0.004119873046875,-0.000623703002929688,0.00612831115722656,0,
00:00:15.288,-0.00413131713867188,-0.000640869140625,0.00611114501953125,0,
00:00:15.292,-0.00415420532226563,-0.000646591186523438,0.00613975524902344,0,
00:00:15.296,-0.00413703918457031,-0.000635147094726563,0.00613975524902344,0,
00:00:15.3,-0.00413703918457031,-0.000635147094726563,0.00610542297363281,0,
00:00:15.304,-0.00412559509277344,-0.000629425048828125,0.0060882568359375,0,
00:00:15.308,-0.00410842895507813,-0.000623703002929688,0.00612831115722656,0,
