Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:15.312,-0.00410842895507813,-0.000606536865234375,0.00615119934082031,0,
00:00:15.316,-0.004119873046875,-0.000646591186523438,0.00614547729492188,0,
00:00:15.32,-0.004119873046875,-0.000652313232421875,0.00614547729492188,0,
00:00:15.324,-0.00412559509277344,-0.000646591186523438,0.00612258911132813,0,
00:00:15.328,-0.00413703918457031,-0.000640869140625,0.00612831115722656,0,
00:00:15.332,-0.00414848327636719,-0.000629425048828125,0.00613975524902344,0,
00:00:15.336,-0.00413131713867188,-0.000623703002929688,0.00612831115722656,0,
00:00:15.34,-0.00410842895507813,-0.000646591186523438,0.00615119934082031,0,
00:00:15.344,-0.00411415100097656,-0.000646591186523438,0.00615692138671875,0,
00:00:15.348,-0.00413703918457031,-0.000635147094726563,0.00614547729492188,0,
00:00:15.352,-0.00413703918457031,-0.000640869140625,0.00614547729492188,0,
00:00:15.356,-0.00413131713867188,-0.000640869140625,0.00615119934082031,0,
00:00:15.36,-0.00412559509277344,-0.000652313232421875,0.00618553161621094,0,
00:00:15.364,-0.00413131713867188,-0.000652313232421875,0.00615119934082031,0,
00:00:15.368,-0.00415992736816406,-0.000640869140625,0.00613975524902344,0,
00:00:15.372,-0.00414276123046875,-0.000640869140625,0.00615119934082031,0,
00:00:15.376,-0.00412559509277344,-0.000635147094726563,0.00615692138671875,0,
00:00:15.38,-0.00410842895507813,-0.000646591186523438,0.00618553161621094,0,
00:00:15.384,-0.00412559509277344,-0.000652313232421875,0.0061798095703125,0,
00:00:15.388,-0.00414276123046875,-0.000646591186523438,0.00617408752441406,0,
00:00:15.392,-0.00414848327636719,-0.00066375732421875,0.00617408752441406,0,
00:00:15.396,-0.00414848327636719,-0.000646591186523438,0.00616836547851563,0,
00:00:15.4,-0.0041656494140625,-0.000652313232421875,0.00617408752441406,0,
00:00:15.404,-0.00415420532226563,-0.000640869140625,0.00616264343261719,0,
00:00:15.408,-0.00414276123046875,-0.000640869140625,0.00614547729492188,0,
00:00:15.412,-0.00411415100097656,-0.000652313232421875,0.00616264343261719,0,
00:00:15.416,-0.00414276123046875,-0.000652313232421875,0.00617408752441406,0,
00:00:15.42,-0.00414848327636719,-0.000646591186523438,0.00619125366210938,0,
00:00:15.424,-0.00412559509277344,-0.000646591186523438,0.00618553161621094,0,
00:00:15.428,-0.00414276123046875,-0.000669479370117188,0.00619125366210938,0,
00:00:15.432,-0.00415420532226563,-0.00066375732421875,0.00618553161621094,0,
00:00:15.436,-0.00412559509277344,-0.000640869140625,0.00618553161621094,0,
00:00:15.44,-0.00412559509277344,-0.000640869140625,0.0061798095703125,0,
00:00:15.444,-0.00413703918457031,-0.000646591186523438,0.00618553161621094,0,
00:00:15.448,-0.00413703918457031,-0.000640869140625,0.00618553161621094,0,
00:00:15.452,-0.00415420532226563,-0.000658035278320313,0.00617408752441406,0,
00:00:15.456,-0.00414276123046875,-0.00066375732421875,0.00615119934082031,0,
00:00:15.46,-0.00413703918457031,-0.000658035278320313,0.00620841979980469,0,
00:00:15.464,-0.00415420532226563,-0.000652313232421875,0.00620269775390625,0,
00:00:15.468,-0.00415992736816406,-0.000658035278320313,0.00621414184570313,0,
00:00:15.472,-0.00414848327636719,-0.00066375732421875,0.00621986389160156,0,
00:00:15.476,-0.00414848327636719,-0.000669479370117188,0.00620269775390625,0,
00:00:15.48,-0.00414276123046875,-0.00066375732421875,0.00619697570800781,0,
00:00:15.484,-0.00414276123046875,-0.000669479370117188,0.00620841979980469,0,
00:00:15.488,-0.0041656494140625,-0.000675201416015625,0.00619697570800781,0,
00:00:15.492,-0.00415992736816406,-0.000675201416015625,0.00619697570800781,0,
00:00:15.496,-0.00415420532226563,-0.000658035278320313,0.00620269775390625,0,
00:00:15.5,-0.00415992736816406,-0.00066375732421875,0.00621414184570313,0,
00:00:15.504,-0.00417137145996094,-0.000669479370117188,0.00623130798339844,0,
00:00:15.508,-0.00419425964355469,-0.000669479370117188,0.00621986389160156,0,
00:00:15.512,-0.00421142578125,-0.000658035278320313,0.00621414184570313,0,
00:00:15.516,-0.00419425964355469,-0.00061798095703125,0.00621414184570313,0,
00:00:15.52,-0.00414848327636719,-0.000623703002929688,0.00617408752441406,0,
00:00:15.524,-0.00409126281738281,-0.000635147094726563,0.0061798095703125,0,
00:00:15.528,-0.00410270690917969,-0.000692367553710938,0.00616836547851563,0,
00:00:15.532,-0.00411415100097656,-0.000720977783203125,0.00624275207519531,0,
00:00:15.536,-0.00417137145996094,-0.000680923461914063,0.00627708435058594,0,
00:00:15.54,-0.00419425964355469,-0.000652313232421875,0.00623703002929688,0,
00:00:15.544,-0.0041656494140625,-0.000658035278320313,0.0062255859375,0,
00:00:15.548,-0.00414276123046875,-0.000669479370117188,0.00624275207519531,0,
00:00:15.552,-0.00414276123046875,-0.000675201416015625,0.00624847412109375,0,
00:00:15.556,-0.0041656494140625,-0.000680923461914063,0.00621986389160156,0,
00:00:15.56,-0.00418853759765625,-0.00066375732421875,0.00621986389160156,0,
00:00:15.564,-0.00417137145996094,-0.00066375732421875,0.00624275207519531,0,
00:00:15.568,-0.00417137145996094,-0.0006866455078125,0.00623130798339844,0,
00:00:15.572,-0.00417709350585938,-0.000669479370117188,0.00624847412109375,0,
00:00:15.576,-0.0041656494140625,-0.00066375732421875,0.00624275207519531,0,
00:00:15.58,-0.00417137145996094,-0.000675201416015625,0.00624275207519531,0,
00:00:15.584,-0.00418281555175781,-0.000675201416015625,0.00623703002929688,0,
00:00:15.588,-0.00417709350585938,-0.000675201416015625,0.00623703002929688,0,
00:00:15.592,-0.00417137145996094,-0.000652313232421875,0.00623130798339844,0,
00:00:15.596,-0.00417709350585938,-0.000669479370117188,0.00624275207519531,0,
00:00:15.6,-0.0041656494140625,-0.000669479370117188,0.00623703002929688,0,
00:00:15.604,-0.00418281555175781,-0.000658035278320313,0.00623703002929688,0,
00:00:15.608,-0.00418281555175781,-0.00066375732421875,0.00623703002929688,0,
00:00:15.612,-0.00414848327636719,-0.0006866455078125,0.00624847412109375,0,
00:00:15.616,-0.00417137145996094,-0.0006866455078125,0.00625991821289063,0,
00:00:15.62,-0.00418281555175781,-0.000680923461914063,0.00624847412109375,0,
00:00:15.624,-0.00418853759765625,-0.000640869140625,0.00621414184570313,0,
00:00:15.628,-0.00419425964355469,-0.00066375732421875,0.0062713623046875,0,
00:00:15.632,-0.00417709350585938,-0.000692367553710938,0.00625991821289063,0,
00:00:15.636,-0.00418281555175781,-0.00066375732421875,0.00624275207519531,0,
00:00:15.64,-0.00417709350585938,-0.000669479370117188,0.00625419616699219,0,
00:00:15.644,-0.00417709350585938,-0.000680923461914063,0.00624847412109375,0,
00:00:15.648,-0.00417709350585938,-0.000692367553710938,0.00625419616699219,0,
00:00:15.652,-0.00415420532226563,-0.000703811645507813,0.0062713623046875,0,
00:00:15.656,-0.00418281555175781,-0.000675201416015625,0.00627708435058594,0,
00:00:15.66,-0.00419425964355469,-0.00066375732421875,0.00629425048828125,0,
00:00:15.664,-0.00421714782714844,-0.000669479370117188,0.00628280639648438,0,
00:00:15.668,-0.00419998168945313,-0.000680923461914063,0.00625419616699219,0,
00:00:15.672,-0.0041656494140625,-0.0006866455078125,0.00624847412109375,0,
00:00:15.676,-0.00417709350585938,-0.0006866455078125,0.00626564025878906,0,
00:00:15.68,-0.00420570373535156,-0.000692367553710938,0.00625991821289063,0,
00:00:15.684,-0.00420570373535156,-0.000692367553710938,0.00624847412109375,0,
00:00:15.688,-0.00423431396484375,-0.000698089599609375,0.00628280639648438,0,
00:00:15.692,-0.00422286987304688,-0.00066375732421875,0.00629425048828125,0,
00:00:15.696,-0.00419998168945313,-0.00066375732421875,0.00625991821289063,0,
00:00:15.7,-0.0041656494140625,-0.000669479370117188,0.00623703002929688,0,
00:00:15.704,-0.00415420532226563,-0.0006866455078125,0.00624275207519531,0,
00:00:15.708,-0.00415420532226563,-0.000680923461914063,0.00628852844238281,0,
00:00:15.712,-0.00417709350585938,-0.000675201416015625,0.00628852844238281,0,
00:00:15.716,-0.00419425964355469,-0.000680923461914063,0.00628280639648438,0,
00:00:15.72,-0.00419425964355469,-0.000692367553710938,0.00626564025878906,0,
00:00:15.724,-0.00421142578125,-0.000680923461914063,0.00626564025878906,0,
00:00:15.728,-0.00422286987304688,-0.000692367553710938,0.00626564025878906,0,
00:00:15.732,-0.00419425964355469,-0.000675201416015625,0.00626564025878906,0,
00:00:15.736,-0.00419998168945313,-0.000669479370117188,0.00627708435058594,0,
00:00:15.74,-0.00419425964355469,-0.000675201416015625,0.00628280639648438,0,
00:00:15.744,-0.00418281555175781,-0.0006866455078125,0.00629997253417969,0,
00:00:15.748,-0.00419425964355469,-0.000715255737304688,0.00628852844238281,0,
00:00:15.752,-0.00419998168945313,-0.000692367553710938,0.00629997253417969,0,
00:00:15.756,-0.00419998168945313,-0.000703811645507813,0.00629425048828125,0,
00:00:15.76,-0.00422286987304688,-0.000715255737304688,0.00628280639648438,0,
00:00:15.764,-0.00422859191894531,-0.0006866455078125,0.00629997253417969,0,
00:00:15.768,-0.00421142578125,-0.0006866455078125,0.00627708435058594,0,
00:00:15.772,-0.00421142578125,-0.000698089599609375,0.0062713623046875,0,
00:00:15.776,-0.00422859191894531,-0.000692367553710938,0.00625991821289063,0,
00:00:15.78,-0.00423431396484375,-0.000698089599609375,0.00627708435058594,0,
00:00:15.784,-0.00424575805664063,-0.0006866455078125,0.0062713623046875,0,
00:00:15.788,-0.00424575805664063,-0.0006866455078125,0.00628280639648438,0,
00:00:15.792,-0.00419425964355469,-0.000692367553710938,0.00628852844238281,0,
00:00:15.796,-0.00417137145996094,-0.0006866455078125,0.00628852844238281,0,
00:00:15.8,-0.00417709350585938,-0.000675201416015625,0.00628280639648438,0,
00:00:15.804,-0.00417709350585938,-0.000698089599609375,0.0062713623046875,0,
00:00:15.808,-0.00421142578125,-0.000703811645507813,0.0062713623046875,0,
00:00:15.812,-0.00421142578125,-0.000692367553710938,0.00624847412109375,0,
00:00:15.816,-0.00418281555175781,-0.00070953369140625,0.00624847412109375,0,
00:00:15.82,-0.00418853759765625,-0.000698089599609375,0.00631141662597656,0,
00:00:15.824,-0.0042572021484375,-0.0006866455078125,0.00630569458007813,0,
00:00:15.828,-0.00425148010253906,-0.000703811645507813,0.00629425048828125,0,
00:00:15.832,-0.00424575805664063,-0.000715255737304688,0.00629997253417969,0,
00:00:15.836,-0.00422286987304688,-0.000715255737304688,0.00627708435058594,0,
00:00:15.84,-0.00421142578125,-0.000726699829101563,0.00627708435058594,0,
00:00:15.844,-0.00420570373535156,-0.000692367553710938,0.00627708435058594,0,
00:00:15.848,-0.00420570373535156,-0.000698089599609375,0.00626564025878906,0,
00:00:15.852,-0.00422286987304688,-0.000715255737304688,0.00626564025878906,0,
00:00:15.856,-0.00421714782714844,-0.000715255737304688,0.00630569458007813,0,
00:00:15.86,-0.00421714782714844,-0.000698089599609375,0.00629425048828125,0,
00:00:15.864,-0.00421714782714844,-0.000703811645507813,0.00627708435058594,0,
00:00:15.868,-0.00423431396484375,-0.00070953369140625,0.00628852844238281,0,
00:00:15.872,-0.00424575805664063,-0.000698089599609375,0.00628852844238281,0,
00:00:15.876,-0.00424575805664063,-0.0006866455078125,0.00624275207519531,0,
00:00:15.88,-0.00422859191894531,-0.0006866455078125,0.00625991821289063,0,
00:00:15.884,-0.00421142578125,-0.00070953369140625,0.00628280639648438,0,
00:00:15.888,-0.00419998168945313,-0.00070953369140625,0.0062713623046875,0,
00:00:15.892,-0.00420570373535156,-0.000715255737304688,0.00627708435058594,0,
00:00:15.896,-0.00421142578125,-0.000703811645507813,0.00629425048828125,0,
00:00:15.9,-0.00422859191894531,-0.000692367553710938,0.00628280639648438,0,
00:00:15.904,-0.00423431396484375,-0.000703811645507813,0.00628280639648438,0,
00:00:15.908,-0.00422859191894531,-0.000715255737304688,0.00627708435058594,0,
00:00:15.912,-0.00422286987304688,-0.000715255737304688,0.00625991821289063,0,
00:00:15.916,-0.00422859191894531,-0.000703811645507813,0.00627708435058594,0,
00:00:15.92,-0.00422286987304688,-0.000732421875,0.00628280639648438,0,
00:00:15.924,-0.00424003601074219,-0.000720977783203125,0.00628852844238281,0,
00:00:15.928,-0.00426864624023438,-0.000680923461914063,0.00626564025878906,0,
00:00:15.932,-0.0042572021484375,-0.000692367553710938,0.00626564025878906,0,
00:00:15.936,-0.00421142578125,-0.00070953369140625,0.00627708435058594,0,
00:00:15.94,-0.00418853759765625,-0.000726699829101563,0.00627708435058594,0,
00:00:15.944,-0.00421714782714844,-0.000726699829101563,0.00626564025878906,0,
00:00:15.948,-0.00424575805664063,-0.000738143920898438,0.00625991821289063,0,
00:00:15.952,-0.00424575805664063,-0.000715255737304688,0.00624275207519531,0,
00:00:15.956,-0.00425148010253906,-0.000703811645507813,0.00628852844238281,0,
00:00:15.96,-0.00422859191894531,-0.00070953369140625,0.00627708435058594,0,
00:00:15.964,-0.0042572021484375,-0.00070953369140625,0.0062713623046875,0,
00:00:15.968,-0.0042572021484375,-0.000720977783203125,0.00629425048828125,0,
00:00:15.972,-0.00424003601074219,-0.000715255737304688,0.00626564025878906,0,
00:00:15.976,-0.00423431396484375,-0.000715255737304688,0.00626564025878906,0,
00:00:15.98,-0.00421714782714844,-0.000715255737304688,0.00626564025878906,0,
00:00:15.984,-0.00423431396484375,-0.00070953369140625,0.00626564025878906,0,
00:00:15.988,-0.00426864624023438,-0.000726699829101563,0.00629425048828125,0,
00:00:15.992,-0.0042572021484375,-0.000720977783203125,0.0062713623046875,0,
00:00:15.996,-0.00424003601074219,-0.000720977783203125,0.00624275207519531,0,
00:00:16,-0.00424575805664063,-0.000715255737304688,0.00623130798339844,0,
00:00:16.004,-0.00424575805664063,-0.00070953369140625,0.00627708435058594,0,
00:00:16.008,-0.00423431396484375,-0.000720977783203125,0.00626564025878906,0,
00:00:16.012,-0.00423431396484375,-0.000743865966796875,0.00627708435058594,0,
00:00:16.016,-0.0042572021484375,-0.000726699829101563,0.00626564025878906,0,
00:00:16.02,-0.00426292419433594,-0.000726699829101563,0.00623703002929688,0,
00:00:16.024,-0.00426292419433594,-0.000703811645507813,0.0062713623046875,0,
00:00:16.028,-0.0042572021484375,-0.000720977783203125,0.00627708435058594,0,
00:00:16.032,-0.00424575805664063,-0.000749588012695313,0.0062713623046875,0,
00:00:16.036,-0.0042572021484375,-0.000749588012695313,0.00624847412109375,0,
00:00:16.04,-0.00426292419433594,-0.00075531005859375,0.00625419616699219,0,
00:00:16.044,-0.00424575805664063,-0.000720977783203125,0.00625991821289063,0,
00:00:16.048,-0.00421714782714844,-0.000743865966796875,0.00627708435058594,0,
00:00:16.052,-0.00423431396484375,-0.00075531005859375,0.00626564025878906,0,
00:00:16.056,-0.00426864624023438,-0.000743865966796875,0.00624847412109375,0,
00:00:16.06,-0.00428581237792969,-0.000720977783203125,0.00623703002929688,0,
00:00:16.064,-0.00427436828613281,-0.000726699829101563,0.00625419616699219,0,
00:00:16.068,-0.0042572021484375,-0.000743865966796875,0.00628280639648438,0,
00:00:16.072,-0.00427436828613281,-0.000743865966796875,0.00625991821289063,0,
00:00:16.076,-0.00426864624023438,-0.000738143920898438,0.00624275207519531,0,
00:00:16.08,-0.00422859191894531,-0.000743865966796875,0.00623703002929688,0,
00:00:16.084,-0.00424003601074219,-0.000761032104492188,0.00623703002929688,0,
00:00:16.088,-0.0042572021484375,-0.000732421875,0.00624275207519531,0,
00:00:16.092,-0.0042572021484375,-0.000738143920898438,0.00626564025878906,0,
00:00:16.096,-0.00427436828613281,-0.000743865966796875,0.00623130798339844,0,
00:00:16.1,-0.00426292419433594,-0.000743865966796875,0.00625419616699219,0,
00:00:16.104,-0.00428009033203125,-0.000743865966796875,0.00626564025878906,0,
00:00:16.108,-0.00427436828613281,-0.000772476196289063,0.00625991821289063,0,
00:00:16.112,-0.00426292419433594,-0.0007781982421875,0.00623703002929688,0,
00:00:16.116,-0.004302978515625,-0.000766754150390625,0.00621986389160156,0,
00:00:16.12,-0.00430870056152344,-0.000749588012695313,0.00624847412109375,0,
00:00:16.124,-0.00431442260742188,-0.000738143920898438,0.00624275207519531,0,
00:00:16.128,-0.004302978515625,-0.000749588012695313,0.00624847412109375,0,
00:00:16.132,-0.00426292419433594,-0.00075531005859375,0.00625419616699219,0,
00:00:16.136,-0.0042572021484375,-0.000761032104492188,0.00625419616699219,0,
00:00:16.14,-0.00428581237792969,-0.000766754150390625,0.00623130798339844,0,
00:00:16.144,-0.00429153442382813,-0.000761032104492188,0.00621414184570313,0,
00:00:16.148,-0.00429153442382813,-0.0007781982421875,0.00621986389160156,0,
00:00:16.152,-0.00428009033203125,-0.0007781982421875,0.00624275207519531,0,
00:00:16.156,-0.00428581237792969,-0.000749588012695313,0.00623703002929688,0,
00:00:16.16,-0.00429725646972656,-0.0007781982421875,0.00621986389160156,0,
00:00:16.164,-0.00429153442382813,-0.000783920288085938,0.00621414184570313,0,
00:00:16.168,-0.00429725646972656,-0.000795364379882813,0.00623130798339844,0,
00:00:16.172,-0.00429725646972656,-0.000772476196289063,0.00618553161621094,0,
00:00:16.176,-0.004302978515625,-0.00075531005859375,0.00620269775390625,0,
00:00:16.18,-0.004302978515625,-0.000772476196289063,0.00624275207519531,0,
00:00:16.184,-0.00431442260742188,-0.000772476196289063,0.00623703002929688,0,
00:00:16.188,-0.00432586669921875,-0.000766754150390625,0.00621986389160156,0,
00:00:16.192,-0.00430870056152344,-0.0007781982421875,0.00619697570800781,0,
00:00:16.196,-0.00429153442382813,-0.000789642333984375,0.00620841979980469,0,
00:00:16.2,-0.00428581237792969,-0.000789642333984375,0.00624275207519531,0,
00:00:16.204,-0.00433158874511719,-0.00080108642578125,0.00621986389160156,0,
00:00:16.208,-0.00432586669921875,-0.00080108642578125,0.00620841979980469,0,
00:00:16.212,-0.00432014465332031,-0.0007781982421875,0.00623703002929688,0,
00:00:16.216,-0.00434303283691406,-0.000795364379882813,0.00619125366210938,0,
00:00:16.22,-0.00433731079101563,-0.000795364379882813,0.00618553161621094,0,
00:00:16.224,-0.00433158874511719,-0.000806808471679688,0.00620841979980469,0,
00:00:16.228,-0.00432014465332031,-0.00080108642578125,0.00621414184570313,0,
00:00:16.232,-0.00430870056152344,-0.000795364379882813,0.00623130798339844,0,
00:00:16.236,-0.00431442260742188,-0.000795364379882813,0.00621414184570313,0,
00:00:16.24,-0.00432014465332031,-0.00080108642578125,0.00618553161621094,0,
00:00:16.244,-0.00433158874511719,-0.00080108642578125,0.00620269775390625,0,
00:00:16.248,-0.00435447692871094,-0.00080108642578125,0.00620841979980469,0,
00:00:16.252,-0.0043487548828125,-0.00080108642578125,0.00618553161621094,0,
00:00:16.256,-0.00432014465332031,-0.000823974609375,0.00619697570800781,0,
00:00:16.26,-0.00431442260742188,-0.000812530517578125,0.00619125366210938,0,
00:00:16.264,-0.00436019897460938,-0.000841140747070313,0.00619697570800781,0,
00:00:16.268,-0.00436592102050781,-0.000823974609375,0.00620269775390625,0,
00:00:16.272,-0.00436592102050781,-0.000818252563476563,0.00616836547851563,0,
00:00:16.276,-0.00436019897460938,-0.000823974609375,0.00619697570800781,0,
00:00:16.28,-0.00435447692871094,-0.000818252563476563,0.00620269775390625,0,
00:00:16.284,-0.00436592102050781,-0.000795364379882813,0.00616836547851563,0,
00:00:16.288,-0.00437736511230469,-0.000823974609375,0.00616836547851563,0,
00:00:16.292,-0.00435447692871094,-0.00084686279296875,0.00620269775390625,0,
00:00:16.296,-0.0043487548828125,-0.000835418701171875,0.00619697570800781,0,
00:00:16.3,-0.00436592102050781,-0.000823974609375,0.00619697570800781,0,
00:00:16.304,-0.00439453125,-0.000835418701171875,0.00619697570800781,0,
00:00:16.308,-0.00440597534179688,-0.00084686279296875,0.00619697570800781,0,
00:00:16.312,-0.00437736511230469,-0.000841140747070313,0.00616836547851563,0,
00:00:16.316,-0.00438308715820313,-0.000829696655273438,0.00615692138671875,0,
00:00:16.32,-0.00438880920410156,-0.000835418701171875,0.00616836547851563,0,
00:00:16.324,-0.00438880920410156,-0.00084686279296875,0.00619697570800781,0,
00:00:16.328,-0.00438308715820313,-0.00084686279296875,0.00617408752441406,0,
00:00:16.332,-0.00437736511230469,-0.00084686279296875,0.0061798095703125,0,
00:00:16.336,-0.00437164306640625,-0.000841140747070313,0.00615692138671875,0,
00:00:16.34,-0.00439453125,-0.000829696655273438,0.00615119934082031,0,
00:00:16.344,-0.00440597534179688,-0.000835418701171875,0.00615119934082031,0,
00:00:16.348,-0.00441741943359375,-0.000852584838867188,0.00616836547851563,0,
00:00:16.352,-0.00442886352539063,-0.000881195068359375,0.00616836547851563,0,
00:00:16.356,-0.00440597534179688,-0.000875473022460938,0.00615119934082031,0,
00:00:16.36,-0.00441169738769531,-0.000875473022460938,0.00617408752441406,0,
00:00:16.364,-0.0044403076171875,-0.000875473022460938,0.00616836547851563,0,
00:00:16.368,-0.00444602966308594,-0.000875473022460938,0.00616264343261719,0,
00:00:16.372,-0.00441169738769531,-0.000858306884765625,0.00615692138671875,0,
00:00:16.376,-0.00441741943359375,-0.000864028930664063,0.00613975524902344,0,
00:00:16.38,-0.00442314147949219,-0.000858306884765625,0.00613975524902344,0,
00:00:16.384,-0.00442886352539063,-0.000886917114257813,0.006134033203125,0,
00:00:16.388,-0.00445175170898438,-0.00091552734375,0.00613975524902344,0,
00:00:16.392,-0.00447463989257813,-0.000881195068359375,0.00616264343261719,0,
00:00:16.396,-0.00449180603027344,-0.000875473022460938,0.00614547729492188,0,
00:00:16.4,-0.00446319580078125,-0.000875473022460938,0.00615119934082031,0,
00:00:16.404,-0.00443458557128906,-0.000875473022460938,0.00614547729492188,0,
00:00:16.408,-0.0044403076171875,-0.000886917114257813,0.006134033203125,0,
00:00:16.412,-0.00443458557128906,-0.000886917114257813,0.00611686706542969,0,
00:00:16.416,-0.00442314147949219,-0.000886917114257813,0.00615119934082031,0,
00:00:16.42,-0.0044403076171875,-0.000909805297851563,0.00614547729492188,0,
00:00:16.424,-0.00448036193847656,-0.000898361206054688,0.00613975524902344,0,
00:00:16.428,-0.00448036193847656,-0.000909805297851563,0.00611686706542969,0,
00:00:16.432,-0.00448036193847656,-0.000909805297851563,0.00611686706542969,0,
00:00:16.436,-0.00449180603027344,-0.00089263916015625,0.00613975524902344,0,
00:00:16.44,-0.00448036193847656,-0.00089263916015625,0.00612258911132813,0,
00:00:16.444,-0.00446891784667969,-0.000909805297851563,0.00611114501953125,0,
00:00:16.448,-0.00446319580078125,-0.000926971435546875,0.00613975524902344,0,
00:00:16.452,-0.00448036193847656,-0.000921249389648438,0.00611114501953125,0,
00:00:16.456,-0.00449752807617188,-0.000909805297851563,0.00612831115722656,0,
00:00:16.46,-0.00450325012207031,-0.000898361206054688,0.00615692138671875,0,
00:00:16.464,-0.00452041625976563,-0.000904083251953125,0.00614547729492188,0,
00:00:16.468,-0.00452041625976563,-0.000926971435546875,0.00612258911132813,0,
00:00:16.472,-0.00452041625976563,-0.000921249389648438,0.00609397888183594,0,
00:00:16.476,-0.00449752807617188,-0.00093841552734375,0.00609397888183594,0,
00:00:16.48,-0.004486083984375,-0.000944137573242188,0.0060882568359375,0,
00:00:16.484,-0.00449180603027344,-0.00091552734375,0.00609397888183594,0,
00:00:16.488,-0.00453758239746094,-0.000909805297851563,0.00609397888183594,0,
00:00:16.492,-0.00453758239746094,-0.000932693481445313,0.0060882568359375,0,
00:00:16.496,-0.00454330444335938,-0.000898361206054688,0.00607681274414063,0,
00:00:16.5,-0.00455474853515625,-0.00091552734375,0.00611686706542969,0,
00:00:16.504,-0.0045318603515625,-0.00093841552734375,0.00611114501953125,0,
00:00:16.508,-0.00452041625976563,-0.000932693481445313,0.00609397888183594,0,
00:00:16.512,-0.00450897216796875,-0.000932693481445313,0.00610542297363281,0,
00:00:16.516,-0.00453758239746094,-0.000932693481445313,0.00610542297363281,0,
00:00:16.52,-0.00453758239746094,-0.000932693481445313,0.00607109069824219,0,
00:00:16.524,-0.00454330444335938,-0.000949859619140625,0.00608253479003906,0,
00:00:16.528,-0.00455474853515625,-0.00093841552734375,0.0060882568359375,0,
00:00:16.532,-0.00454330444335938,-0.00093841552734375,0.00607681274414063,0,
00:00:16.536,-0.0045318603515625,-0.000944137573242188,0.00607681274414063,0,
00:00:16.54,-0.00454330444335938,-0.000932693481445313,0.0060882568359375,0,
00:00:16.544,-0.00454330444335938,-0.000949859619140625,0.0060882568359375,0,
00:00:16.548,-0.00454902648925781,-0.000955581665039063,0.00611114501953125,0,
00:00:16.552,-0.00458908081054688,-0.000932693481445313,0.00609397888183594,0,
00:00:16.556,-0.00460052490234375,-0.000949859619140625,0.00606536865234375,0,
00:00:16.56,-0.00458908081054688,-0.0009613037109375,0.00608253479003906,0,
00:00:16.564,-0.00457763671875,-0.000967025756835938,0.00605392456054688,0,
00:00:16.568,-0.00457763671875,-0.000949859619140625,0.0060882568359375,0,
00:00:16.572,-0.00456619262695313,-0.000967025756835938,0.00610542297363281,0,
00:00:16.576,-0.00458335876464844,-0.000978469848632813,0.0060882568359375,0,
00:00:16.58,-0.00461196899414063,-0.000978469848632813,0.00606536865234375,0,
00:00:16.584,-0.0046234130859375,-0.0009613037109375,0.00604820251464844,0,
00:00:16.588,-0.00464057922363281,-0.000955581665039063,0.00603675842285156,0,
00:00:16.592,-0.00462913513183594,